problem_id,model,solution_file,status,score,relative_score,tests_passed,execution_time,memory_usage
COCI-2023-CONTEST_#2-ekspert,Qwen3-32B-Non-Thinking,ekspert_Qwen3-32B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#2-ekspert,Qwen3-32B-Non-Thinking,ekspert_Qwen3-32B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#2-ekspert,Qwen3-32B-Non-Thinking,ekspert_Qwen3-32B-Non-Thinking_2.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.270,257.46484375
COCI-2023-CONTEST_#2-ekspert,Qwen3-32B-Non-Thinking,ekspert_Qwen3-32B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.050,0.00390625
COCI-2023-CONTEST_#2-ekspert,Qwen3-32B-Non-Thinking,ekspert_Qwen3-32B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#2-ekspert,Qwen3-32B-Non-Thinking,ekspert_Qwen3-32B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.050,0
COCI-2023-CONTEST_#2-ekspert,Qwen3-32B-Non-Thinking,ekspert_Qwen3-32B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#2-ekspert,Qwen3-32B-Non-Thinking,ekspert_Qwen3-32B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#2-kruhologija,Qwen3-32B-Non-Thinking,kruhologija_Qwen3-32B-Non-Thinking_0.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#2-kruhologija,Qwen3-32B-Non-Thinking,kruhologija_Qwen3-32B-Non-Thinking_1.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#2-kruhologija,Qwen3-32B-Non-Thinking,kruhologija_Qwen3-32B-Non-Thinking_3.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#2-kruhologija,Qwen3-32B-Non-Thinking,kruhologija_Qwen3-32B-Non-Thinking_4.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#2-kruhologija,Qwen3-32B-Non-Thinking,kruhologija_Qwen3-32B-Non-Thinking_5.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#2-kruhologija,Qwen3-32B-Non-Thinking,kruhologija_Qwen3-32B-Non-Thinking_6.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#2-kruhologija,Qwen3-32B-Non-Thinking,kruhologija_Qwen3-32B-Non-Thinking_7.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#2-lampice,Qwen3-32B-Non-Thinking,lampice_Qwen3-32B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#2-lampice,Qwen3-32B-Non-Thinking,lampice_Qwen3-32B-Non-Thinking_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#2-lampice,Qwen3-32B-Non-Thinking,lampice_Qwen3-32B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,2.38%,0.110,6.96484375
COCI-2023-CONTEST_#2-lampice,Qwen3-32B-Non-Thinking,lampice_Qwen3-32B-Non-Thinking_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,3.610,11.34765625
COCI-2023-CONTEST_#2-lampice,Qwen3-32B-Non-Thinking,lampice_Qwen3-32B-Non-Thinking_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,3.620,5.16796875
COCI-2023-CONTEST_#2-lampice,Qwen3-32B-Non-Thinking,lampice_Qwen3-32B-Non-Thinking_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,3.600,265.00390625
COCI-2023-CONTEST_#2-lampice,Qwen3-32B-Non-Thinking,lampice_Qwen3-32B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,2.38%,0.120,4.62109375
COCI-2023-CONTEST_#2-lampice,Qwen3-32B-Non-Thinking,lampice_Qwen3-32B-Non-Thinking_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.38%,3.610,15.16015625
COCI-2023-CONTEST_#2-prijateljice,Qwen3-32B-Non-Thinking,prijateljice_Qwen3-32B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#2-prijateljice,Qwen3-32B-Non-Thinking,prijateljice_Qwen3-32B-Non-Thinking_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.250,0.00390625
COCI-2023-CONTEST_#2-prijateljice,Qwen3-32B-Non-Thinking,prijateljice_Qwen3-32B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,4.00%,0.000,0
COCI-2023-CONTEST_#2-prijateljice,Qwen3-32B-Non-Thinking,prijateljice_Qwen3-32B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,1.33%,0.000,0
COCI-2023-CONTEST_#2-prijateljice,Qwen3-32B-Non-Thinking,prijateljice_Qwen3-32B-Non-Thinking_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.260,0.00390625
COCI-2023-CONTEST_#2-prijateljice,Qwen3-32B-Non-Thinking,prijateljice_Qwen3-32B-Non-Thinking_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.67%,1.230,0.00390625
COCI-2023-CONTEST_#2-prijateljice,Qwen3-32B-Non-Thinking,prijateljice_Qwen3-32B-Non-Thinking_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#2-prijateljice,Qwen3-32B-Non-Thinking,prijateljice_Qwen3-32B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,9.33%,0.000,0
COCI-2023-CONTEST_#2-tramvaji,Qwen3-32B-Non-Thinking,tramvaji_Qwen3-32B-Non-Thinking_0.cpp,ACCEPTED,50,100.00%,100.00%,0.050,0.00390625
COCI-2023-CONTEST_#2-tramvaji,Qwen3-32B-Non-Thinking,tramvaji_Qwen3-32B-Non-Thinking_1.cpp,ACCEPTED,50,100.00%,100.00%,0.050,0.00390625
COCI-2023-CONTEST_#2-tramvaji,Qwen3-32B-Non-Thinking,tramvaji_Qwen3-32B-Non-Thinking_2.cpp,ACCEPTED,50,100.00%,100.00%,0.050,0.00390625
COCI-2023-CONTEST_#2-tramvaji,Qwen3-32B-Non-Thinking,tramvaji_Qwen3-32B-Non-Thinking_3.cpp,ACCEPTED,50,100.00%,100.00%,0.070,0.00390625
COCI-2023-CONTEST_#2-tramvaji,Qwen3-32B-Non-Thinking,tramvaji_Qwen3-32B-Non-Thinking_4.cpp,ACCEPTED,50,100.00%,100.00%,0.050,0.00390625
COCI-2023-CONTEST_#2-tramvaji,Qwen3-32B-Non-Thinking,tramvaji_Qwen3-32B-Non-Thinking_5.cpp,ACCEPTED,50,100.00%,100.00%,0.050,0.00390625
COCI-2023-CONTEST_#2-tramvaji,Qwen3-32B-Non-Thinking,tramvaji_Qwen3-32B-Non-Thinking_6.cpp,ACCEPTED,50,100.00%,100.00%,0.050,0.00390625
COCI-2023-CONTEST_#2-tramvaji,Qwen3-32B-Non-Thinking,tramvaji_Qwen3-32B-Non-Thinking_7.cpp,ACCEPTED,50,100.00%,100.00%,0.050,0.00390625
COCI-2023-CONTEST_#3-baltazar,Qwen3-32B-Non-Thinking,baltazar_Qwen3-32B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.090,1.5546875
COCI-2023-CONTEST_#3-baltazar,Qwen3-32B-Non-Thinking,baltazar_Qwen3-32B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.110,0.00390625
COCI-2023-CONTEST_#3-baltazar,Qwen3-32B-Non-Thinking,baltazar_Qwen3-32B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.100,1.5546875
COCI-2023-CONTEST_#3-baltazar,Qwen3-32B-Non-Thinking,baltazar_Qwen3-32B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.110,1.5546875
COCI-2023-CONTEST_#3-baltazar,Qwen3-32B-Non-Thinking,baltazar_Qwen3-32B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.100,0.00390625
COCI-2023-CONTEST_#3-baltazar,Qwen3-32B-Non-Thinking,baltazar_Qwen3-32B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.120,1.5546875
COCI-2023-CONTEST_#3-baltazar,Qwen3-32B-Non-Thinking,baltazar_Qwen3-32B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.110,1.5546875
COCI-2023-CONTEST_#3-baltazar,Qwen3-32B-Non-Thinking,baltazar_Qwen3-32B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.100,0.00390625
COCI-2023-CONTEST_#3-bomboni,Qwen3-32B-Non-Thinking,bomboni_Qwen3-32B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#3-bomboni,Qwen3-32B-Non-Thinking,bomboni_Qwen3-32B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.120,30.4296875
COCI-2023-CONTEST_#3-bomboni,Qwen3-32B-Non-Thinking,bomboni_Qwen3-32B-Non-Thinking_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#3-bomboni,Qwen3-32B-Non-Thinking,bomboni_Qwen3-32B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.160,15.73046875
COCI-2023-CONTEST_#3-bomboni,Qwen3-32B-Non-Thinking,bomboni_Qwen3-32B-Non-Thinking_4.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,2.00%,1.640,613.609375
COCI-2023-CONTEST_#3-bomboni,Qwen3-32B-Non-Thinking,bomboni_Qwen3-32B-Non-Thinking_5.cpp,ACCEPTED,110,100.00%,100.00%,0.500,192.95703125
COCI-2023-CONTEST_#3-bomboni,Qwen3-32B-Non-Thinking,bomboni_Qwen3-32B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.100,29.9140625
COCI-2023-CONTEST_#3-bomboni,Qwen3-32B-Non-Thinking,bomboni_Qwen3-32B-Non-Thinking_7.cpp,MEMORY_LIMIT_EXCEEDED,63,57.27%,60.00%,0.300,586.015625
COCI-2023-CONTEST_#3-dirigent,Qwen3-32B-Non-Thinking,dirigent_Qwen3-32B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#3-dirigent,Qwen3-32B-Non-Thinking,dirigent_Qwen3-32B-Non-Thinking_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#3-dirigent,Qwen3-32B-Non-Thinking,dirigent_Qwen3-32B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.080,1.61328125
COCI-2023-CONTEST_#3-dirigent,Qwen3-32B-Non-Thinking,dirigent_Qwen3-32B-Non-Thinking_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.210,1.61328125
COCI-2023-CONTEST_#3-dirigent,Qwen3-32B-Non-Thinking,dirigent_Qwen3-32B-Non-Thinking_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#3-dirigent,Qwen3-32B-Non-Thinking,dirigent_Qwen3-32B-Non-Thinking_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#3-dirigent,Qwen3-32B-Non-Thinking,dirigent_Qwen3-32B-Non-Thinking_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#3-dirigent,Qwen3-32B-Non-Thinking,dirigent_Qwen3-32B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#3-estimathon,Qwen3-32B-Non-Thinking,estimathon_Qwen3-32B-Non-Thinking_0.cpp,RUNTIME_ERROR,11,22.00%,33.33%,0.000,0
COCI-2023-CONTEST_#3-estimathon,Qwen3-32B-Non-Thinking,estimathon_Qwen3-32B-Non-Thinking_1.cpp,RUNTIME_ERROR,39,78.00%,73.33%,0.000,0
COCI-2023-CONTEST_#3-estimathon,Qwen3-32B-Non-Thinking,estimathon_Qwen3-32B-Non-Thinking_2.cpp,ACCEPTED,50,100.00%,100.00%,0.000,0
COCI-2023-CONTEST_#3-estimathon,Qwen3-32B-Non-Thinking,estimathon_Qwen3-32B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#3-estimathon,Qwen3-32B-Non-Thinking,estimathon_Qwen3-32B-Non-Thinking_4.cpp,RUNTIME_ERROR,39,78.00%,66.67%,0.000,0
COCI-2023-CONTEST_#3-estimathon,Qwen3-32B-Non-Thinking,estimathon_Qwen3-32B-Non-Thinking_5.cpp,ACCEPTED,50,100.00%,100.00%,0.050,0
COCI-2023-CONTEST_#3-estimathon,Qwen3-32B-Non-Thinking,estimathon_Qwen3-32B-Non-Thinking_6.cpp,ACCEPTED,50,100.00%,100.00%,0.000,0
COCI-2023-CONTEST_#3-estimathon,Qwen3-32B-Non-Thinking,estimathon_Qwen3-32B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,20.00%,0.000,0
COCI-2023-CONTEST_#3-skrivaca,Qwen3-32B-Non-Thinking,skrivaca_Qwen3-32B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.210,16.51953125
COCI-2023-CONTEST_#3-skrivaca,Qwen3-32B-Non-Thinking,skrivaca_Qwen3-32B-Non-Thinking_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.410,16.11328125
COCI-2023-CONTEST_#3-skrivaca,Qwen3-32B-Non-Thinking,skrivaca_Qwen3-32B-Non-Thinking_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.410,16.875
COCI-2023-CONTEST_#3-skrivaca,Qwen3-32B-Non-Thinking,skrivaca_Qwen3-32B-Non-Thinking_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.430,15.91796875
COCI-2023-CONTEST_#3-skrivaca,Qwen3-32B-Non-Thinking,skrivaca_Qwen3-32B-Non-Thinking_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.410,15.92578125
COCI-2023-CONTEST_#3-skrivaca,Qwen3-32B-Non-Thinking,skrivaca_Qwen3-32B-Non-Thinking_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.420,16.6875
COCI-2023-CONTEST_#3-skrivaca,Qwen3-32B-Non-Thinking,skrivaca_Qwen3-32B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.130,16.51953125
COCI-2023-CONTEST_#3-skrivaca,Qwen3-32B-Non-Thinking,skrivaca_Qwen3-32B-Non-Thinking_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.410,17.8046875
COCI-2023-CONTEST_#4-7krokods,Qwen3-32B-Non-Thinking,7krokods_Qwen3-32B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#4-7krokods,Qwen3-32B-Non-Thinking,7krokods_Qwen3-32B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#4-7krokods,Qwen3-32B-Non-Thinking,7krokods_Qwen3-32B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#4-7krokods,Qwen3-32B-Non-Thinking,7krokods_Qwen3-32B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#4-7krokods,Qwen3-32B-Non-Thinking,7krokods_Qwen3-32B-Non-Thinking_4.cpp,COMPILATION_ERROR,0,,0.00%,0.000,0
COCI-2023-CONTEST_#4-7krokods,Qwen3-32B-Non-Thinking,7krokods_Qwen3-32B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.050,0
COCI-2023-CONTEST_#4-7krokods,Qwen3-32B-Non-Thinking,7krokods_Qwen3-32B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#4-7krokods,Qwen3-32B-Non-Thinking,7krokods_Qwen3-32B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#4-bojanje,Qwen3-32B-Non-Thinking,bojanje_Qwen3-32B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#4-bojanje,Qwen3-32B-Non-Thinking,bojanje_Qwen3-32B-Non-Thinking_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#4-bojanje,Qwen3-32B-Non-Thinking,bojanje_Qwen3-32B-Non-Thinking_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#4-bojanje,Qwen3-32B-Non-Thinking,bojanje_Qwen3-32B-Non-Thinking_5.cpp,COMPILATION_ERROR,0,,0.00%,0.000,0
COCI-2023-CONTEST_#4-bojanje,Qwen3-32B-Non-Thinking,bojanje_Qwen3-32B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#4-mreza,Qwen3-32B-Non-Thinking,mreza_Qwen3-32B-Non-Thinking_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,5.980,257.703125
COCI-2023-CONTEST_#4-mreza,Qwen3-32B-Non-Thinking,mreza_Qwen3-32B-Non-Thinking_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,5.980,31.875
COCI-2023-CONTEST_#4-mreza,Qwen3-32B-Non-Thinking,mreza_Qwen3-32B-Non-Thinking_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#4-mreza,Qwen3-32B-Non-Thinking,mreza_Qwen3-32B-Non-Thinking_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#4-mreza,Qwen3-32B-Non-Thinking,mreza_Qwen3-32B-Non-Thinking_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#4-mreza,Qwen3-32B-Non-Thinking,mreza_Qwen3-32B-Non-Thinking_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,5.980,13.5
COCI-2023-CONTEST_#4-mreza,Qwen3-32B-Non-Thinking,mreza_Qwen3-32B-Non-Thinking_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#4-mreza,Qwen3-32B-Non-Thinking,mreza_Qwen3-32B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.150,80.953125
COCI-2023-CONTEST_#4-vrsta,Qwen3-32B-Non-Thinking,vrsta_Qwen3-32B-Non-Thinking_0.cpp,TIME_LIMIT_EXCEEDED,19,17.27%,20.00%,1.210,3.359375
COCI-2023-CONTEST_#4-vrsta,Qwen3-32B-Non-Thinking,vrsta_Qwen3-32B-Non-Thinking_1.cpp,TIME_LIMIT_EXCEEDED,19,17.27%,20.00%,1.220,3.6171875
COCI-2023-CONTEST_#4-vrsta,Qwen3-32B-Non-Thinking,vrsta_Qwen3-32B-Non-Thinking_2.cpp,TIME_LIMIT_EXCEEDED,19,17.27%,20.00%,1.240,3.6171875
COCI-2023-CONTEST_#4-vrsta,Qwen3-32B-Non-Thinking,vrsta_Qwen3-32B-Non-Thinking_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,8.00%,1.230,3.6171875
COCI-2023-CONTEST_#4-vrsta,Qwen3-32B-Non-Thinking,vrsta_Qwen3-32B-Non-Thinking_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#4-vrsta,Qwen3-32B-Non-Thinking,vrsta_Qwen3-32B-Non-Thinking_5.cpp,TIME_LIMIT_EXCEEDED,19,17.27%,20.00%,1.240,3.6171875
COCI-2023-CONTEST_#4-vrsta,Qwen3-32B-Non-Thinking,vrsta_Qwen3-32B-Non-Thinking_6.cpp,TIME_LIMIT_EXCEEDED,19,17.27%,20.00%,1.230,3.6171875
COCI-2023-CONTEST_#4-vrsta,Qwen3-32B-Non-Thinking,vrsta_Qwen3-32B-Non-Thinking_7.cpp,TIME_LIMIT_EXCEEDED,19,17.27%,20.00%,1.230,3.359375
COCI-2023-CONTEST_#4-zrinka,Qwen3-32B-Non-Thinking,zrinka_Qwen3-32B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#4-zrinka,Qwen3-32B-Non-Thinking,zrinka_Qwen3-32B-Non-Thinking_1.cpp,RUNTIME_ERROR,20,28.57%,20.00%,0.050,0.00390625
COCI-2023-CONTEST_#4-zrinka,Qwen3-32B-Non-Thinking,zrinka_Qwen3-32B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.050,0.00390625
COCI-2023-CONTEST_#4-zrinka,Qwen3-32B-Non-Thinking,zrinka_Qwen3-32B-Non-Thinking_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.260,0.00390625
COCI-2023-CONTEST_#4-zrinka,Qwen3-32B-Non-Thinking,zrinka_Qwen3-32B-Non-Thinking_4.cpp,RUNTIME_ERROR,20,28.57%,20.00%,0.050,0
COCI-2023-CONTEST_#4-zrinka,Qwen3-32B-Non-Thinking,zrinka_Qwen3-32B-Non-Thinking_5.cpp,RUNTIME_ERROR,15,21.43%,20.00%,0.050,1.55859375
COCI-2023-CONTEST_#4-zrinka,Qwen3-32B-Non-Thinking,zrinka_Qwen3-32B-Non-Thinking_6.cpp,RUNTIME_ERROR,20,28.57%,20.00%,0.050,0.00390625
COCI-2023-CONTEST_#4-zrinka,Qwen3-32B-Non-Thinking,zrinka_Qwen3-32B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.050,0.00390625
COCI-2023-CONTEST_#5-diskurs,Qwen3-32B-Non-Thinking,diskurs_Qwen3-32B-Non-Thinking_0.cpp,TIME_LIMIT_EXCEEDED,20,28.57%,20.00%,2.410,9.8046875
COCI-2023-CONTEST_#5-diskurs,Qwen3-32B-Non-Thinking,diskurs_Qwen3-32B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.070,49.76953125
COCI-2023-CONTEST_#5-diskurs,Qwen3-32B-Non-Thinking,diskurs_Qwen3-32B-Non-Thinking_2.cpp,TIME_LIMIT_EXCEEDED,20,28.57%,22.00%,2.410,2.07421875
COCI-2023-CONTEST_#5-diskurs,Qwen3-32B-Non-Thinking,diskurs_Qwen3-32B-Non-Thinking_3.cpp,TIME_LIMIT_EXCEEDED,20,28.57%,20.00%,2.440,9.8046875
COCI-2023-CONTEST_#5-diskurs,Qwen3-32B-Non-Thinking,diskurs_Qwen3-32B-Non-Thinking_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#5-diskurs,Qwen3-32B-Non-Thinking,diskurs_Qwen3-32B-Non-Thinking_5.cpp,TIME_LIMIT_EXCEEDED,20,28.57%,22.00%,2.440,3.6171875
COCI-2023-CONTEST_#5-diskurs,Qwen3-32B-Non-Thinking,diskurs_Qwen3-32B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,4.91015625
COCI-2023-CONTEST_#5-diskurs,Qwen3-32B-Non-Thinking,diskurs_Qwen3-32B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,6.19921875
COCI-2023-CONTEST_#5-kalendar,Qwen3-32B-Non-Thinking,kalendar_Qwen3-32B-Non-Thinking_0.cpp,ACCEPTED,50,100.00%,100.00%,0.000,0
COCI-2023-CONTEST_#5-kalendar,Qwen3-32B-Non-Thinking,kalendar_Qwen3-32B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#5-kalendar,Qwen3-32B-Non-Thinking,kalendar_Qwen3-32B-Non-Thinking_2.cpp,ACCEPTED,50,100.00%,100.00%,0.050,0
COCI-2023-CONTEST_#5-kalendar,Qwen3-32B-Non-Thinking,kalendar_Qwen3-32B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#5-kalendar,Qwen3-32B-Non-Thinking,kalendar_Qwen3-32B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#5-kalendar,Qwen3-32B-Non-Thinking,kalendar_Qwen3-32B-Non-Thinking_5.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,5.88%,0.400,529.46484375
COCI-2023-CONTEST_#5-kalendar,Qwen3-32B-Non-Thinking,kalendar_Qwen3-32B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#5-kalendar,Qwen3-32B-Non-Thinking,kalendar_Qwen3-32B-Non-Thinking_7.cpp,ACCEPTED,50,100.00%,100.00%,0.000,0
COCI-2023-CONTEST_#5-logaritam,Qwen3-32B-Non-Thinking,logaritam_Qwen3-32B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.050,0.00390625
COCI-2023-CONTEST_#5-logaritam,Qwen3-32B-Non-Thinking,logaritam_Qwen3-32B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.040,0.00390625
COCI-2023-CONTEST_#5-logaritam,Qwen3-32B-Non-Thinking,logaritam_Qwen3-32B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.050,0.00390625
COCI-2023-CONTEST_#5-logaritam,Qwen3-32B-Non-Thinking,logaritam_Qwen3-32B-Non-Thinking_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.240,380.59375
COCI-2023-CONTEST_#5-logaritam,Qwen3-32B-Non-Thinking,logaritam_Qwen3-32B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.050,0.00390625
COCI-2023-CONTEST_#5-logaritam,Qwen3-32B-Non-Thinking,logaritam_Qwen3-32B-Non-Thinking_6.cpp,COMPILATION_ERROR,0,,0.00%,0.000,0
COCI-2023-CONTEST_#5-logaritam,Qwen3-32B-Non-Thinking,logaritam_Qwen3-32B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.520,0.00390625
COCI-2023-CONTEST_#5-slasticarnica,Qwen3-32B-Non-Thinking,slasticarnica_Qwen3-32B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.090,1.55859375
