problem_id,model,solution_file,status,score,relative_score,tests_passed,execution_time,memory_usage
COCI-2024-CONTEST_#3-milano,seed-oss_-1,milano_seed-oss_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#3-milano,seed-oss_-1,milano_seed-oss_4.cpp,ACCEPTED,110,100.00%,100.00%,0.090,4.65234375
COCI-2024-CONTEST_#3-milano,seed-oss_-1,milano_seed-oss_5.cpp,ACCEPTED,110,100.00%,100.00%,0.090,4.39453125
COCI-2024-CONTEST_#3-restorani,seed-oss_-1,restorani_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.68%,0.220,63.8046875
COCI-2024-CONTEST_#3-restorani,seed-oss_-1,restorani_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.68%,0.140,21.40625
COCI-2024-CONTEST_#3-restorani,seed-oss_-1,restorani_seed-oss_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#3-restorani,seed-oss_-1,restorani_seed-oss_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#3-restorani,seed-oss_-1,restorani_seed-oss_4.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.68%,0.140,48.9921875
COCI-2024-CONTEST_#3-restorani,seed-oss_-1,restorani_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.130,21.0703125
COCI-2024-CONTEST_#3-restorani,seed-oss_-1,restorani_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.68%,0.140,21.66015625
COCI-2024-CONTEST_#3-restorani,seed-oss_-1,restorani_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,0.68%,0.180,42.2890625
COCI-2024-CONTEST_#3-vrsar,seed-oss_-1,vrsar_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.560,285.97265625
COCI-2024-CONTEST_#3-vrsar,seed-oss_-1,vrsar_seed-oss_1.cpp,ACCEPTED,70,100.00%,100.00%,0.100,5.1640625
COCI-2024-CONTEST_#3-vrsar,seed-oss_-1,vrsar_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.110,12.125
COCI-2024-CONTEST_#3-vrsar,seed-oss_-1,vrsar_seed-oss_3.cpp,ACCEPTED,70,100.00%,100.00%,0.110,6.7109375
COCI-2024-CONTEST_#3-vrsar,seed-oss_-1,vrsar_seed-oss_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#3-vrsar,seed-oss_-1,vrsar_seed-oss_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#3-vrsar,seed-oss_-1,vrsar_seed-oss_6.cpp,ACCEPTED,70,100.00%,100.00%,0.110,7.484375
COCI-2024-CONTEST_#3-vrsar,seed-oss_-1,vrsar_seed-oss_7.cpp,ACCEPTED,70,100.00%,100.00%,0.120,8.2578125
COCI-2024-CONTEST_#4-bingo,seed-oss_-1,bingo_seed-oss_0.cpp,ACCEPTED,50,100.00%,100.00%,0.000,0
COCI-2024-CONTEST_#4-bingo,seed-oss_-1,bingo_seed-oss_4.cpp,ACCEPTED,50,100.00%,100.00%,0.000,0
COCI-2024-CONTEST_#4-bingo,seed-oss_-1,bingo_seed-oss_5.cpp,ACCEPTED,50,100.00%,100.00%,0.000,0
COCI-2024-CONTEST_#4-bingo,seed-oss_-1,bingo_seed-oss_6.cpp,ACCEPTED,50,100.00%,100.00%,0.060,0
COCI-2024-CONTEST_#4-bingo,seed-oss_-1,bingo_seed-oss_7.cpp,ACCEPTED,50,100.00%,100.00%,0.050,0
COCI-2024-CONTEST_#4-knjige,seed-oss_-1,knjige_seed-oss_0.cpp,ACCEPTED,70,100.00%,100.00%,0.070,2.84765625
COCI-2024-CONTEST_#4-knjige,seed-oss_-1,knjige_seed-oss_1.cpp,ACCEPTED,70,100.00%,100.00%,0.070,4.39453125
COCI-2024-CONTEST_#4-knjige,seed-oss_-1,knjige_seed-oss_2.cpp,ACCEPTED,70,100.00%,100.00%,0.070,4.39453125
COCI-2024-CONTEST_#4-knjige,seed-oss_-1,knjige_seed-oss_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#4-knjige,seed-oss_-1,knjige_seed-oss_6.cpp,ACCEPTED,70,100.00%,100.00%,0.070,4.39453125
COCI-2024-CONTEST_#4-knjige,seed-oss_-1,knjige_seed-oss_7.cpp,ACCEPTED,70,100.00%,100.00%,0.070,4.39453125
COCI-2024-CONTEST_#4-lepeze,seed-oss_-1,lepeze_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,3.85%,0.050,0
COCI-2024-CONTEST_#4-lepeze,seed-oss_-1,lepeze_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,3.85%,0.000,0
COCI-2024-CONTEST_#4-lepeze,seed-oss_-1,lepeze_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#4-lepeze,seed-oss_-1,lepeze_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,1.92%,0.060,2.7265625
COCI-2024-CONTEST_#4-lepeze,seed-oss_-1,lepeze_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,3.85%,0.000,0
COCI-2024-CONTEST_#4-lepeze,seed-oss_-1,lepeze_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,3.85%,0.000,0
COCI-2024-CONTEST_#4-lepeze,seed-oss_-1,lepeze_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,3.85%,0.050,0
COCI-2024-CONTEST_#4-lepeze,seed-oss_-1,lepeze_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,3.85%,0.060,0
COCI-2024-CONTEST_#4-putovanje,seed-oss_-1,putovanje_seed-oss_0.cpp,TIME_LIMIT_EXCEEDED,65,59.09%,64.03%,2.410,5.16015625
COCI-2024-CONTEST_#4-putovanje,seed-oss_-1,putovanje_seed-oss_1.cpp,TIME_LIMIT_EXCEEDED,65,59.09%,64.03%,2.410,5.1640625
COCI-2024-CONTEST_#4-putovanje,seed-oss_-1,putovanje_seed-oss_2.cpp,TIME_LIMIT_EXCEEDED,65,59.09%,64.03%,2.410,4.90625
COCI-2024-CONTEST_#4-putovanje,seed-oss_-1,putovanje_seed-oss_3.cpp,TIME_LIMIT_EXCEEDED,65,59.09%,68.35%,2.420,5.1640625
COCI-2024-CONTEST_#4-putovanje,seed-oss_-1,putovanje_seed-oss_4.cpp,TIME_LIMIT_EXCEEDED,65,59.09%,74.10%,2.430,5.71484375
COCI-2024-CONTEST_#4-putovanje,seed-oss_-1,putovanje_seed-oss_5.cpp,TIME_LIMIT_EXCEEDED,65,59.09%,64.03%,2.410,5.1640625
COCI-2024-CONTEST_#4-putovanje,seed-oss_-1,putovanje_seed-oss_6.cpp,TIME_LIMIT_EXCEEDED,65,59.09%,64.03%,2.410,4.90625
COCI-2024-CONTEST_#4-putovanje,seed-oss_-1,putovanje_seed-oss_7.cpp,TIME_LIMIT_EXCEEDED,65,59.09%,64.03%,2.410,5.16015625
COCI-2024-CONTEST_#4-roboti,seed-oss_-1,roboti_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,2.27%,0.160,0.00390625
COCI-2024-CONTEST_#4-roboti,seed-oss_-1,roboti_seed-oss_1.cpp,TIME_LIMIT_EXCEEDED,10,9.09%,34.09%,2.410,16.34765625
COCI-2024-CONTEST_#4-roboti,seed-oss_-1,roboti_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,4.55%,0.100,0.00390625
COCI-2024-CONTEST_#4-roboti,seed-oss_-1,roboti_seed-oss_3.cpp,RUNTIME_ERROR,10,9.09%,13.64%,1.060,40.83203125
COCI-2024-CONTEST_#4-roboti,seed-oss_-1,roboti_seed-oss_4.cpp,TIME_LIMIT_EXCEEDED,10,9.09%,34.09%,2.410,18.73828125
COCI-2024-CONTEST_#4-roboti,seed-oss_-1,roboti_seed-oss_5.cpp,TIME_LIMIT_EXCEEDED,10,9.09%,34.09%,2.410,160.77734375
COCI-2024-CONTEST_#4-roboti,seed-oss_-1,roboti_seed-oss_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#4-roboti,seed-oss_-1,roboti_seed-oss_7.cpp,RUNTIME_ERROR,10,9.09%,13.64%,0.440,38.27734375
COCI-2024-CONTEST_#5-bitovi,seed-oss_-1,bitovi_seed-oss_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.220,23.6171875
COCI-2024-CONTEST_#5-bitovi,seed-oss_-1,bitovi_seed-oss_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.210,1.5546875
COCI-2024-CONTEST_#5-bitovi,seed-oss_-1,bitovi_seed-oss_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.210,256.1328125
COCI-2024-CONTEST_#5-bitovi,seed-oss_-1,bitovi_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.050,1.5546875
COCI-2024-CONTEST_#5-bitovi,seed-oss_-1,bitovi_seed-oss_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-bitovi,seed-oss_-1,bitovi_seed-oss_5.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.500,245.828125
COCI-2024-CONTEST_#5-bitovi,seed-oss_-1,bitovi_seed-oss_6.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.480,257.6640625
COCI-2024-CONTEST_#5-bitovi,seed-oss_-1,bitovi_seed-oss_7.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.430,257.55859375
COCI-2024-CONTEST_#5-piratski,seed-oss_-1,piratski_seed-oss_0.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.100,1.55859375
COCI-2024-CONTEST_#5-piratski,seed-oss_-1,piratski_seed-oss_1.cpp,ACCEPTED,110,100.00%,100.00%,0.130,1.55859375
COCI-2024-CONTEST_#5-piratski,seed-oss_-1,piratski_seed-oss_2.cpp,ACCEPTED,110,100.00%,100.00%,0.080,1.55859375
COCI-2024-CONTEST_#5-piratski,seed-oss_-1,piratski_seed-oss_3.cpp,ACCEPTED,110,100.00%,100.00%,0.080,1.61328125
COCI-2024-CONTEST_#5-piratski,seed-oss_-1,piratski_seed-oss_4.cpp,ACCEPTED,110,100.00%,100.00%,0.100,1.55859375
COCI-2024-CONTEST_#5-piratski,seed-oss_-1,piratski_seed-oss_5.cpp,ACCEPTED,110,100.00%,100.00%,0.080,1.55859375
COCI-2024-CONTEST_#5-piratski,seed-oss_-1,piratski_seed-oss_6.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.050,0.00390625
COCI-2024-CONTEST_#5-piratski,seed-oss_-1,piratski_seed-oss_7.cpp,ACCEPTED,110,100.00%,100.00%,0.080,1.55859375
COCI-2024-CONTEST_#5-rolete,seed-oss_-1,rolete_seed-oss_0.cpp,RUNTIME_ERROR,26,23.64%,22.45%,0.170,3.6171875
COCI-2024-CONTEST_#5-rolete,seed-oss_-1,rolete_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,10.20%,0.080,3.6171875
COCI-2024-CONTEST_#5-rolete,seed-oss_-1,rolete_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.080,3.6171875
COCI-2024-CONTEST_#5-rolete,seed-oss_-1,rolete_seed-oss_3.cpp,RUNTIME_ERROR,26,23.64%,22.45%,0.090,3.6171875
COCI-2024-CONTEST_#5-rolete,seed-oss_-1,rolete_seed-oss_4.cpp,RUNTIME_ERROR,26,23.64%,22.45%,0.090,2.84375
COCI-2024-CONTEST_#5-rolete,seed-oss_-1,rolete_seed-oss_5.cpp,RUNTIME_ERROR,26,23.64%,22.45%,0.710,4.90625
COCI-2024-CONTEST_#5-rolete,seed-oss_-1,rolete_seed-oss_6.cpp,RUNTIME_ERROR,26,23.64%,22.45%,0.090,4.390625
COCI-2024-CONTEST_#5-rolete,seed-oss_-1,rolete_seed-oss_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-trokut,seed-oss_-1,trokut_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,0.00390625
COCI-2024-CONTEST_#5-trokut,seed-oss_-1,trokut_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,0.00390625
COCI-2024-CONTEST_#5-trokut,seed-oss_-1,trokut_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,0.00390625
COCI-2024-CONTEST_#5-trokut,seed-oss_-1,trokut_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,0.00390625
COCI-2024-CONTEST_#5-trokut,seed-oss_-1,trokut_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,0.00390625
COCI-2024-CONTEST_#5-trokut,seed-oss_-1,trokut_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,0.00390625
COCI-2024-CONTEST_#5-trokut,seed-oss_-1,trokut_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,0.00390625
COCI-2024-CONTEST_#5-trokut,seed-oss_-1,trokut_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,0.00390625
COCI-2024-CONTEST_#5-zlagalica,seed-oss_-1,zlagalica_seed-oss_0.cpp,ACCEPTED,50,100.00%,100.00%,0.060,0
COCI-2024-CONTEST_#5-zlagalica,seed-oss_-1,zlagalica_seed-oss_1.cpp,ACCEPTED,50,100.00%,100.00%,0.060,0
COCI-2024-CONTEST_#5-zlagalica,seed-oss_-1,zlagalica_seed-oss_2.cpp,RUNTIME_ERROR,12,24.00%,25.00%,0.060,0
COCI-2024-CONTEST_#5-zlagalica,seed-oss_-1,zlagalica_seed-oss_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-zlagalica,seed-oss_-1,zlagalica_seed-oss_4.cpp,RUNTIME_ERROR,12,24.00%,25.00%,0.000,0
COCI-2024-CONTEST_#5-zlagalica,seed-oss_-1,zlagalica_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-zlagalica,seed-oss_-1,zlagalica_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-zlagalica,seed-oss_-1,zlagalica_seed-oss_7.cpp,ACCEPTED,50,100.00%,100.00%,0.050,0
COCI-2025-CONTEST_#1-hijerarhija,seed-oss_-1,hijerarhija_seed-oss_0.cpp,ACCEPTED,90,100.00%,100.00%,0.310,19.0078125
COCI-2025-CONTEST_#1-hijerarhija,seed-oss_-1,hijerarhija_seed-oss_1.cpp,ACCEPTED,90,100.00%,100.00%,0.270,14.1875
COCI-2025-CONTEST_#1-hijerarhija,seed-oss_-1,hijerarhija_seed-oss_2.cpp,ACCEPTED,90,100.00%,100.00%,0.250,16.5078125
COCI-2025-CONTEST_#1-hijerarhija,seed-oss_-1,hijerarhija_seed-oss_3.cpp,ACCEPTED,90,100.00%,100.00%,0.340,36.875
COCI-2025-CONTEST_#1-hijerarhija,seed-oss_-1,hijerarhija_seed-oss_4.cpp,RUNTIME_ERROR,22,24.44%,52.78%,0.370,39.453125
COCI-2025-CONTEST_#1-hijerarhija,seed-oss_-1,hijerarhija_seed-oss_5.cpp,ACCEPTED,90,100.00%,100.00%,0.330,16.171875
COCI-2025-CONTEST_#1-hijerarhija,seed-oss_-1,hijerarhija_seed-oss_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-hijerarhija,seed-oss_-1,hijerarhija_seed-oss_7.cpp,ACCEPTED,90,100.00%,100.00%,0.370,37.1640625
COCI-2025-CONTEST_#1-osobna,seed-oss_-1,osobna_seed-oss_0.cpp,ACCEPTED,50,100.00%,100.00%,0.000,0
COCI-2025-CONTEST_#1-osobna,seed-oss_-1,osobna_seed-oss_1.cpp,ACCEPTED,50,100.00%,100.00%,0.000,0
COCI-2025-CONTEST_#1-osobna,seed-oss_-1,osobna_seed-oss_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-osobna,seed-oss_-1,osobna_seed-oss_3.cpp,ACCEPTED,50,100.00%,100.00%,0.000,0
COCI-2025-CONTEST_#1-osobna,seed-oss_-1,osobna_seed-oss_4.cpp,ACCEPTED,50,100.00%,100.00%,0.070,0
COCI-2025-CONTEST_#1-osobna,seed-oss_-1,osobna_seed-oss_5.cpp,ACCEPTED,50,100.00%,100.00%,0.000,0
COCI-2025-CONTEST_#1-osobna,seed-oss_-1,osobna_seed-oss_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-osobna,seed-oss_-1,osobna_seed-oss_7.cpp,ACCEPTED,50,100.00%,100.00%,0.000,0
COCI-2025-CONTEST_#1-skokovi,seed-oss_-1,skokovi_seed-oss_0.cpp,ACCEPTED,70,100.00%,100.00%,0.090,3.62109375
COCI-2025-CONTEST_#1-skokovi,seed-oss_-1,skokovi_seed-oss_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-skokovi,seed-oss_-1,skokovi_seed-oss_2.cpp,ACCEPTED,70,100.00%,100.00%,0.150,12.125
COCI-2025-CONTEST_#1-skokovi,seed-oss_-1,skokovi_seed-oss_4.cpp,ACCEPTED,70,100.00%,100.00%,0.140,12.8984375
COCI-2025-CONTEST_#1-skokovi,seed-oss_-1,skokovi_seed-oss_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-skokovi,seed-oss_-1,skokovi_seed-oss_6.cpp,ACCEPTED,70,100.00%,100.00%,0.140,12.12109375
COCI-2025-CONTEST_#1-skokovi,seed-oss_-1,skokovi_seed-oss_7.cpp,ACCEPTED,70,100.00%,100.00%,0.140,12.8984375
COCI-2025-CONTEST_#1-uciteljica,seed-oss_-1,uciteljica_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-uciteljica,seed-oss_-1,uciteljica_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.070,0
COCI-2025-CONTEST_#1-uciteljica,seed-oss_-1,uciteljica_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,1.64%,0.070,1.65625
COCI-2025-CONTEST_#1-uciteljica,seed-oss_-1,uciteljica_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.070,4.12890625
COCI-2025-CONTEST_#1-uciteljica,seed-oss_-1,uciteljica_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,1.64%,0.070,0
COCI-2025-CONTEST_#1-uciteljica,seed-oss_-1,uciteljica_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,1.64%,0.070,0.00390625
COCI-2025-CONTEST_#1-uciteljica,seed-oss_-1,uciteljica_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,1.64%,0.070,0.00390625
COCI-2025-CONTEST_#1-uciteljica,seed-oss_-1,uciteljica_seed-oss_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-zbunjenost,seed-oss_-1,zbunjenost_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,1.61%,0.360,111.97265625
COCI-2025-CONTEST_#1-zbunjenost,seed-oss_-1,zbunjenost_seed-oss_1.cpp,RUNTIME_ERROR,15,12.50%,33.87%,0.090,25.84765625
COCI-2025-CONTEST_#1-zbunjenost,seed-oss_-1,zbunjenost_seed-oss_2.cpp,RUNTIME_ERROR,15,12.50%,33.87%,0.090,28.94140625
COCI-2025-CONTEST_#1-zbunjenost,seed-oss_-1,zbunjenost_seed-oss_3.cpp,MEMORY_LIMIT_EXCEEDED,65,54.17%,64.52%,4.260,611.375
COCI-2025-CONTEST_#1-zbunjenost,seed-oss_-1,zbunjenost_seed-oss_4.cpp,ACCEPTED,120,100.00%,100.00%,0.470,106.13671875
COCI-2025-CONTEST_#1-zbunjenost,seed-oss_-1,zbunjenost_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,1.61%,3.680,24.1953125
COCI-2025-CONTEST_#1-zbunjenost,seed-oss_-1,zbunjenost_seed-oss_6.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,2.020,285.80078125
COCI-2025-CONTEST_#1-zbunjenost,seed-oss_-1,zbunjenost_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,3.23%,0.080,0.00390625
COCI-2025-CONTEST_#2-blistavost,seed-oss_-1,blistavost_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.110,2.3046875
COCI-2025-CONTEST_#2-blistavost,seed-oss_-1,blistavost_seed-oss_1.cpp,RUNTIME_ERROR,100,83.33%,90.16%,0.070,2.0546875
COCI-2025-CONTEST_#2-blistavost,seed-oss_-1,blistavost_seed-oss_2.cpp,ACCEPTED,120,100.00%,100.00%,0.130,2.015625
COCI-2025-CONTEST_#2-blistavost,seed-oss_-1,blistavost_seed-oss_3.cpp,ACCEPTED,120,100.00%,100.00%,0.070,3.1171875
COCI-2025-CONTEST_#2-blistavost,seed-oss_-1,blistavost_seed-oss_4.cpp,RUNTIME_ERROR,75,62.50%,52.46%,0.810,1084.3984375
COCI-2025-CONTEST_#2-blistavost,seed-oss_-1,blistavost_seed-oss_5.cpp,RUNTIME_ERROR,20,16.67%,24.59%,0.070,1.85546875
COCI-2025-CONTEST_#2-blistavost,seed-oss_-1,blistavost_seed-oss_6.cpp,ACCEPTED,120,100.00%,100.00%,0.070,1.796875
COCI-2025-CONTEST_#2-blistavost,seed-oss_-1,blistavost_seed-oss_7.cpp,RUNTIME_ERROR,100,83.33%,90.16%,0.080,1.5546875
COCI-2025-CONTEST_#2-igre,seed-oss_-1,igre_seed-oss_0.cpp,RUNTIME_ERROR,6,8.57%,55.10%,0.080,0.00390625
COCI-2025-CONTEST_#2-igre,seed-oss_-1,igre_seed-oss_1.cpp,RUNTIME_ERROR,29,41.43%,44.90%,0.100,0.00390625
COCI-2025-CONTEST_#2-igre,seed-oss_-1,igre_seed-oss_2.cpp,ACCEPTED,70,100.00%,100.00%,0.370,1.5859375
COCI-2025-CONTEST_#2-igre,seed-oss_-1,igre_seed-oss_3.cpp,ACCEPTED,70,100.00%,100.00%,0.190,1.6015625
COCI-2025-CONTEST_#2-igre,seed-oss_-1,igre_seed-oss_4.cpp,TIME_LIMIT_EXCEEDED,19,27.14%,36.73%,2.450,1.67578125
COCI-2025-CONTEST_#2-igre,seed-oss_-1,igre_seed-oss_5.cpp,RUNTIME_ERROR,19,27.14%,83.67%,0.240,192.59375
COCI-2025-CONTEST_#2-igre,seed-oss_-1,igre_seed-oss_6.cpp,ACCEPTED,70,100.00%,100.00%,0.110,1.55859375
COCI-2025-CONTEST_#2-igre,seed-oss_-1,igre_seed-oss_7.cpp,ACCEPTED,70,100.00%,100.00%,0.090,1.5
COCI-2025-CONTEST_#2-paradoks,seed-oss_-1,paradoks_seed-oss_0.cpp,ACCEPTED,50,100.00%,100.00%,0.000,0
COCI-2025-CONTEST_#2-paradoks,seed-oss_-1,paradoks_seed-oss_1.cpp,ACCEPTED,50,100.00%,100.00%,0.060,0
COCI-2025-CONTEST_#2-paradoks,seed-oss_-1,paradoks_seed-oss_2.cpp,COMPILATION_ERROR,0,,0.00%,0.000,0
COCI-2025-CONTEST_#2-paradoks,seed-oss_-1,paradoks_seed-oss_3.cpp,ACCEPTED,50,100.00%,100.00%,0.000,0
COCI-2025-CONTEST_#2-paradoks,seed-oss_-1,paradoks_seed-oss_4.cpp,ACCEPTED,50,100.00%,100.00%,0.000,0
COCI-2025-CONTEST_#2-paradoks,seed-oss_-1,paradoks_seed-oss_5.cpp,ACCEPTED,50,100.00%,100.00%,0.060,0
COCI-2025-CONTEST_#2-paradoks,seed-oss_-1,paradoks_seed-oss_6.cpp,ACCEPTED,50,100.00%,100.00%,0.060,0
COCI-2025-CONTEST_#2-paradoks,seed-oss_-1,paradoks_seed-oss_7.cpp,ACCEPTED,50,100.00%,100.00%,0.000,0
COCI-2025-CONTEST_#2-razlicitost,seed-oss_-1,razlicitost_seed-oss_0.cpp,TIME_LIMIT_EXCEEDED,9,10.00%,20.93%,2.480,606.59765625
COCI-2025-CONTEST_#2-razlicitost,seed-oss_-1,razlicitost_seed-oss_1.cpp,ACCEPTED,90,100.00%,100.00%,1.590,39.08984375
COCI-2025-CONTEST_#2-razlicitost,seed-oss_-1,razlicitost_seed-oss_2.cpp,TIME_LIMIT_EXCEEDED,47,52.22%,74.42%,2.410,16.7109375
COCI-2025-CONTEST_#2-razlicitost,seed-oss_-1,razlicitost_seed-oss_3.cpp,TIME_LIMIT_EXCEEDED,9,10.00%,20.93%,2.410,67.4453125
COCI-2025-CONTEST_#2-razlicitost,seed-oss_-1,razlicitost_seed-oss_4.cpp,TIME_LIMIT_EXCEEDED,22,24.44%,37.21%,2.420,18.671875
COCI-2025-CONTEST_#2-razlicitost,seed-oss_-1,razlicitost_seed-oss_5.cpp,TIME_LIMIT_EXCEEDED,47,52.22%,74.42%,2.410,9.01953125
COCI-2025-CONTEST_#2-razlicitost,seed-oss_-1,razlicitost_seed-oss_6.cpp,ACCEPTED,90,100.00%,100.00%,1.480,38.7421875
COCI-2025-CONTEST_#2-razlicitost,seed-oss_-1,razlicitost_seed-oss_7.cpp,ACCEPTED,90,100.00%,100.00%,1.060,486.76171875
COCI-2025-CONTEST_#2-trokuti,seed-oss_-1,trokuti_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.080,4.390625
COCI-2025-CONTEST_#2-trokuti,seed-oss_-1,trokuti_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.080,3.09765625
COCI-2025-CONTEST_#2-trokuti,seed-oss_-1,trokuti_seed-oss_2.cpp,MEMORY_LIMIT_EXCEEDED,13,10.83%,25.96%,0.080,1.28515625
COCI-2025-CONTEST_#2-trokuti,seed-oss_-1,trokuti_seed-oss_3.cpp,RUNTIME_ERROR,13,10.83%,25.96%,0.060,1.8125
COCI-2025-CONTEST_#2-trokuti,seed-oss_-1,trokuti_seed-oss_4.cpp,RUNTIME_ERROR,13,10.83%,25.96%,0.090,1.81640625
COCI-2025-CONTEST_#2-trokuti,seed-oss_-1,trokuti_seed-oss_5.cpp,MEMORY_LIMIT_EXCEEDED,13,10.83%,25.96%,0.080,1.8125
COCI-2025-CONTEST_#2-trokuti,seed-oss_-1,trokuti_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.080,3.875
COCI-2025-CONTEST_#2-trokuti,seed-oss_-1,trokuti_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.090,5.0234375
COCI-2025-CONTEST_#3-autobus,seed-oss_-1,autobus_seed-oss_0.cpp,WRONG_ANSWER,0,0.00%,93.88%,0.060,0.00390625
COCI-2025-CONTEST_#3-autobus,seed-oss_-1,autobus_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,16.33%,0.000,0
COCI-2025-CONTEST_#3-autobus,seed-oss_-1,autobus_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,16.33%,0.000,0
