problem_id,model,solution_file,status,score,relative_score,tests_passed,execution_time,memory_usage
CCO-2024-Canadian_Computing_Olympiad-d1p3,DeepSeek-R1-Distill-Llama-70B,d1p3_DeepSeek-R1-Distill-Llama-70B_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.220,17.796875
CCO-2024-Canadian_Computing_Olympiad-d1p3,DeepSeek-R1-Distill-Llama-70B,d1p3_DeepSeek-R1-Distill-Llama-70B_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.150,17.79296875
CCO-2024-Canadian_Computing_Olympiad-d1p3,DeepSeek-R1-Distill-Llama-70B,d1p3_DeepSeek-R1-Distill-Llama-70B_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.160,19.0859375
CCO-2024-Canadian_Computing_Olympiad-d1p3,DeepSeek-R1-Distill-Llama-70B,d1p3_DeepSeek-R1-Distill-Llama-70B_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.360,33.7578125
CCO-2024-Canadian_Computing_Olympiad-d1p3,DeepSeek-R1-Distill-Llama-70B,d1p3_DeepSeek-R1-Distill-Llama-70B_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.200,19.0859375
CCO-2024-Canadian_Computing_Olympiad-d1p3,DeepSeek-R1-Distill-Llama-70B,d1p3_DeepSeek-R1-Distill-Llama-70B_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.190,19.08203125
CCO-2024-Canadian_Computing_Olympiad-d1p3,DeepSeek-R1-Distill-Llama-70B,d1p3_DeepSeek-R1-Distill-Llama-70B_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.230,20.1171875
CCO-2024-Canadian_Computing_Olympiad-d1p3,DeepSeek-R1-Distill-Llama-70B,d1p3_DeepSeek-R1-Distill-Llama-70B_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.200,18.828125
CCO-2024-Canadian_Computing_Olympiad-d2p1,DeepSeek-R1-Distill-Llama-70B,d2p1_DeepSeek-R1-Distill-Llama-70B_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.050,0.00390625
CCO-2024-Canadian_Computing_Olympiad-d2p1,DeepSeek-R1-Distill-Llama-70B,d2p1_DeepSeek-R1-Distill-Llama-70B_1.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
CCO-2024-Canadian_Computing_Olympiad-d2p1,DeepSeek-R1-Distill-Llama-70B,d2p1_DeepSeek-R1-Distill-Llama-70B_2.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
CCO-2024-Canadian_Computing_Olympiad-d2p1,DeepSeek-R1-Distill-Llama-70B,d2p1_DeepSeek-R1-Distill-Llama-70B_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.050,0.00390625
CCO-2024-Canadian_Computing_Olympiad-d2p1,DeepSeek-R1-Distill-Llama-70B,d2p1_DeepSeek-R1-Distill-Llama-70B_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.050,0.00390625
CCO-2024-Canadian_Computing_Olympiad-d2p1,DeepSeek-R1-Distill-Llama-70B,d2p1_DeepSeek-R1-Distill-Llama-70B_5.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
CCO-2024-Canadian_Computing_Olympiad-d2p1,DeepSeek-R1-Distill-Llama-70B,d2p1_DeepSeek-R1-Distill-Llama-70B_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.050,0.00390625
CCO-2024-Canadian_Computing_Olympiad-d2p1,DeepSeek-R1-Distill-Llama-70B,d2p1_DeepSeek-R1-Distill-Llama-70B_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.040,1.5546875
CCO-2024-Canadian_Computing_Olympiad-d2p2,DeepSeek-R1-Distill-Llama-70B,d2p2_DeepSeek-R1-Distill-Llama-70B_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.150,16.3515625
CCO-2024-Canadian_Computing_Olympiad-d2p2,DeepSeek-R1-Distill-Llama-70B,d2p2_DeepSeek-R1-Distill-Llama-70B_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.120,12.01171875
CCO-2024-Canadian_Computing_Olympiad-d2p2,DeepSeek-R1-Distill-Llama-70B,d2p2_DeepSeek-R1-Distill-Llama-70B_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.810,9.35546875
CCO-2024-Canadian_Computing_Olympiad-d2p2,DeepSeek-R1-Distill-Llama-70B,d2p2_DeepSeek-R1-Distill-Llama-70B_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CCO-2024-Canadian_Computing_Olympiad-d2p2,DeepSeek-R1-Distill-Llama-70B,d2p2_DeepSeek-R1-Distill-Llama-70B_4.cpp,RUNTIME_ERROR,0,0.00%,0.56%,0.150,13.6640625
CCO-2024-Canadian_Computing_Olympiad-d2p2,DeepSeek-R1-Distill-Llama-70B,d2p2_DeepSeek-R1-Distill-Llama-70B_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CCO-2024-Canadian_Computing_Olympiad-d2p2,DeepSeek-R1-Distill-Llama-70B,d2p2_DeepSeek-R1-Distill-Llama-70B_6.cpp,RUNTIME_ERROR,0,0.00%,0.56%,0.240,33.0078125
CCO-2024-Canadian_Computing_Olympiad-d2p2,DeepSeek-R1-Distill-Llama-70B,d2p2_DeepSeek-R1-Distill-Llama-70B_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.180,16.91015625
CCO-2024-Canadian_Computing_Olympiad-d2p3,DeepSeek-R1-Distill-Llama-70B,d2p3_DeepSeek-R1-Distill-Llama-70B_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CCO-2024-Canadian_Computing_Olympiad-d2p3,DeepSeek-R1-Distill-Llama-70B,d2p3_DeepSeek-R1-Distill-Llama-70B_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.810,126.33203125
CCO-2024-Canadian_Computing_Olympiad-d2p3,DeepSeek-R1-Distill-Llama-70B,d2p3_DeepSeek-R1-Distill-Llama-70B_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,4.60%,4.810,138.27734375
CCO-2024-Canadian_Computing_Olympiad-d2p3,DeepSeek-R1-Distill-Llama-70B,d2p3_DeepSeek-R1-Distill-Llama-70B_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CCO-2024-Canadian_Computing_Olympiad-d2p3,DeepSeek-R1-Distill-Llama-70B,d2p3_DeepSeek-R1-Distill-Llama-70B_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.15%,4.840,10.8359375
CCO-2024-Canadian_Computing_Olympiad-d2p3,DeepSeek-R1-Distill-Llama-70B,d2p3_DeepSeek-R1-Distill-Llama-70B_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.15%,4.810,28.10546875
CCO-2024-Canadian_Computing_Olympiad-d2p3,DeepSeek-R1-Distill-Llama-70B,d2p3_DeepSeek-R1-Distill-Llama-70B_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CCO-2024-Canadian_Computing_Olympiad-d2p3,DeepSeek-R1-Distill-Llama-70B,d2p3_DeepSeek-R1-Distill-Llama-70B_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2023-contest-avoid,DeepSeek-R1-Distill-Llama-70B,avoid_DeepSeek-R1-Distill-Llama-70B_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2023-contest-avoid,DeepSeek-R1-Distill-Llama-70B,avoid_DeepSeek-R1-Distill-Llama-70B_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.040,1.546875
CEOI-2023-contest-avoid,DeepSeek-R1-Distill-Llama-70B,avoid_DeepSeek-R1-Distill-Llama-70B_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.040,1.55078125
CEOI-2023-contest-avoid,DeepSeek-R1-Distill-Llama-70B,avoid_DeepSeek-R1-Distill-Llama-70B_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.040,1.55078125
CEOI-2023-contest-avoid,DeepSeek-R1-Distill-Llama-70B,avoid_DeepSeek-R1-Distill-Llama-70B_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,0.300,1.546875
CEOI-2023-contest-avoid,DeepSeek-R1-Distill-Llama-70B,avoid_DeepSeek-R1-Distill-Llama-70B_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.040,1.48828125
CEOI-2023-contest-avoid,DeepSeek-R1-Distill-Llama-70B,avoid_DeepSeek-R1-Distill-Llama-70B_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2023-contest-avoid,DeepSeek-R1-Distill-Llama-70B,avoid_DeepSeek-R1-Distill-Llama-70B_7.cpp,RUNTIME_ERROR,0,0.00%,0.74%,0.040,1.67578125
CEOI-2023-contest-balance,DeepSeek-R1-Distill-Llama-70B,balance_DeepSeek-R1-Distill-Llama-70B_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.160,6.44921875
CEOI-2023-contest-balance,DeepSeek-R1-Distill-Llama-70B,balance_DeepSeek-R1-Distill-Llama-70B_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.160,6.453125
CEOI-2023-contest-balance,DeepSeek-R1-Distill-Llama-70B,balance_DeepSeek-R1-Distill-Llama-70B_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.410,6.953125
CEOI-2023-contest-balance,DeepSeek-R1-Distill-Llama-70B,balance_DeepSeek-R1-Distill-Llama-70B_3.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
CEOI-2023-contest-balance,DeepSeek-R1-Distill-Llama-70B,balance_DeepSeek-R1-Distill-Llama-70B_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.160,0.00390625
CEOI-2023-contest-balance,DeepSeek-R1-Distill-Llama-70B,balance_DeepSeek-R1-Distill-Llama-70B_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.160,0.00390625
CEOI-2023-contest-balance,DeepSeek-R1-Distill-Llama-70B,balance_DeepSeek-R1-Distill-Llama-70B_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.170,6.44921875
CEOI-2023-contest-balance,DeepSeek-R1-Distill-Llama-70B,balance_DeepSeek-R1-Distill-Llama-70B_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,0.00390625
CEOI-2023-contest-grading-server,DeepSeek-R1-Distill-Llama-70B,grading-server_DeepSeek-R1-Distill-Llama-70B_0.cpp,RUNTIME_ERROR,0,0.00%,4.00%,0.430,0.00390625
CEOI-2023-contest-grading-server,DeepSeek-R1-Distill-Llama-70B,grading-server_DeepSeek-R1-Distill-Llama-70B_1.cpp,RUNTIME_ERROR,0,0.00%,2.67%,0.460,0.00390625
CEOI-2023-contest-grading-server,DeepSeek-R1-Distill-Llama-70B,grading-server_DeepSeek-R1-Distill-Llama-70B_2.cpp,RUNTIME_ERROR,0,0.00%,4.00%,0.280,0.00390625
CEOI-2023-contest-grading-server,DeepSeek-R1-Distill-Llama-70B,grading-server_DeepSeek-R1-Distill-Llama-70B_3.cpp,RUNTIME_ERROR,0,0.00%,1.33%,0.470,0.00390625
CEOI-2023-contest-grading-server,DeepSeek-R1-Distill-Llama-70B,grading-server_DeepSeek-R1-Distill-Llama-70B_4.cpp,RUNTIME_ERROR,0,0.00%,1.33%,0.440,0.00390625
CEOI-2023-contest-grading-server,DeepSeek-R1-Distill-Llama-70B,grading-server_DeepSeek-R1-Distill-Llama-70B_5.cpp,RUNTIME_ERROR,0,0.00%,4.00%,0.470,0.00390625
CEOI-2023-contest-grading-server,DeepSeek-R1-Distill-Llama-70B,grading-server_DeepSeek-R1-Distill-Llama-70B_6.cpp,RUNTIME_ERROR,0,0.00%,4.00%,0.470,0.00390625
CEOI-2023-contest-grading-server,DeepSeek-R1-Distill-Llama-70B,grading-server_DeepSeek-R1-Distill-Llama-70B_7.cpp,RUNTIME_ERROR,0,0.00%,4.00%,0.270,0.00390625
CEOI-2023-contest-incursion,DeepSeek-R1-Distill-Llama-70B,incursion_DeepSeek-R1-Distill-Llama-70B_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2023-contest-incursion,DeepSeek-R1-Distill-Llama-70B,incursion_DeepSeek-R1-Distill-Llama-70B_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2023-contest-incursion,DeepSeek-R1-Distill-Llama-70B,incursion_DeepSeek-R1-Distill-Llama-70B_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2023-contest-incursion,DeepSeek-R1-Distill-Llama-70B,incursion_DeepSeek-R1-Distill-Llama-70B_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2023-contest-incursion,DeepSeek-R1-Distill-Llama-70B,incursion_DeepSeek-R1-Distill-Llama-70B_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2023-contest-incursion,DeepSeek-R1-Distill-Llama-70B,incursion_DeepSeek-R1-Distill-Llama-70B_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2023-contest-incursion,DeepSeek-R1-Distill-Llama-70B,incursion_DeepSeek-R1-Distill-Llama-70B_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2023-contest-incursion,DeepSeek-R1-Distill-Llama-70B,incursion_DeepSeek-R1-Distill-Llama-70B_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2023-contest-light,DeepSeek-R1-Distill-Llama-70B,light_DeepSeek-R1-Distill-Llama-70B_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.040,1.55078125
CEOI-2023-contest-light,DeepSeek-R1-Distill-Llama-70B,light_DeepSeek-R1-Distill-Llama-70B_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.030,1.48828125
CEOI-2023-contest-light,DeepSeek-R1-Distill-Llama-70B,light_DeepSeek-R1-Distill-Llama-70B_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2023-contest-light,DeepSeek-R1-Distill-Llama-70B,light_DeepSeek-R1-Distill-Llama-70B_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2023-contest-light,DeepSeek-R1-Distill-Llama-70B,light_DeepSeek-R1-Distill-Llama-70B_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2023-contest-light,DeepSeek-R1-Distill-Llama-70B,light_DeepSeek-R1-Distill-Llama-70B_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.190,1.48828125
CEOI-2023-contest-light,DeepSeek-R1-Distill-Llama-70B,light_DeepSeek-R1-Distill-Llama-70B_6.cpp,RUNTIME_ERROR,0,0.00%,0.74%,0.340,1.48828125
CEOI-2023-contest-light,DeepSeek-R1-Distill-Llama-70B,light_DeepSeek-R1-Distill-Llama-70B_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.190,1.48828125
CEOI-2023-contest-trade,DeepSeek-R1-Distill-Llama-70B,trade_DeepSeek-R1-Distill-Llama-70B_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2023-contest-trade,DeepSeek-R1-Distill-Llama-70B,trade_DeepSeek-R1-Distill-Llama-70B_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,8.410,6.96484375
CEOI-2023-contest-trade,DeepSeek-R1-Distill-Llama-70B,trade_DeepSeek-R1-Distill-Llama-70B_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.040,6.7109375
CEOI-2023-contest-trade,DeepSeek-R1-Distill-Llama-70B,trade_DeepSeek-R1-Distill-Llama-70B_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.040,10.8359375
CEOI-2023-contest-trade,DeepSeek-R1-Distill-Llama-70B,trade_DeepSeek-R1-Distill-Llama-70B_4.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.920,1029.19140625
CEOI-2023-contest-trade,DeepSeek-R1-Distill-Llama-70B,trade_DeepSeek-R1-Distill-Llama-70B_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,3.6171875
CEOI-2023-contest-trade,DeepSeek-R1-Distill-Llama-70B,trade_DeepSeek-R1-Distill-Llama-70B_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.070,3.15625
CEOI-2024-contest-battle,DeepSeek-R1-Distill-Llama-70B,battle_DeepSeek-R1-Distill-Llama-70B_0.cpp,TIME_LIMIT_EXCEEDED,6,6.00%,47.01%,3.600,750.7265625
CEOI-2024-contest-battle,DeepSeek-R1-Distill-Llama-70B,battle_DeepSeek-R1-Distill-Llama-70B_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2024-contest-battle,DeepSeek-R1-Distill-Llama-70B,battle_DeepSeek-R1-Distill-Llama-70B_2.cpp,RUNTIME_ERROR,0,0.00%,12.50%,0.410,37.8984375
CEOI-2024-contest-battle,DeepSeek-R1-Distill-Llama-70B,battle_DeepSeek-R1-Distill-Llama-70B_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2024-contest-battle,DeepSeek-R1-Distill-Llama-70B,battle_DeepSeek-R1-Distill-Llama-70B_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2024-contest-battle,DeepSeek-R1-Distill-Llama-70B,battle_DeepSeek-R1-Distill-Llama-70B_5.cpp,RUNTIME_ERROR,0,0.00%,8.99%,0.200,29.6484375
CEOI-2024-contest-battle,DeepSeek-R1-Distill-Llama-70B,battle_DeepSeek-R1-Distill-Llama-70B_6.cpp,RUNTIME_ERROR,0,0.00%,12.50%,0.420,29.8046875
CEOI-2024-contest-battle,DeepSeek-R1-Distill-Llama-70B,battle_DeepSeek-R1-Distill-Llama-70B_7.cpp,RUNTIME_ERROR,0,0.00%,12.50%,0.360,30.53515625
CEOI-2024-contest-covid,DeepSeek-R1-Distill-Llama-70B,covid_DeepSeek-R1-Distill-Llama-70B_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2024-contest-covid,DeepSeek-R1-Distill-Llama-70B,covid_DeepSeek-R1-Distill-Llama-70B_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2024-contest-covid,DeepSeek-R1-Distill-Llama-70B,covid_DeepSeek-R1-Distill-Llama-70B_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2024-contest-covid,DeepSeek-R1-Distill-Llama-70B,covid_DeepSeek-R1-Distill-Llama-70B_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.030,0
CEOI-2024-contest-covid,DeepSeek-R1-Distill-Llama-70B,covid_DeepSeek-R1-Distill-Llama-70B_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2024-contest-covid,DeepSeek-R1-Distill-Llama-70B,covid_DeepSeek-R1-Distill-Llama-70B_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,0.040,1.4921875
CEOI-2024-contest-covid,DeepSeek-R1-Distill-Llama-70B,covid_DeepSeek-R1-Distill-Llama-70B_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.030,3.7109375
CEOI-2024-contest-covid,DeepSeek-R1-Distill-Llama-70B,covid_DeepSeek-R1-Distill-Llama-70B_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2024-contest-editor,DeepSeek-R1-Distill-Llama-70B,editor_DeepSeek-R1-Distill-Llama-70B_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2024-contest-editor,DeepSeek-R1-Distill-Llama-70B,editor_DeepSeek-R1-Distill-Llama-70B_1.cpp,RUNTIME_ERROR,0,0.00%,12.90%,0.210,4.6171875
CEOI-2024-contest-editor,DeepSeek-R1-Distill-Llama-70B,editor_DeepSeek-R1-Distill-Llama-70B_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2024-contest-editor,DeepSeek-R1-Distill-Llama-70B,editor_DeepSeek-R1-Distill-Llama-70B_3.cpp,RUNTIME_ERROR,0,0.00%,19.05%,0.230,4.65234375
CEOI-2024-contest-editor,DeepSeek-R1-Distill-Llama-70B,editor_DeepSeek-R1-Distill-Llama-70B_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2024-contest-editor,DeepSeek-R1-Distill-Llama-70B,editor_DeepSeek-R1-Distill-Llama-70B_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2024-contest-editor,DeepSeek-R1-Distill-Llama-70B,editor_DeepSeek-R1-Distill-Llama-70B_6.cpp,RUNTIME_ERROR,0,0.00%,14.52%,0.200,4.6484375
CEOI-2024-contest-editor,DeepSeek-R1-Distill-Llama-70B,editor_DeepSeek-R1-Distill-Llama-70B_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2024-contest-sprinklers,DeepSeek-R1-Distill-Llama-70B,sprinklers_DeepSeek-R1-Distill-Llama-70B_0.cpp,RUNTIME_ERROR,0,0.00%,2.22%,0.060,2.0703125
CEOI-2024-contest-sprinklers,DeepSeek-R1-Distill-Llama-70B,sprinklers_DeepSeek-R1-Distill-Llama-70B_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,7.61%,2.420,2.07421875
CEOI-2024-contest-sprinklers,DeepSeek-R1-Distill-Llama-70B,sprinklers_DeepSeek-R1-Distill-Llama-70B_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.050,1.8125
CEOI-2024-contest-sprinklers,DeepSeek-R1-Distill-Llama-70B,sprinklers_DeepSeek-R1-Distill-Llama-70B_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.11%,2.430,1.81640625
CEOI-2024-contest-sprinklers,DeepSeek-R1-Distill-Llama-70B,sprinklers_DeepSeek-R1-Distill-Llama-70B_4.cpp,RUNTIME_ERROR,0,0.00%,3.33%,0.070,1.8125
CEOI-2024-contest-sprinklers,DeepSeek-R1-Distill-Llama-70B,sprinklers_DeepSeek-R1-Distill-Llama-70B_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,2.0703125
CEOI-2024-contest-sprinklers,DeepSeek-R1-Distill-Llama-70B,sprinklers_DeepSeek-R1-Distill-Llama-70B_6.cpp,RUNTIME_ERROR,0,0.00%,16.16%,0.060,1.8125
CEOI-2024-contest-sprinklers,DeepSeek-R1-Distill-Llama-70B,sprinklers_DeepSeek-R1-Distill-Llama-70B_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,9.78%,2.420,2.33203125
CEOI-2024-contest-stations,DeepSeek-R1-Distill-Llama-70B,stations_DeepSeek-R1-Distill-Llama-70B_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2024-contest-stations,DeepSeek-R1-Distill-Llama-70B,stations_DeepSeek-R1-Distill-Llama-70B_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,4.55%,4.220,6.40625
CEOI-2024-contest-stations,DeepSeek-R1-Distill-Llama-70B,stations_DeepSeek-R1-Distill-Llama-70B_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2024-contest-stations,DeepSeek-R1-Distill-Llama-70B,stations_DeepSeek-R1-Distill-Llama-70B_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,4.55%,4.210,11.35546875
CEOI-2024-contest-stations,DeepSeek-R1-Distill-Llama-70B,stations_DeepSeek-R1-Distill-Llama-70B_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.050,5.9375
CEOI-2024-contest-stations,DeepSeek-R1-Distill-Llama-70B,stations_DeepSeek-R1-Distill-Llama-70B_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2024-contest-stations,DeepSeek-R1-Distill-Llama-70B,stations_DeepSeek-R1-Distill-Llama-70B_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2024-contest-stations,DeepSeek-R1-Distill-Llama-70B,stations_DeepSeek-R1-Distill-Llama-70B_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.210,9.546875
CEOI-2024-contest-toy,DeepSeek-R1-Distill-Llama-70B,toy_DeepSeek-R1-Distill-Llama-70B_0.cpp,RUNTIME_ERROR,0,0.00%,52.60%,0.040,1.55078125
CEOI-2024-contest-toy,DeepSeek-R1-Distill-Llama-70B,toy_DeepSeek-R1-Distill-Llama-70B_1.cpp,RUNTIME_ERROR,0,0.00%,52.60%,0.040,3.46484375
CEOI-2024-contest-toy,DeepSeek-R1-Distill-Llama-70B,toy_DeepSeek-R1-Distill-Llama-70B_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2024-contest-toy,DeepSeek-R1-Distill-Llama-70B,toy_DeepSeek-R1-Distill-Llama-70B_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2024-contest-toy,DeepSeek-R1-Distill-Llama-70B,toy_DeepSeek-R1-Distill-Llama-70B_4.cpp,RUNTIME_ERROR,0,0.00%,52.60%,0.040,1.55078125
CEOI-2024-contest-toy,DeepSeek-R1-Distill-Llama-70B,toy_DeepSeek-R1-Distill-Llama-70B_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2024-contest-toy,DeepSeek-R1-Distill-Llama-70B,toy_DeepSeek-R1-Distill-Llama-70B_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CEOI-2024-contest-toy,DeepSeek-R1-Distill-Llama-70B,toy_DeepSeek-R1-Distill-Llama-70B_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#1-berilij,DeepSeek-R1-Distill-Llama-70B,berilij_DeepSeek-R1-Distill-Llama-70B_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.27%,1.210,86.80078125
COCI-2023-CONTEST_#1-berilij,DeepSeek-R1-Distill-Llama-70B,berilij_DeepSeek-R1-Distill-Llama-70B_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#1-berilij,DeepSeek-R1-Distill-Llama-70B,berilij_DeepSeek-R1-Distill-Llama-70B_2.cpp,RUNTIME_ERROR,0,0.00%,2.27%,0.150,3.87109375
COCI-2023-CONTEST_#1-berilij,DeepSeek-R1-Distill-Llama-70B,berilij_DeepSeek-R1-Distill-Llama-70B_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.260,24.45703125
COCI-2023-CONTEST_#1-berilij,DeepSeek-R1-Distill-Llama-70B,berilij_DeepSeek-R1-Distill-Llama-70B_4.cpp,RUNTIME_ERROR,0,0.00%,2.27%,0.220,10.3203125
COCI-2023-CONTEST_#1-berilij,DeepSeek-R1-Distill-Llama-70B,berilij_DeepSeek-R1-Distill-Llama-70B_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2023-CONTEST_#1-berilij,DeepSeek-R1-Distill-Llama-70B,berilij_DeepSeek-R1-Distill-Llama-70B_6.cpp,RUNTIME_ERROR,0,0.00%,2.27%,0.300,12.28125
COCI-2023-CONTEST_#1-berilij,DeepSeek-R1-Distill-Llama-70B,berilij_DeepSeek-R1-Distill-Llama-70B_7.cpp,RUNTIME_ERROR,0,0.00%,2.27%,0.310,12.28125
