problem_id,model,solution_file,status,score,relative_score,tests_passed,execution_time,memory_usage
COCI-2024-CONTEST_#4-putovanje,Qwen3-4B-Non-Thinking,putovanje_Qwen3-4B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.080,4.64453125
COCI-2024-CONTEST_#4-putovanje,Qwen3-4B-Non-Thinking,putovanje_Qwen3-4B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,4.32%,2.000,5.09375
COCI-2024-CONTEST_#4-putovanje,Qwen3-4B-Non-Thinking,putovanje_Qwen3-4B-Non-Thinking_7.cpp,TIME_LIMIT_EXCEEDED,45,40.91%,46.76%,2.410,4.90234375
COCI-2024-CONTEST_#4-roboti,Qwen3-4B-Non-Thinking,roboti_Qwen3-4B-Non-Thinking_0.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,1.750,610.4609375
COCI-2024-CONTEST_#4-roboti,Qwen3-4B-Non-Thinking,roboti_Qwen3-4B-Non-Thinking_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#4-roboti,Qwen3-4B-Non-Thinking,roboti_Qwen3-4B-Non-Thinking_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.27%,2.430,251.375
COCI-2024-CONTEST_#4-roboti,Qwen3-4B-Non-Thinking,roboti_Qwen3-4B-Non-Thinking_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,9.09%,2.410,611.27734375
COCI-2024-CONTEST_#4-roboti,Qwen3-4B-Non-Thinking,roboti_Qwen3-4B-Non-Thinking_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.500,7.48046875
COCI-2024-CONTEST_#4-roboti,Qwen3-4B-Non-Thinking,roboti_Qwen3-4B-Non-Thinking_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,9.09%,2.430,25.78515625
COCI-2024-CONTEST_#5-bitovi,Qwen3-4B-Non-Thinking,bitovi_Qwen3-4B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.280,5.23046875
COCI-2024-CONTEST_#5-bitovi,Qwen3-4B-Non-Thinking,bitovi_Qwen3-4B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.080,4.921875
COCI-2024-CONTEST_#5-bitovi,Qwen3-4B-Non-Thinking,bitovi_Qwen3-4B-Non-Thinking_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.210,4.12890625
COCI-2024-CONTEST_#5-bitovi,Qwen3-4B-Non-Thinking,bitovi_Qwen3-4B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,2.1015625
COCI-2024-CONTEST_#5-bitovi,Qwen3-4B-Non-Thinking,bitovi_Qwen3-4B-Non-Thinking_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.230,4.125
COCI-2024-CONTEST_#5-bitovi,Qwen3-4B-Non-Thinking,bitovi_Qwen3-4B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.120,4.38671875
COCI-2024-CONTEST_#5-bitovi,Qwen3-4B-Non-Thinking,bitovi_Qwen3-4B-Non-Thinking_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.210,2.32421875
COCI-2024-CONTEST_#5-piratski,Qwen3-4B-Non-Thinking,piratski_Qwen3-4B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-piratski,Qwen3-4B-Non-Thinking,piratski_Qwen3-4B-Non-Thinking_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-piratski,Qwen3-4B-Non-Thinking,piratski_Qwen3-4B-Non-Thinking_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-piratski,Qwen3-4B-Non-Thinking,piratski_Qwen3-4B-Non-Thinking_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-piratski,Qwen3-4B-Non-Thinking,piratski_Qwen3-4B-Non-Thinking_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-piratski,Qwen3-4B-Non-Thinking,piratski_Qwen3-4B-Non-Thinking_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-rolete,Qwen3-4B-Non-Thinking,rolete_Qwen3-4B-Non-Thinking_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.440,2.84765625
COCI-2024-CONTEST_#5-rolete,Qwen3-4B-Non-Thinking,rolete_Qwen3-4B-Non-Thinking_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.410,3.36328125
COCI-2024-CONTEST_#5-rolete,Qwen3-4B-Non-Thinking,rolete_Qwen3-4B-Non-Thinking_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-rolete,Qwen3-4B-Non-Thinking,rolete_Qwen3-4B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.050,1.875
COCI-2024-CONTEST_#5-rolete,Qwen3-4B-Non-Thinking,rolete_Qwen3-4B-Non-Thinking_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.440,2.84375
COCI-2024-CONTEST_#5-rolete,Qwen3-4B-Non-Thinking,rolete_Qwen3-4B-Non-Thinking_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.410,2.84765625
COCI-2024-CONTEST_#5-trokut,Qwen3-4B-Non-Thinking,trokut_Qwen3-4B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,0.00390625
COCI-2024-CONTEST_#5-trokut,Qwen3-4B-Non-Thinking,trokut_Qwen3-4B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,0.00390625
COCI-2024-CONTEST_#5-trokut,Qwen3-4B-Non-Thinking,trokut_Qwen3-4B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,0.00390625
COCI-2024-CONTEST_#5-trokut,Qwen3-4B-Non-Thinking,trokut_Qwen3-4B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,0.00390625
COCI-2024-CONTEST_#5-trokut,Qwen3-4B-Non-Thinking,trokut_Qwen3-4B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,0.00390625
COCI-2024-CONTEST_#5-trokut,Qwen3-4B-Non-Thinking,trokut_Qwen3-4B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,0.00390625
COCI-2024-CONTEST_#5-trokut,Qwen3-4B-Non-Thinking,trokut_Qwen3-4B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,0.00390625
COCI-2024-CONTEST_#5-zlagalica,Qwen3-4B-Non-Thinking,zlagalica_Qwen3-4B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-zlagalica,Qwen3-4B-Non-Thinking,zlagalica_Qwen3-4B-Non-Thinking_1.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.060,1.6796875
COCI-2024-CONTEST_#5-zlagalica,Qwen3-4B-Non-Thinking,zlagalica_Qwen3-4B-Non-Thinking_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-zlagalica,Qwen3-4B-Non-Thinking,zlagalica_Qwen3-4B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.050,0
COCI-2024-CONTEST_#5-zlagalica,Qwen3-4B-Non-Thinking,zlagalica_Qwen3-4B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,0.00390625
COCI-2024-CONTEST_#5-zlagalica,Qwen3-4B-Non-Thinking,zlagalica_Qwen3-4B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,0.00390625
COCI-2024-CONTEST_#5-zlagalica,Qwen3-4B-Non-Thinking,zlagalica_Qwen3-4B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-zlagalica,Qwen3-4B-Non-Thinking,zlagalica_Qwen3-4B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-cern,Qwen3-4B-Non-Thinking,cern_Qwen3-4B-Non-Thinking_0.cpp,TIME_LIMIT_EXCEEDED,0,,0.00%,4.450,17.53515625
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-cern,Qwen3-4B-Non-Thinking,cern_Qwen3-4B-Non-Thinking_1.cpp,TIME_LIMIT_EXCEEDED,0,,0.00%,4.430,17.3984375
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-cern,Qwen3-4B-Non-Thinking,cern_Qwen3-4B-Non-Thinking_2.cpp,COMPILATION_ERROR,0,,0.00%,0.000,0
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-cern,Qwen3-4B-Non-Thinking,cern_Qwen3-4B-Non-Thinking_3.cpp,TIME_LIMIT_EXCEEDED,0,,0.00%,4.450,15.21875
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-cern,Qwen3-4B-Non-Thinking,cern_Qwen3-4B-Non-Thinking_4.cpp,TIME_LIMIT_EXCEEDED,0,,0.00%,4.420,5.19921875
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-cern,Qwen3-4B-Non-Thinking,cern_Qwen3-4B-Non-Thinking_5.cpp,COMPILATION_ERROR,0,,0.00%,0.000,0
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-cern,Qwen3-4B-Non-Thinking,cern_Qwen3-4B-Non-Thinking_6.cpp,TIME_LIMIT_EXCEEDED,0,,0.00%,4.450,18.5703125
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-cern,Qwen3-4B-Non-Thinking,cern_Qwen3-4B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,,0.00%,0.000,0
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-koreografija,Qwen3-4B-Non-Thinking,koreografija_Qwen3-4B-Non-Thinking_0.cpp,UNKNOWN,0,,0.00%,0.000,0
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-koreografija,Qwen3-4B-Non-Thinking,koreografija_Qwen3-4B-Non-Thinking_4.cpp,UNKNOWN,0,,0.00%,0.000,0
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-koreografija,Qwen3-4B-Non-Thinking,koreografija_Qwen3-4B-Non-Thinking_5.cpp,COMPILATION_ERROR,0,,0.00%,0.000,0
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-koreografija,Qwen3-4B-Non-Thinking,koreografija_Qwen3-4B-Non-Thinking_6.cpp,UNKNOWN,0,,0.00%,0.000,0
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-koreografija,Qwen3-4B-Non-Thinking,koreografija_Qwen3-4B-Non-Thinking_7.cpp,UNKNOWN,0,,0.00%,0.000,0
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-ministarstvo,Qwen3-4B-Non-Thinking,ministarstvo_Qwen3-4B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,,0.00%,0.000,0
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-ministarstvo,Qwen3-4B-Non-Thinking,ministarstvo_Qwen3-4B-Non-Thinking_1.cpp,COMPILATION_ERROR,0,,0.00%,0.000,0
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-ministarstvo,Qwen3-4B-Non-Thinking,ministarstvo_Qwen3-4B-Non-Thinking_2.cpp,COMPILATION_ERROR,0,,0.00%,0.000,0
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-ministarstvo,Qwen3-4B-Non-Thinking,ministarstvo_Qwen3-4B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,,0.00%,0.200,5.44140625
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-ministarstvo,Qwen3-4B-Non-Thinking,ministarstvo_Qwen3-4B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,,1.75%,0.140,6.1953125
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-ministarstvo,Qwen3-4B-Non-Thinking,ministarstvo_Qwen3-4B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,,0.00%,0.180,9.04296875
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-sirologija,Qwen3-4B-Non-Thinking,sirologija_Qwen3-4B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,,0.00%,0.100,13.21484375
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-sirologija,Qwen3-4B-Non-Thinking,sirologija_Qwen3-4B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,,0.00%,0.340,20.37890625
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-sirologija,Qwen3-4B-Non-Thinking,sirologija_Qwen3-4B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,,0.00%,0.100,19.85546875
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-sirologija,Qwen3-4B-Non-Thinking,sirologija_Qwen3-4B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,,0.00%,0.310,20.375
COCI-2025-CONTEST_#1-hijerarhija,Qwen3-4B-Non-Thinking,hijerarhija_Qwen3-4B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-hijerarhija,Qwen3-4B-Non-Thinking,hijerarhija_Qwen3-4B-Non-Thinking_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-hijerarhija,Qwen3-4B-Non-Thinking,hijerarhija_Qwen3-4B-Non-Thinking_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-hijerarhija,Qwen3-4B-Non-Thinking,hijerarhija_Qwen3-4B-Non-Thinking_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-hijerarhija,Qwen3-4B-Non-Thinking,hijerarhija_Qwen3-4B-Non-Thinking_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-hijerarhija,Qwen3-4B-Non-Thinking,hijerarhija_Qwen3-4B-Non-Thinking_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-hijerarhija,Qwen3-4B-Non-Thinking,hijerarhija_Qwen3-4B-Non-Thinking_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-hijerarhija,Qwen3-4B-Non-Thinking,hijerarhija_Qwen3-4B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-osobna,Qwen3-4B-Non-Thinking,osobna_Qwen3-4B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-osobna,Qwen3-4B-Non-Thinking,osobna_Qwen3-4B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-osobna,Qwen3-4B-Non-Thinking,osobna_Qwen3-4B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-osobna,Qwen3-4B-Non-Thinking,osobna_Qwen3-4B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-osobna,Qwen3-4B-Non-Thinking,osobna_Qwen3-4B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-osobna,Qwen3-4B-Non-Thinking,osobna_Qwen3-4B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,0
COCI-2025-CONTEST_#1-osobna,Qwen3-4B-Non-Thinking,osobna_Qwen3-4B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-osobna,Qwen3-4B-Non-Thinking,osobna_Qwen3-4B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-skokovi,Qwen3-4B-Non-Thinking,skokovi_Qwen3-4B-Non-Thinking_0.cpp,TIME_LIMIT_EXCEEDED,25,35.71%,41.67%,5.980,2.84375
COCI-2025-CONTEST_#1-skokovi,Qwen3-4B-Non-Thinking,skokovi_Qwen3-4B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.090,3.6171875
COCI-2025-CONTEST_#1-skokovi,Qwen3-4B-Non-Thinking,skokovi_Qwen3-4B-Non-Thinking_2.cpp,RUNTIME_ERROR,20,28.57%,47.92%,0.090,2.84765625
COCI-2025-CONTEST_#1-skokovi,Qwen3-4B-Non-Thinking,skokovi_Qwen3-4B-Non-Thinking_3.cpp,RUNTIME_ERROR,20,28.57%,45.83%,0.120,12.125
COCI-2025-CONTEST_#1-skokovi,Qwen3-4B-Non-Thinking,skokovi_Qwen3-4B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.080,2.84765625
COCI-2025-CONTEST_#1-skokovi,Qwen3-4B-Non-Thinking,skokovi_Qwen3-4B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.090,2.84765625
COCI-2025-CONTEST_#1-skokovi,Qwen3-4B-Non-Thinking,skokovi_Qwen3-4B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.080,3.62109375
COCI-2025-CONTEST_#1-skokovi,Qwen3-4B-Non-Thinking,skokovi_Qwen3-4B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,2.08%,0.080,2.84765625
COCI-2025-CONTEST_#1-uciteljica,Qwen3-4B-Non-Thinking,uciteljica_Qwen3-4B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.070,0
COCI-2025-CONTEST_#1-uciteljica,Qwen3-4B-Non-Thinking,uciteljica_Qwen3-4B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.070,0
COCI-2025-CONTEST_#1-uciteljica,Qwen3-4B-Non-Thinking,uciteljica_Qwen3-4B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,1.64%,0.000,0
COCI-2025-CONTEST_#1-uciteljica,Qwen3-4B-Non-Thinking,uciteljica_Qwen3-4B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-uciteljica,Qwen3-4B-Non-Thinking,uciteljica_Qwen3-4B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,1.64%,0.180,2.125
COCI-2025-CONTEST_#1-uciteljica,Qwen3-4B-Non-Thinking,uciteljica_Qwen3-4B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,1.64%,0.070,1.55078125
COCI-2025-CONTEST_#1-uciteljica,Qwen3-4B-Non-Thinking,uciteljica_Qwen3-4B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.070,0
COCI-2025-CONTEST_#1-uciteljica,Qwen3-4B-Non-Thinking,uciteljica_Qwen3-4B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-zbunjenost,Qwen3-4B-Non-Thinking,zbunjenost_Qwen3-4B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-zbunjenost,Qwen3-4B-Non-Thinking,zbunjenost_Qwen3-4B-Non-Thinking_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-zbunjenost,Qwen3-4B-Non-Thinking,zbunjenost_Qwen3-4B-Non-Thinking_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-zbunjenost,Qwen3-4B-Non-Thinking,zbunjenost_Qwen3-4B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,8.06%,0.070,2.07421875
COCI-2025-CONTEST_#1-zbunjenost,Qwen3-4B-Non-Thinking,zbunjenost_Qwen3-4B-Non-Thinking_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#2-blistavost,Qwen3-4B-Non-Thinking,blistavost_Qwen3-4B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,1.5546875
COCI-2025-CONTEST_#2-blistavost,Qwen3-4B-Non-Thinking,blistavost_Qwen3-4B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,1.55078125
COCI-2025-CONTEST_#2-blistavost,Qwen3-4B-Non-Thinking,blistavost_Qwen3-4B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,1.5546875
COCI-2025-CONTEST_#2-blistavost,Qwen3-4B-Non-Thinking,blistavost_Qwen3-4B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,1.5546875
COCI-2025-CONTEST_#2-blistavost,Qwen3-4B-Non-Thinking,blistavost_Qwen3-4B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,1.5546875
COCI-2025-CONTEST_#2-blistavost,Qwen3-4B-Non-Thinking,blistavost_Qwen3-4B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,1.5546875
COCI-2025-CONTEST_#2-blistavost,Qwen3-4B-Non-Thinking,blistavost_Qwen3-4B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,1.5546875
COCI-2025-CONTEST_#2-blistavost,Qwen3-4B-Non-Thinking,blistavost_Qwen3-4B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,1.5546875
COCI-2025-CONTEST_#2-igre,Qwen3-4B-Non-Thinking,igre_Qwen3-4B-Non-Thinking_0.cpp,RUNTIME_ERROR,23,32.86%,26.53%,0.100,1.55859375
COCI-2025-CONTEST_#2-igre,Qwen3-4B-Non-Thinking,igre_Qwen3-4B-Non-Thinking_1.cpp,RUNTIME_ERROR,23,32.86%,26.53%,0.070,1.55859375
COCI-2025-CONTEST_#2-igre,Qwen3-4B-Non-Thinking,igre_Qwen3-4B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,1.55859375
COCI-2025-CONTEST_#2-igre,Qwen3-4B-Non-Thinking,igre_Qwen3-4B-Non-Thinking_4.cpp,RUNTIME_ERROR,23,32.86%,26.53%,0.080,0.00390625
COCI-2025-CONTEST_#2-igre,Qwen3-4B-Non-Thinking,igre_Qwen3-4B-Non-Thinking_5.cpp,RUNTIME_ERROR,23,32.86%,26.53%,0.070,0.00390625
COCI-2025-CONTEST_#2-igre,Qwen3-4B-Non-Thinking,igre_Qwen3-4B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.160,1.55859375
COCI-2025-CONTEST_#2-igre,Qwen3-4B-Non-Thinking,igre_Qwen3-4B-Non-Thinking_7.cpp,RUNTIME_ERROR,23,32.86%,26.53%,0.080,0.00390625
COCI-2025-CONTEST_#2-paradoks,Qwen3-4B-Non-Thinking,paradoks_Qwen3-4B-Non-Thinking_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#2-paradoks,Qwen3-4B-Non-Thinking,paradoks_Qwen3-4B-Non-Thinking_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#2-paradoks,Qwen3-4B-Non-Thinking,paradoks_Qwen3-4B-Non-Thinking_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#2-paradoks,Qwen3-4B-Non-Thinking,paradoks_Qwen3-4B-Non-Thinking_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#2-paradoks,Qwen3-4B-Non-Thinking,paradoks_Qwen3-4B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#2-paradoks,Qwen3-4B-Non-Thinking,paradoks_Qwen3-4B-Non-Thinking_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#2-paradoks,Qwen3-4B-Non-Thinking,paradoks_Qwen3-4B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#2-razlicitost,Qwen3-4B-Non-Thinking,razlicitost_Qwen3-4B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#2-razlicitost,Qwen3-4B-Non-Thinking,razlicitost_Qwen3-4B-Non-Thinking_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.410,4.1328125
COCI-2025-CONTEST_#2-razlicitost,Qwen3-4B-Non-Thinking,razlicitost_Qwen3-4B-Non-Thinking_2.cpp,MEMORY_LIMIT_EXCEEDED,22,24.44%,37.21%,0.180,5.42578125
COCI-2025-CONTEST_#2-razlicitost,Qwen3-4B-Non-Thinking,razlicitost_Qwen3-4B-Non-Thinking_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.410,4.1328125
COCI-2025-CONTEST_#2-razlicitost,Qwen3-4B-Non-Thinking,razlicitost_Qwen3-4B-Non-Thinking_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.430,4.13671875
COCI-2025-CONTEST_#2-razlicitost,Qwen3-4B-Non-Thinking,razlicitost_Qwen3-4B-Non-Thinking_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.410,4.1328125
COCI-2025-CONTEST_#2-razlicitost,Qwen3-4B-Non-Thinking,razlicitost_Qwen3-4B-Non-Thinking_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#2-razlicitost,Qwen3-4B-Non-Thinking,razlicitost_Qwen3-4B-Non-Thinking_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.460,4.13671875
COCI-2025-CONTEST_#2-trokuti,Qwen3-4B-Non-Thinking,trokuti_Qwen3-4B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.080,3.359375
COCI-2025-CONTEST_#2-trokuti,Qwen3-4B-Non-Thinking,trokuti_Qwen3-4B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.090,3.68359375
COCI-2025-CONTEST_#2-trokuti,Qwen3-4B-Non-Thinking,trokuti_Qwen3-4B-Non-Thinking_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.820,3.87890625
COCI-2025-CONTEST_#2-trokuti,Qwen3-4B-Non-Thinking,trokuti_Qwen3-4B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.070,2.59375
