problem_id,model,solution_file,status,score,tests_passed,execution_time,memory_usage
COCI-2023-CONTEST_#2-ekspert,Qwen2.5-Coder-7B-Instruct,ekspert_Qwen2.5-Coder-7B-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.170,0.00390625
COCI-2023-CONTEST_#2-ekspert,Qwen2.5-Coder-7B-Instruct,ekspert_Qwen2.5-Coder-7B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.060,0
COCI-2023-CONTEST_#2-ekspert,Qwen2.5-Coder-7B-Instruct,ekspert_Qwen2.5-Coder-7B-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.060,0
COCI-2023-CONTEST_#2-ekspert,Qwen2.5-Coder-7B-Instruct,ekspert_Qwen2.5-Coder-7B-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.060,0
COCI-2023-CONTEST_#2-ekspert,Qwen2.5-Coder-7B-Instruct,ekspert_Qwen2.5-Coder-7B-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#2-ekspert,Qwen2.5-Coder-7B-Instruct,ekspert_Qwen2.5-Coder-7B-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#2-kruhologija,Qwen2.5-Coder-7B-Instruct,kruhologija_Qwen2.5-Coder-7B-Instruct_0.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2023-CONTEST_#2-kruhologija,Qwen2.5-Coder-7B-Instruct,kruhologija_Qwen2.5-Coder-7B-Instruct_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#2-kruhologija,Qwen2.5-Coder-7B-Instruct,kruhologija_Qwen2.5-Coder-7B-Instruct_2.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2023-CONTEST_#2-kruhologija,Qwen2.5-Coder-7B-Instruct,kruhologija_Qwen2.5-Coder-7B-Instruct_3.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2023-CONTEST_#2-kruhologija,Qwen2.5-Coder-7B-Instruct,kruhologija_Qwen2.5-Coder-7B-Instruct_4.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2023-CONTEST_#2-kruhologija,Qwen2.5-Coder-7B-Instruct,kruhologija_Qwen2.5-Coder-7B-Instruct_5.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2023-CONTEST_#2-kruhologija,Qwen2.5-Coder-7B-Instruct,kruhologija_Qwen2.5-Coder-7B-Instruct_6.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2023-CONTEST_#2-kruhologija,Qwen2.5-Coder-7B-Instruct,kruhologija_Qwen2.5-Coder-7B-Instruct_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#2-lampice,Qwen2.5-Coder-7B-Instruct,lampice_Qwen2.5-Coder-7B-Instruct_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#2-lampice,Qwen2.5-Coder-7B-Instruct,lampice_Qwen2.5-Coder-7B-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.050,0
COCI-2023-CONTEST_#2-lampice,Qwen2.5-Coder-7B-Instruct,lampice_Qwen2.5-Coder-7B-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,3.330,12.12890625
COCI-2023-CONTEST_#2-lampice,Qwen2.5-Coder-7B-Instruct,lampice_Qwen2.5-Coder-7B-Instruct_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#2-lampice,Qwen2.5-Coder-7B-Instruct,lampice_Qwen2.5-Coder-7B-Instruct_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#2-lampice,Qwen2.5-Coder-7B-Instruct,lampice_Qwen2.5-Coder-7B-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,3.310,7.48828125
COCI-2023-CONTEST_#2-lampice,Qwen2.5-Coder-7B-Instruct,lampice_Qwen2.5-Coder-7B-Instruct_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,3.310,556.84765625
COCI-2023-CONTEST_#2-lampice,Qwen2.5-Coder-7B-Instruct,lampice_Qwen2.5-Coder-7B-Instruct_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#2-prijateljice,Qwen2.5-Coder-7B-Instruct,prijateljice_Qwen2.5-Coder-7B-Instruct_0.cpp,RUNTIME_ERROR,0,4.00%,0.000,0
COCI-2023-CONTEST_#2-prijateljice,Qwen2.5-Coder-7B-Instruct,prijateljice_Qwen2.5-Coder-7B-Instruct_1.cpp,RUNTIME_ERROR,0,8.00%,0.000,0
COCI-2023-CONTEST_#2-prijateljice,Qwen2.5-Coder-7B-Instruct,prijateljice_Qwen2.5-Coder-7B-Instruct_2.cpp,RUNTIME_ERROR,0,8.00%,0.000,0
COCI-2023-CONTEST_#2-prijateljice,Qwen2.5-Coder-7B-Instruct,prijateljice_Qwen2.5-Coder-7B-Instruct_3.cpp,TIME_LIMIT_EXCEEDED,0,8.00%,1.180,0.00390625
COCI-2023-CONTEST_#2-prijateljice,Qwen2.5-Coder-7B-Instruct,prijateljice_Qwen2.5-Coder-7B-Instruct_4.cpp,RUNTIME_ERROR,0,8.00%,0.000,0
COCI-2023-CONTEST_#2-prijateljice,Qwen2.5-Coder-7B-Instruct,prijateljice_Qwen2.5-Coder-7B-Instruct_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#2-prijateljice,Qwen2.5-Coder-7B-Instruct,prijateljice_Qwen2.5-Coder-7B-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#2-prijateljice,Qwen2.5-Coder-7B-Instruct,prijateljice_Qwen2.5-Coder-7B-Instruct_7.cpp,RUNTIME_ERROR,0,2.67%,0.000,0
COCI-2023-CONTEST_#2-tramvaji,Qwen2.5-Coder-7B-Instruct,tramvaji_Qwen2.5-Coder-7B-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.060,0.00390625
COCI-2023-CONTEST_#2-tramvaji,Qwen2.5-Coder-7B-Instruct,tramvaji_Qwen2.5-Coder-7B-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#2-tramvaji,Qwen2.5-Coder-7B-Instruct,tramvaji_Qwen2.5-Coder-7B-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#2-tramvaji,Qwen2.5-Coder-7B-Instruct,tramvaji_Qwen2.5-Coder-7B-Instruct_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#2-tramvaji,Qwen2.5-Coder-7B-Instruct,tramvaji_Qwen2.5-Coder-7B-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#2-tramvaji,Qwen2.5-Coder-7B-Instruct,tramvaji_Qwen2.5-Coder-7B-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.060,0.00390625
COCI-2023-CONTEST_#2-tramvaji,Qwen2.5-Coder-7B-Instruct,tramvaji_Qwen2.5-Coder-7B-Instruct_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#2-tramvaji,Qwen2.5-Coder-7B-Instruct,tramvaji_Qwen2.5-Coder-7B-Instruct_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#3-baltazar,Qwen2.5-Coder-7B-Instruct,baltazar_Qwen2.5-Coder-7B-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.000,0.00390625
COCI-2023-CONTEST_#3-baltazar,Qwen2.5-Coder-7B-Instruct,baltazar_Qwen2.5-Coder-7B-Instruct_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#3-baltazar,Qwen2.5-Coder-7B-Instruct,baltazar_Qwen2.5-Coder-7B-Instruct_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#3-baltazar,Qwen2.5-Coder-7B-Instruct,baltazar_Qwen2.5-Coder-7B-Instruct_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#3-baltazar,Qwen2.5-Coder-7B-Instruct,baltazar_Qwen2.5-Coder-7B-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.010,14.8359375
COCI-2023-CONTEST_#3-baltazar,Qwen2.5-Coder-7B-Instruct,baltazar_Qwen2.5-Coder-7B-Instruct_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#3-baltazar,Qwen2.5-Coder-7B-Instruct,baltazar_Qwen2.5-Coder-7B-Instruct_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#3-baltazar,Qwen2.5-Coder-7B-Instruct,baltazar_Qwen2.5-Coder-7B-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.150,11.88671875
COCI-2023-CONTEST_#3-bomboni,Qwen2.5-Coder-7B-Instruct,bomboni_Qwen2.5-Coder-7B-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.060,2.33203125
COCI-2023-CONTEST_#3-bomboni,Qwen2.5-Coder-7B-Instruct,bomboni_Qwen2.5-Coder-7B-Instruct_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#3-bomboni,Qwen2.5-Coder-7B-Instruct,bomboni_Qwen2.5-Coder-7B-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.120,64.7734375
COCI-2023-CONTEST_#3-bomboni,Qwen2.5-Coder-7B-Instruct,bomboni_Qwen2.5-Coder-7B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.100,2.33203125
COCI-2023-CONTEST_#3-bomboni,Qwen2.5-Coder-7B-Instruct,bomboni_Qwen2.5-Coder-7B-Instruct_4.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.260,550.65234375
COCI-2023-CONTEST_#3-bomboni,Qwen2.5-Coder-7B-Instruct,bomboni_Qwen2.5-Coder-7B-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.110,2.33203125
COCI-2023-CONTEST_#3-bomboni,Qwen2.5-Coder-7B-Instruct,bomboni_Qwen2.5-Coder-7B-Instruct_6.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.310,502.65234375
COCI-2023-CONTEST_#3-bomboni,Qwen2.5-Coder-7B-Instruct,bomboni_Qwen2.5-Coder-7B-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.090,3.36328125
COCI-2023-CONTEST_#3-dirigent,Qwen2.5-Coder-7B-Instruct,dirigent_Qwen2.5-Coder-7B-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.570,2.58984375
COCI-2023-CONTEST_#3-dirigent,Qwen2.5-Coder-7B-Instruct,dirigent_Qwen2.5-Coder-7B-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.150,251.3828125
COCI-2023-CONTEST_#3-dirigent,Qwen2.5-Coder-7B-Instruct,dirigent_Qwen2.5-Coder-7B-Instruct_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#3-dirigent,Qwen2.5-Coder-7B-Instruct,dirigent_Qwen2.5-Coder-7B-Instruct_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.110,13.9296875
COCI-2023-CONTEST_#3-dirigent,Qwen2.5-Coder-7B-Instruct,dirigent_Qwen2.5-Coder-7B-Instruct_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#3-dirigent,Qwen2.5-Coder-7B-Instruct,dirigent_Qwen2.5-Coder-7B-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.140,0.00390625
COCI-2023-CONTEST_#3-dirigent,Qwen2.5-Coder-7B-Instruct,dirigent_Qwen2.5-Coder-7B-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.050,0.00390625
COCI-2023-CONTEST_#3-dirigent,Qwen2.5-Coder-7B-Instruct,dirigent_Qwen2.5-Coder-7B-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.280,4.96875
COCI-2023-CONTEST_#3-estimathon,Qwen2.5-Coder-7B-Instruct,estimathon_Qwen2.5-Coder-7B-Instruct_0.cpp,RUNTIME_ERROR,39,80.00%,0.000,0
COCI-2023-CONTEST_#3-estimathon,Qwen2.5-Coder-7B-Instruct,estimathon_Qwen2.5-Coder-7B-Instruct_1.cpp,RUNTIME_ERROR,39,73.33%,0.050,0
COCI-2023-CONTEST_#3-estimathon,Qwen2.5-Coder-7B-Instruct,estimathon_Qwen2.5-Coder-7B-Instruct_2.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2023-CONTEST_#3-estimathon,Qwen2.5-Coder-7B-Instruct,estimathon_Qwen2.5-Coder-7B-Instruct_3.cpp,RUNTIME_ERROR,39,80.00%,0.000,0
COCI-2023-CONTEST_#3-estimathon,Qwen2.5-Coder-7B-Instruct,estimathon_Qwen2.5-Coder-7B-Instruct_4.cpp,RUNTIME_ERROR,39,66.67%,0.000,0
COCI-2023-CONTEST_#3-estimathon,Qwen2.5-Coder-7B-Instruct,estimathon_Qwen2.5-Coder-7B-Instruct_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#3-estimathon,Qwen2.5-Coder-7B-Instruct,estimathon_Qwen2.5-Coder-7B-Instruct_6.cpp,RUNTIME_ERROR,39,66.67%,0.050,0
COCI-2023-CONTEST_#3-estimathon,Qwen2.5-Coder-7B-Instruct,estimathon_Qwen2.5-Coder-7B-Instruct_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#3-skrivaca,Qwen2.5-Coder-7B-Instruct,skrivaca_Qwen2.5-Coder-7B-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.290,15.93359375
COCI-2023-CONTEST_#3-skrivaca,Qwen2.5-Coder-7B-Instruct,skrivaca_Qwen2.5-Coder-7B-Instruct_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#3-skrivaca,Qwen2.5-Coder-7B-Instruct,skrivaca_Qwen2.5-Coder-7B-Instruct_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#3-skrivaca,Qwen2.5-Coder-7B-Instruct,skrivaca_Qwen2.5-Coder-7B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.330,15.4765625
COCI-2023-CONTEST_#3-skrivaca,Qwen2.5-Coder-7B-Instruct,skrivaca_Qwen2.5-Coder-7B-Instruct_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#3-skrivaca,Qwen2.5-Coder-7B-Instruct,skrivaca_Qwen2.5-Coder-7B-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.240,15.9375
COCI-2023-CONTEST_#3-skrivaca,Qwen2.5-Coder-7B-Instruct,skrivaca_Qwen2.5-Coder-7B-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.260,15.4765625
COCI-2023-CONTEST_#3-skrivaca,Qwen2.5-Coder-7B-Instruct,skrivaca_Qwen2.5-Coder-7B-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.390,265.35546875
COCI-2023-CONTEST_#4-7krokods,Qwen2.5-Coder-7B-Instruct,7krokods_Qwen2.5-Coder-7B-Instruct_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-7krokods,Qwen2.5-Coder-7B-Instruct,7krokods_Qwen2.5-Coder-7B-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-7krokods,Qwen2.5-Coder-7B-Instruct,7krokods_Qwen2.5-Coder-7B-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-7krokods,Qwen2.5-Coder-7B-Instruct,7krokods_Qwen2.5-Coder-7B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.050,0
COCI-2023-CONTEST_#4-7krokods,Qwen2.5-Coder-7B-Instruct,7krokods_Qwen2.5-Coder-7B-Instruct_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-7krokods,Qwen2.5-Coder-7B-Instruct,7krokods_Qwen2.5-Coder-7B-Instruct_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-7krokods,Qwen2.5-Coder-7B-Instruct,7krokods_Qwen2.5-Coder-7B-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-bojanje,Qwen2.5-Coder-7B-Instruct,bojanje_Qwen2.5-Coder-7B-Instruct_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-bojanje,Qwen2.5-Coder-7B-Instruct,bojanje_Qwen2.5-Coder-7B-Instruct_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-bojanje,Qwen2.5-Coder-7B-Instruct,bojanje_Qwen2.5-Coder-7B-Instruct_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-bojanje,Qwen2.5-Coder-7B-Instruct,bojanje_Qwen2.5-Coder-7B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-bojanje,Qwen2.5-Coder-7B-Instruct,bojanje_Qwen2.5-Coder-7B-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-bojanje,Qwen2.5-Coder-7B-Instruct,bojanje_Qwen2.5-Coder-7B-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.710,0.00390625
COCI-2023-CONTEST_#4-bojanje,Qwen2.5-Coder-7B-Instruct,bojanje_Qwen2.5-Coder-7B-Instruct_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-bojanje,Qwen2.5-Coder-7B-Instruct,bojanje_Qwen2.5-Coder-7B-Instruct_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-mreza,Qwen2.5-Coder-7B-Instruct,mreza_Qwen2.5-Coder-7B-Instruct_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-mreza,Qwen2.5-Coder-7B-Instruct,mreza_Qwen2.5-Coder-7B-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.090,16.5703125
COCI-2023-CONTEST_#4-mreza,Qwen2.5-Coder-7B-Instruct,mreza_Qwen2.5-Coder-7B-Instruct_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-mreza,Qwen2.5-Coder-7B-Instruct,mreza_Qwen2.5-Coder-7B-Instruct_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-mreza,Qwen2.5-Coder-7B-Instruct,mreza_Qwen2.5-Coder-7B-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.060,1.875
COCI-2023-CONTEST_#4-mreza,Qwen2.5-Coder-7B-Instruct,mreza_Qwen2.5-Coder-7B-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.050,3.6171875
COCI-2023-CONTEST_#4-mreza,Qwen2.5-Coder-7B-Instruct,mreza_Qwen2.5-Coder-7B-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.050,3.625
COCI-2023-CONTEST_#4-mreza,Qwen2.5-Coder-7B-Instruct,mreza_Qwen2.5-Coder-7B-Instruct_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-vrsta,Qwen2.5-Coder-7B-Instruct,vrsta_Qwen2.5-Coder-7B-Instruct_0.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.410,3.296875
COCI-2023-CONTEST_#4-vrsta,Qwen2.5-Coder-7B-Instruct,vrsta_Qwen2.5-Coder-7B-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.130,2.84765625
COCI-2023-CONTEST_#4-vrsta,Qwen2.5-Coder-7B-Instruct,vrsta_Qwen2.5-Coder-7B-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.090,3.9921875
COCI-2023-CONTEST_#4-vrsta,Qwen2.5-Coder-7B-Instruct,vrsta_Qwen2.5-Coder-7B-Instruct_3.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.390,372.30078125
COCI-2023-CONTEST_#4-vrsta,Qwen2.5-Coder-7B-Instruct,vrsta_Qwen2.5-Coder-7B-Instruct_4.cpp,TIME_LIMIT_EXCEEDED,19,20.00%,1.150,399.6171875
COCI-2023-CONTEST_#4-vrsta,Qwen2.5-Coder-7B-Instruct,vrsta_Qwen2.5-Coder-7B-Instruct_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-vrsta,Qwen2.5-Coder-7B-Instruct,vrsta_Qwen2.5-Coder-7B-Instruct_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-vrsta,Qwen2.5-Coder-7B-Instruct,vrsta_Qwen2.5-Coder-7B-Instruct_7.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.060,1.6796875
COCI-2023-CONTEST_#4-zrinka,Qwen2.5-Coder-7B-Instruct,zrinka_Qwen2.5-Coder-7B-Instruct_0.cpp,RUNTIME_ERROR,20,20.00%,0.060,0
COCI-2023-CONTEST_#4-zrinka,Qwen2.5-Coder-7B-Instruct,zrinka_Qwen2.5-Coder-7B-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.030,0
COCI-2023-CONTEST_#4-zrinka,Qwen2.5-Coder-7B-Instruct,zrinka_Qwen2.5-Coder-7B-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.060,0
COCI-2023-CONTEST_#4-zrinka,Qwen2.5-Coder-7B-Instruct,zrinka_Qwen2.5-Coder-7B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.060,0.00390625
COCI-2023-CONTEST_#4-zrinka,Qwen2.5-Coder-7B-Instruct,zrinka_Qwen2.5-Coder-7B-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.050,0.00390625
COCI-2023-CONTEST_#4-zrinka,Qwen2.5-Coder-7B-Instruct,zrinka_Qwen2.5-Coder-7B-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.130,1.68359375
COCI-2023-CONTEST_#4-zrinka,Qwen2.5-Coder-7B-Instruct,zrinka_Qwen2.5-Coder-7B-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.060,0.00390625
COCI-2023-CONTEST_#4-zrinka,Qwen2.5-Coder-7B-Instruct,zrinka_Qwen2.5-Coder-7B-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.060,0.00390625
COCI-2023-CONTEST_#5-diskurs,Qwen2.5-Coder-7B-Instruct,diskurs_Qwen2.5-Coder-7B-Instruct_0.cpp,TIME_LIMIT_EXCEEDED,20,22.00%,2.250,2.07421875
COCI-2023-CONTEST_#5-diskurs,Qwen2.5-Coder-7B-Instruct,diskurs_Qwen2.5-Coder-7B-Instruct_1.cpp,TIME_LIMIT_EXCEEDED,20,22.00%,2.220,2.07421875
COCI-2023-CONTEST_#5-diskurs,Qwen2.5-Coder-7B-Instruct,diskurs_Qwen2.5-Coder-7B-Instruct_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#5-diskurs,Qwen2.5-Coder-7B-Instruct,diskurs_Qwen2.5-Coder-7B-Instruct_3.cpp,TIME_LIMIT_EXCEEDED,20,22.00%,2.220,2.07421875
COCI-2023-CONTEST_#5-diskurs,Qwen2.5-Coder-7B-Instruct,diskurs_Qwen2.5-Coder-7B-Instruct_4.cpp,TIME_LIMIT_EXCEEDED,20,22.00%,2.240,1.81640625
COCI-2023-CONTEST_#5-diskurs,Qwen2.5-Coder-7B-Instruct,diskurs_Qwen2.5-Coder-7B-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,20,22.00%,2.240,2.07421875
COCI-2023-CONTEST_#5-diskurs,Qwen2.5-Coder-7B-Instruct,diskurs_Qwen2.5-Coder-7B-Instruct_6.cpp,TIME_LIMIT_EXCEEDED,20,22.00%,2.220,2.07421875
COCI-2023-CONTEST_#5-diskurs,Qwen2.5-Coder-7B-Instruct,diskurs_Qwen2.5-Coder-7B-Instruct_7.cpp,TIME_LIMIT_EXCEEDED,20,22.00%,2.270,2.07421875
COCI-2023-CONTEST_#5-kalendar,Qwen2.5-Coder-7B-Instruct,kalendar_Qwen2.5-Coder-7B-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#5-kalendar,Qwen2.5-Coder-7B-Instruct,kalendar_Qwen2.5-Coder-7B-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#5-kalendar,Qwen2.5-Coder-7B-Instruct,kalendar_Qwen2.5-Coder-7B-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#5-kalendar,Qwen2.5-Coder-7B-Instruct,kalendar_Qwen2.5-Coder-7B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.060,0
COCI-2023-CONTEST_#5-kalendar,Qwen2.5-Coder-7B-Instruct,kalendar_Qwen2.5-Coder-7B-Instruct_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#5-kalendar,Qwen2.5-Coder-7B-Instruct,kalendar_Qwen2.5-Coder-7B-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#5-kalendar,Qwen2.5-Coder-7B-Instruct,kalendar_Qwen2.5-Coder-7B-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.060,0.00390625
COCI-2023-CONTEST_#5-kalendar,Qwen2.5-Coder-7B-Instruct,kalendar_Qwen2.5-Coder-7B-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#5-logaritam,Qwen2.5-Coder-7B-Instruct,logaritam_Qwen2.5-Coder-7B-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.050,0.00390625
COCI-2023-CONTEST_#5-logaritam,Qwen2.5-Coder-7B-Instruct,logaritam_Qwen2.5-Coder-7B-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.310,0.00390625
COCI-2023-CONTEST_#5-logaritam,Qwen2.5-Coder-7B-Instruct,logaritam_Qwen2.5-Coder-7B-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.480,0.00390625
COCI-2023-CONTEST_#5-logaritam,Qwen2.5-Coder-7B-Instruct,logaritam_Qwen2.5-Coder-7B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.230,0.00390625
COCI-2023-CONTEST_#5-logaritam,Qwen2.5-Coder-7B-Instruct,logaritam_Qwen2.5-Coder-7B-Instruct_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#5-logaritam,Qwen2.5-Coder-7B-Instruct,logaritam_Qwen2.5-Coder-7B-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.050,0.00390625
COCI-2023-CONTEST_#5-logaritam,Qwen2.5-Coder-7B-Instruct,logaritam_Qwen2.5-Coder-7B-Instruct_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
