problem_id,model,solution_file,status,score,relative_score,tests_passed,execution_time,memory_usage
COCI-2024-CONTEST_#3-eurokod,Qwen3-14B-Non-Thinking,eurokod_Qwen3-14B-Non-Thinking_7.cpp,RUNTIME_ERROR,17,34.00%,33.33%,0.000,0
COCI-2024-CONTEST_#3-milano,Qwen3-14B-Non-Thinking,milano_Qwen3-14B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.080,4.390625
COCI-2024-CONTEST_#3-milano,Qwen3-14B-Non-Thinking,milano_Qwen3-14B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.090,4.92578125
COCI-2024-CONTEST_#3-milano,Qwen3-14B-Non-Thinking,milano_Qwen3-14B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.100,4.921875
COCI-2024-CONTEST_#3-milano,Qwen3-14B-Non-Thinking,milano_Qwen3-14B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.090,4.38671875
COCI-2024-CONTEST_#3-milano,Qwen3-14B-Non-Thinking,milano_Qwen3-14B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.110,11.86328125
COCI-2024-CONTEST_#3-milano,Qwen3-14B-Non-Thinking,milano_Qwen3-14B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.090,4.921875
COCI-2024-CONTEST_#3-milano,Qwen3-14B-Non-Thinking,milano_Qwen3-14B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.090,4.92578125
COCI-2024-CONTEST_#3-milano,Qwen3-14B-Non-Thinking,milano_Qwen3-14B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.090,4.921875
COCI-2024-CONTEST_#3-restorani,Qwen3-14B-Non-Thinking,restorani_Qwen3-14B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#3-restorani,Qwen3-14B-Non-Thinking,restorani_Qwen3-14B-Non-Thinking_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#3-restorani,Qwen3-14B-Non-Thinking,restorani_Qwen3-14B-Non-Thinking_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#3-restorani,Qwen3-14B-Non-Thinking,restorani_Qwen3-14B-Non-Thinking_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#3-restorani,Qwen3-14B-Non-Thinking,restorani_Qwen3-14B-Non-Thinking_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.68%,2.450,81.21875
COCI-2024-CONTEST_#3-restorani,Qwen3-14B-Non-Thinking,restorani_Qwen3-14B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#3-vrsar,Qwen3-14B-Non-Thinking,vrsar_Qwen3-14B-Non-Thinking_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.210,4.38671875
COCI-2024-CONTEST_#3-vrsar,Qwen3-14B-Non-Thinking,vrsar_Qwen3-14B-Non-Thinking_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.210,4.390625
COCI-2024-CONTEST_#3-vrsar,Qwen3-14B-Non-Thinking,vrsar_Qwen3-14B-Non-Thinking_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.210,4.62890625
COCI-2024-CONTEST_#3-vrsar,Qwen3-14B-Non-Thinking,vrsar_Qwen3-14B-Non-Thinking_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.210,4.390625
COCI-2024-CONTEST_#4-bingo,Qwen3-14B-Non-Thinking,bingo_Qwen3-14B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#4-bingo,Qwen3-14B-Non-Thinking,bingo_Qwen3-14B-Non-Thinking_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#4-bingo,Qwen3-14B-Non-Thinking,bingo_Qwen3-14B-Non-Thinking_2.cpp,ACCEPTED,50,100.00%,100.00%,0.060,0.00390625
COCI-2024-CONTEST_#4-bingo,Qwen3-14B-Non-Thinking,bingo_Qwen3-14B-Non-Thinking_3.cpp,ACCEPTED,50,100.00%,100.00%,0.060,0.00390625
COCI-2024-CONTEST_#4-bingo,Qwen3-14B-Non-Thinking,bingo_Qwen3-14B-Non-Thinking_4.cpp,ACCEPTED,50,100.00%,100.00%,0.000,0
COCI-2024-CONTEST_#4-bingo,Qwen3-14B-Non-Thinking,bingo_Qwen3-14B-Non-Thinking_5.cpp,ACCEPTED,50,100.00%,100.00%,0.000,0
COCI-2024-CONTEST_#4-bingo,Qwen3-14B-Non-Thinking,bingo_Qwen3-14B-Non-Thinking_6.cpp,ACCEPTED,50,100.00%,100.00%,0.050,0.00390625
COCI-2024-CONTEST_#4-bingo,Qwen3-14B-Non-Thinking,bingo_Qwen3-14B-Non-Thinking_7.cpp,ACCEPTED,50,100.00%,100.00%,0.060,0.00390625
COCI-2024-CONTEST_#4-lepeze,Qwen3-14B-Non-Thinking,lepeze_Qwen3-14B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#4-lepeze,Qwen3-14B-Non-Thinking,lepeze_Qwen3-14B-Non-Thinking_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#4-lepeze,Qwen3-14B-Non-Thinking,lepeze_Qwen3-14B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,3.85%,0.050,0
COCI-2024-CONTEST_#4-lepeze,Qwen3-14B-Non-Thinking,lepeze_Qwen3-14B-Non-Thinking_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#4-lepeze,Qwen3-14B-Non-Thinking,lepeze_Qwen3-14B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,0.00390625
COCI-2024-CONTEST_#4-lepeze,Qwen3-14B-Non-Thinking,lepeze_Qwen3-14B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#4-putovanje,Qwen3-14B-Non-Thinking,putovanje_Qwen3-14B-Non-Thinking_0.cpp,TIME_LIMIT_EXCEEDED,45,40.91%,46.76%,2.480,4.53125
COCI-2024-CONTEST_#4-putovanje,Qwen3-14B-Non-Thinking,putovanje_Qwen3-14B-Non-Thinking_3.cpp,TIME_LIMIT_EXCEEDED,45,40.91%,46.76%,2.440,4.6484375
COCI-2024-CONTEST_#4-putovanje,Qwen3-14B-Non-Thinking,putovanje_Qwen3-14B-Non-Thinking_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#4-roboti,Qwen3-14B-Non-Thinking,roboti_Qwen3-14B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#4-roboti,Qwen3-14B-Non-Thinking,roboti_Qwen3-14B-Non-Thinking_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#4-roboti,Qwen3-14B-Non-Thinking,roboti_Qwen3-14B-Non-Thinking_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#4-roboti,Qwen3-14B-Non-Thinking,roboti_Qwen3-14B-Non-Thinking_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#4-roboti,Qwen3-14B-Non-Thinking,roboti_Qwen3-14B-Non-Thinking_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#4-roboti,Qwen3-14B-Non-Thinking,roboti_Qwen3-14B-Non-Thinking_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.410,127.09375
COCI-2024-CONTEST_#5-bitovi,Qwen3-14B-Non-Thinking,bitovi_Qwen3-14B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-bitovi,Qwen3-14B-Non-Thinking,bitovi_Qwen3-14B-Non-Thinking_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-bitovi,Qwen3-14B-Non-Thinking,bitovi_Qwen3-14B-Non-Thinking_2.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,1.130,258.8515625
COCI-2024-CONTEST_#5-bitovi,Qwen3-14B-Non-Thinking,bitovi_Qwen3-14B-Non-Thinking_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-bitovi,Qwen3-14B-Non-Thinking,bitovi_Qwen3-14B-Non-Thinking_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-bitovi,Qwen3-14B-Non-Thinking,bitovi_Qwen3-14B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.090,4.3828125
COCI-2024-CONTEST_#5-bitovi,Qwen3-14B-Non-Thinking,bitovi_Qwen3-14B-Non-Thinking_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-bitovi,Qwen3-14B-Non-Thinking,bitovi_Qwen3-14B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,3.35546875
COCI-2024-CONTEST_#5-piratski,Qwen3-14B-Non-Thinking,piratski_Qwen3-14B-Non-Thinking_1.cpp,COMPILATION_ERROR,0,,0.00%,0.000,0
COCI-2024-CONTEST_#5-piratski,Qwen3-14B-Non-Thinking,piratski_Qwen3-14B-Non-Thinking_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-rolete,Qwen3-14B-Non-Thinking,rolete_Qwen3-14B-Non-Thinking_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.410,3.359375
COCI-2024-CONTEST_#5-rolete,Qwen3-14B-Non-Thinking,rolete_Qwen3-14B-Non-Thinking_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.420,5.57421875
COCI-2024-CONTEST_#5-rolete,Qwen3-14B-Non-Thinking,rolete_Qwen3-14B-Non-Thinking_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.420,4.8125
COCI-2024-CONTEST_#5-rolete,Qwen3-14B-Non-Thinking,rolete_Qwen3-14B-Non-Thinking_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.410,3.6171875
COCI-2024-CONTEST_#5-rolete,Qwen3-14B-Non-Thinking,rolete_Qwen3-14B-Non-Thinking_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-rolete,Qwen3-14B-Non-Thinking,rolete_Qwen3-14B-Non-Thinking_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.410,2.84765625
COCI-2024-CONTEST_#5-rolete,Qwen3-14B-Non-Thinking,rolete_Qwen3-14B-Non-Thinking_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.420,2.84375
COCI-2024-CONTEST_#5-rolete,Qwen3-14B-Non-Thinking,rolete_Qwen3-14B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-trokut,Qwen3-14B-Non-Thinking,trokut_Qwen3-14B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.050,0.00390625
COCI-2024-CONTEST_#5-zlagalica,Qwen3-14B-Non-Thinking,zlagalica_Qwen3-14B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,0.00390625
COCI-2024-CONTEST_#5-zlagalica,Qwen3-14B-Non-Thinking,zlagalica_Qwen3-14B-Non-Thinking_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-zlagalica,Qwen3-14B-Non-Thinking,zlagalica_Qwen3-14B-Non-Thinking_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-zlagalica,Qwen3-14B-Non-Thinking,zlagalica_Qwen3-14B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.050,0.00390625
COCI-2024-CONTEST_#5-zlagalica,Qwen3-14B-Non-Thinking,zlagalica_Qwen3-14B-Non-Thinking_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CONTEST_#5-zlagalica,Qwen3-14B-Non-Thinking,zlagalica_Qwen3-14B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,0.00390625
COCI-2024-CONTEST_#5-zlagalica,Qwen3-14B-Non-Thinking,zlagalica_Qwen3-14B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,0.00390625
COCI-2024-CONTEST_#5-zlagalica,Qwen3-14B-Non-Thinking,zlagalica_Qwen3-14B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-cern,Qwen3-14B-Non-Thinking,cern_Qwen3-14B-Non-Thinking_0.cpp,TIME_LIMIT_EXCEEDED,0,,0.00%,4.410,549.91015625
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-cern,Qwen3-14B-Non-Thinking,cern_Qwen3-14B-Non-Thinking_1.cpp,TIME_LIMIT_EXCEEDED,0,,0.00%,4.420,10.89453125
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-cern,Qwen3-14B-Non-Thinking,cern_Qwen3-14B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,,0.00%,0.250,10.89453125
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-cern,Qwen3-14B-Non-Thinking,cern_Qwen3-14B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,,0.00%,1.290,12.92578125
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-cern,Qwen3-14B-Non-Thinking,cern_Qwen3-14B-Non-Thinking_4.cpp,TIME_LIMIT_EXCEEDED,0,,0.00%,4.450,46.12109375
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-cern,Qwen3-14B-Non-Thinking,cern_Qwen3-14B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,,0.00%,1.140,53.84375
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-cern,Qwen3-14B-Non-Thinking,cern_Qwen3-14B-Non-Thinking_6.cpp,TIME_LIMIT_EXCEEDED,0,,0.00%,4.410,39.4765625
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-cern,Qwen3-14B-Non-Thinking,cern_Qwen3-14B-Non-Thinking_7.cpp,TIME_LIMIT_EXCEEDED,0,,0.00%,4.410,24.3828125
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-koreografija,Qwen3-14B-Non-Thinking,koreografija_Qwen3-14B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,,0.00%,0.000,0
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-koreografija,Qwen3-14B-Non-Thinking,koreografija_Qwen3-14B-Non-Thinking_2.cpp,UNKNOWN,0,,0.00%,0.000,0
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-koreografija,Qwen3-14B-Non-Thinking,koreografija_Qwen3-14B-Non-Thinking_3.cpp,UNKNOWN,0,,0.00%,0.000,0
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-koreografija,Qwen3-14B-Non-Thinking,koreografija_Qwen3-14B-Non-Thinking_4.cpp,UNKNOWN,0,,0.00%,0.000,0
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-koreografija,Qwen3-14B-Non-Thinking,koreografija_Qwen3-14B-Non-Thinking_6.cpp,UNKNOWN,0,,0.00%,0.000,0
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-koreografija,Qwen3-14B-Non-Thinking,koreografija_Qwen3-14B-Non-Thinking_7.cpp,UNKNOWN,0,,0.00%,0.000,0
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-ministarstvo,Qwen3-14B-Non-Thinking,ministarstvo_Qwen3-14B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,,0.00%,0.000,0
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-ministarstvo,Qwen3-14B-Non-Thinking,ministarstvo_Qwen3-14B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,,1.75%,0.140,5.16015625
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-ministarstvo,Qwen3-14B-Non-Thinking,ministarstvo_Qwen3-14B-Non-Thinking_2.cpp,COMPILATION_ERROR,0,,0.00%,0.000,0
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-ministarstvo,Qwen3-14B-Non-Thinking,ministarstvo_Qwen3-14B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,,0.00%,0.210,12.89453125
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-ministarstvo,Qwen3-14B-Non-Thinking,ministarstvo_Qwen3-14B-Non-Thinking_4.cpp,TIME_LIMIT_EXCEEDED,0,,1.75%,1.140,16.76171875
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-ministarstvo,Qwen3-14B-Non-Thinking,ministarstvo_Qwen3-14B-Non-Thinking_5.cpp,COMPILATION_ERROR,0,,0.00%,0.000,0
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-ministarstvo,Qwen3-14B-Non-Thinking,ministarstvo_Qwen3-14B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,,0.00%,0.140,10.57421875
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-ministarstvo,Qwen3-14B-Non-Thinking,ministarstvo_Qwen3-14B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,,0.00%,0.000,0
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-sirologija,Qwen3-14B-Non-Thinking,sirologija_Qwen3-14B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,,0.00%,0.070,32.4921875
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-sirologija,Qwen3-14B-Non-Thinking,sirologija_Qwen3-14B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,,0.00%,0.100,7.9453125
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-sirologija,Qwen3-14B-Non-Thinking,sirologija_Qwen3-14B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,,0.00%,0.070,9.546875
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-sirologija,Qwen3-14B-Non-Thinking,sirologija_Qwen3-14B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,,0.00%,0.120,46.21484375
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-sirologija,Qwen3-14B-Non-Thinking,sirologija_Qwen3-14B-Non-Thinking_4.cpp,TIME_LIMIT_EXCEEDED,0,,0.00%,1.140,35.90625
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-sirologija,Qwen3-14B-Non-Thinking,sirologija_Qwen3-14B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,,0.00%,0.150,35.38671875
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-sirologija,Qwen3-14B-Non-Thinking,sirologija_Qwen3-14B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,,0.00%,0.070,5.1640625
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-sirologija,Qwen3-14B-Non-Thinking,sirologija_Qwen3-14B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,,0.00%,0.120,34.76953125
COCI-2025-CONTEST_#1-hijerarhija,Qwen3-14B-Non-Thinking,hijerarhija_Qwen3-14B-Non-Thinking_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-hijerarhija,Qwen3-14B-Non-Thinking,hijerarhija_Qwen3-14B-Non-Thinking_6.cpp,TIME_LIMIT_EXCEEDED,22,24.44%,41.67%,3.630,21.203125
COCI-2025-CONTEST_#1-osobna,Qwen3-14B-Non-Thinking,osobna_Qwen3-14B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-osobna,Qwen3-14B-Non-Thinking,osobna_Qwen3-14B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-osobna,Qwen3-14B-Non-Thinking,osobna_Qwen3-14B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,0
COCI-2025-CONTEST_#1-osobna,Qwen3-14B-Non-Thinking,osobna_Qwen3-14B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-osobna,Qwen3-14B-Non-Thinking,osobna_Qwen3-14B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.070,0
COCI-2025-CONTEST_#1-osobna,Qwen3-14B-Non-Thinking,osobna_Qwen3-14B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-osobna,Qwen3-14B-Non-Thinking,osobna_Qwen3-14B-Non-Thinking_6.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.070,1.6875
COCI-2025-CONTEST_#1-osobna,Qwen3-14B-Non-Thinking,osobna_Qwen3-14B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-skokovi,Qwen3-14B-Non-Thinking,skokovi_Qwen3-14B-Non-Thinking_0.cpp,RUNTIME_ERROR,20,28.57%,50.00%,0.090,3.6171875
COCI-2025-CONTEST_#1-skokovi,Qwen3-14B-Non-Thinking,skokovi_Qwen3-14B-Non-Thinking_1.cpp,ACCEPTED,70,100.00%,100.00%,0.160,12.8984375
COCI-2025-CONTEST_#1-skokovi,Qwen3-14B-Non-Thinking,skokovi_Qwen3-14B-Non-Thinking_2.cpp,TIME_LIMIT_EXCEEDED,25,35.71%,43.75%,5.970,3.6171875
COCI-2025-CONTEST_#1-skokovi,Qwen3-14B-Non-Thinking,skokovi_Qwen3-14B-Non-Thinking_3.cpp,ACCEPTED,70,100.00%,100.00%,0.160,12.8984375
COCI-2025-CONTEST_#1-skokovi,Qwen3-14B-Non-Thinking,skokovi_Qwen3-14B-Non-Thinking_4.cpp,TIME_LIMIT_EXCEEDED,25,35.71%,43.75%,5.950,3.6171875
COCI-2025-CONTEST_#1-skokovi,Qwen3-14B-Non-Thinking,skokovi_Qwen3-14B-Non-Thinking_5.cpp,ACCEPTED,70,100.00%,100.00%,0.160,12.8984375
COCI-2025-CONTEST_#1-skokovi,Qwen3-14B-Non-Thinking,skokovi_Qwen3-14B-Non-Thinking_6.cpp,ACCEPTED,70,100.00%,100.00%,0.160,12.8984375
COCI-2025-CONTEST_#1-skokovi,Qwen3-14B-Non-Thinking,skokovi_Qwen3-14B-Non-Thinking_7.cpp,ACCEPTED,70,100.00%,100.00%,0.170,12.8984375
COCI-2025-CONTEST_#1-uciteljica,Qwen3-14B-Non-Thinking,uciteljica_Qwen3-14B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-uciteljica,Qwen3-14B-Non-Thinking,uciteljica_Qwen3-14B-Non-Thinking_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.64%,5.980,189.23828125
COCI-2025-CONTEST_#1-uciteljica,Qwen3-14B-Non-Thinking,uciteljica_Qwen3-14B-Non-Thinking_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,3.28%,5.990,109.05859375
COCI-2025-CONTEST_#1-uciteljica,Qwen3-14B-Non-Thinking,uciteljica_Qwen3-14B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,1.64%,0.070,0
COCI-2025-CONTEST_#1-uciteljica,Qwen3-14B-Non-Thinking,uciteljica_Qwen3-14B-Non-Thinking_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-uciteljica,Qwen3-14B-Non-Thinking,uciteljica_Qwen3-14B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,1.64%,0.070,0
COCI-2025-CONTEST_#1-uciteljica,Qwen3-14B-Non-Thinking,uciteljica_Qwen3-14B-Non-Thinking_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-uciteljica,Qwen3-14B-Non-Thinking,uciteljica_Qwen3-14B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-zbunjenost,Qwen3-14B-Non-Thinking,zbunjenost_Qwen3-14B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#1-zbunjenost,Qwen3-14B-Non-Thinking,zbunjenost_Qwen3-14B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,1.61%,0.180,267.34765625
COCI-2025-CONTEST_#1-zbunjenost,Qwen3-14B-Non-Thinking,zbunjenost_Qwen3-14B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.210,311.26171875
COCI-2025-CONTEST_#1-zbunjenost,Qwen3-14B-Non-Thinking,zbunjenost_Qwen3-14B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.120,13.6953125
COCI-2025-CONTEST_#1-zbunjenost,Qwen3-14B-Non-Thinking,zbunjenost_Qwen3-14B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.180,265.859375
COCI-2025-CONTEST_#2-blistavost,Qwen3-14B-Non-Thinking,blistavost_Qwen3-14B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,1.5546875
COCI-2025-CONTEST_#2-blistavost,Qwen3-14B-Non-Thinking,blistavost_Qwen3-14B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,9.84%,0.060,1.5546875
COCI-2025-CONTEST_#2-blistavost,Qwen3-14B-Non-Thinking,blistavost_Qwen3-14B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,1.5546875
COCI-2025-CONTEST_#2-blistavost,Qwen3-14B-Non-Thinking,blistavost_Qwen3-14B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,6.56%,0.070,1.5546875
COCI-2025-CONTEST_#2-blistavost,Qwen3-14B-Non-Thinking,blistavost_Qwen3-14B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,1.5546875
COCI-2025-CONTEST_#2-blistavost,Qwen3-14B-Non-Thinking,blistavost_Qwen3-14B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,1.55078125
COCI-2025-CONTEST_#2-blistavost,Qwen3-14B-Non-Thinking,blistavost_Qwen3-14B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,1.55859375
