problem_id,model,solution_file,status,score,relative_score,tests_passed,execution_time,memory_usage
COCI-2025-CONTEST_#1-osobna,claude-sonnet-4.5,osobna_claude-sonnet-4.5_2.cpp,ACCEPTED,50,100.00%,100.00%,0.010,0
COCI-2025-CONTEST_#1-osobna,claude-sonnet-4.5,osobna_claude-sonnet-4.5_3.cpp,ACCEPTED,50,100.00%,100.00%,0.010,0
COCI-2025-CONTEST_#1-osobna,claude-sonnet-4.5,osobna_claude-sonnet-4.5_4.cpp,ACCEPTED,50,100.00%,100.00%,0.010,0
COCI-2025-CONTEST_#1-osobna,claude-sonnet-4.5,osobna_claude-sonnet-4.5_5.cpp,ACCEPTED,50,100.00%,100.00%,0.010,0
COCI-2025-CONTEST_#1-osobna,claude-sonnet-4.5,osobna_claude-sonnet-4.5_6.cpp,ACCEPTED,50,100.00%,100.00%,0.010,0
COCI-2025-CONTEST_#1-osobna,claude-sonnet-4.5,osobna_claude-sonnet-4.5_7.cpp,ACCEPTED,50,100.00%,100.00%,0.010,0
COCI-2025-CONTEST_#1-skokovi,claude-sonnet-4.5,skokovi_claude-sonnet-4.5_0.cpp,ACCEPTED,70,100.00%,100.00%,0.120,12.8984375
COCI-2025-CONTEST_#1-skokovi,claude-sonnet-4.5,skokovi_claude-sonnet-4.5_1.cpp,TIME_LIMIT_EXCEEDED,25,35.71%,39.58%,5.980,2.84765625
COCI-2025-CONTEST_#1-skokovi,claude-sonnet-4.5,skokovi_claude-sonnet-4.5_2.cpp,ACCEPTED,70,100.00%,100.00%,0.120,12.125
COCI-2025-CONTEST_#1-skokovi,claude-sonnet-4.5,skokovi_claude-sonnet-4.5_3.cpp,TIME_LIMIT_EXCEEDED,25,35.71%,50.00%,5.980,3.62109375
COCI-2025-CONTEST_#1-skokovi,claude-sonnet-4.5,skokovi_claude-sonnet-4.5_4.cpp,ACCEPTED,70,100.00%,100.00%,0.120,12.125
COCI-2025-CONTEST_#1-skokovi,claude-sonnet-4.5,skokovi_claude-sonnet-4.5_5.cpp,TIME_LIMIT_EXCEEDED,25,35.71%,43.75%,5.980,2.84765625
COCI-2025-CONTEST_#1-skokovi,claude-sonnet-4.5,skokovi_claude-sonnet-4.5_6.cpp,TIME_LIMIT_EXCEEDED,25,35.71%,27.08%,5.990,3.62109375
COCI-2025-CONTEST_#1-skokovi,claude-sonnet-4.5,skokovi_claude-sonnet-4.5_7.cpp,TIME_LIMIT_EXCEEDED,25,35.71%,39.58%,5.970,2.84765625
COCI-2025-CONTEST_#1-uciteljica,claude-sonnet-4.5,uciteljica_claude-sonnet-4.5_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,13.11%,5.980,2.11328125
COCI-2025-CONTEST_#1-uciteljica,claude-sonnet-4.5,uciteljica_claude-sonnet-4.5_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,13.11%,5.990,1.5546875
COCI-2025-CONTEST_#1-uciteljica,claude-sonnet-4.5,uciteljica_claude-sonnet-4.5_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,14.75%,5.980,2.0234375
COCI-2025-CONTEST_#1-uciteljica,claude-sonnet-4.5,uciteljica_claude-sonnet-4.5_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,13.11%,5.980,2.109375
COCI-2025-CONTEST_#1-uciteljica,claude-sonnet-4.5,uciteljica_claude-sonnet-4.5_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,13.11%,5.970,2.109375
COCI-2025-CONTEST_#1-uciteljica,claude-sonnet-4.5,uciteljica_claude-sonnet-4.5_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,13.11%,5.980,2.109375
COCI-2025-CONTEST_#1-uciteljica,claude-sonnet-4.5,uciteljica_claude-sonnet-4.5_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,14.75%,5.980,2.11328125
COCI-2025-CONTEST_#1-uciteljica,claude-sonnet-4.5,uciteljica_claude-sonnet-4.5_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,14.75%,5.980,2.109375
COCI-2025-CONTEST_#1-zbunjenost,claude-sonnet-4.5,zbunjenost_claude-sonnet-4.5_0.cpp,TIME_LIMIT_EXCEEDED,28,23.33%,53.23%,5.980,22.05078125
COCI-2025-CONTEST_#1-zbunjenost,claude-sonnet-4.5,zbunjenost_claude-sonnet-4.5_1.cpp,MEMORY_LIMIT_EXCEEDED,13,10.83%,33.87%,3.550,613.83203125
COCI-2025-CONTEST_#1-zbunjenost,claude-sonnet-4.5,zbunjenost_claude-sonnet-4.5_2.cpp,TIME_LIMIT_EXCEEDED,13,10.83%,29.03%,5.990,50.6484375
COCI-2025-CONTEST_#1-zbunjenost,claude-sonnet-4.5,zbunjenost_claude-sonnet-4.5_3.cpp,MEMORY_LIMIT_EXCEEDED,13,10.83%,33.87%,3.480,613.81640625
COCI-2025-CONTEST_#1-zbunjenost,claude-sonnet-4.5,zbunjenost_claude-sonnet-4.5_4.cpp,TIME_LIMIT_EXCEEDED,13,10.83%,40.32%,5.980,31.35546875
COCI-2025-CONTEST_#1-zbunjenost,claude-sonnet-4.5,zbunjenost_claude-sonnet-4.5_5.cpp,TIME_LIMIT_EXCEEDED,65,54.17%,62.90%,5.980,74.8828125
COCI-2025-CONTEST_#1-zbunjenost,claude-sonnet-4.5,zbunjenost_claude-sonnet-4.5_6.cpp,TIME_LIMIT_EXCEEDED,13,10.83%,29.03%,5.990,44.47265625
COCI-2025-CONTEST_#1-zbunjenost,claude-sonnet-4.5,zbunjenost_claude-sonnet-4.5_7.cpp,TIME_LIMIT_EXCEEDED,65,54.17%,64.52%,5.980,48.05078125
COCI-2025-CONTEST_#2-blistavost,claude-sonnet-4.5,blistavost_claude-sonnet-4.5_0.cpp,RUNTIME_ERROR,0,0.00%,6.56%,0.180,215.27734375
COCI-2025-CONTEST_#2-blistavost,claude-sonnet-4.5,blistavost_claude-sonnet-4.5_1.cpp,TIME_LIMIT_EXCEEDED,20,16.67%,31.15%,4.810,47.44140625
COCI-2025-CONTEST_#2-blistavost,claude-sonnet-4.5,blistavost_claude-sonnet-4.5_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,8.20%,4.810,1192.640625
COCI-2025-CONTEST_#2-blistavost,claude-sonnet-4.5,blistavost_claude-sonnet-4.5_3.cpp,TIME_LIMIT_EXCEEDED,75,62.50%,52.46%,4.810,1194.70703125
COCI-2025-CONTEST_#2-blistavost,claude-sonnet-4.5,blistavost_claude-sonnet-4.5_4.cpp,TIME_LIMIT_EXCEEDED,75,62.50%,52.46%,4.820,1203.21875
COCI-2025-CONTEST_#2-blistavost,claude-sonnet-4.5,blistavost_claude-sonnet-4.5_5.cpp,RUNTIME_ERROR,75,62.50%,52.46%,0.290,383.37109375
COCI-2025-CONTEST_#2-blistavost,claude-sonnet-4.5,blistavost_claude-sonnet-4.5_6.cpp,TIME_LIMIT_EXCEEDED,20,16.67%,31.15%,4.810,1004.29296875
COCI-2025-CONTEST_#2-blistavost,claude-sonnet-4.5,blistavost_claude-sonnet-4.5_7.cpp,RUNTIME_ERROR,0,0.00%,1.64%,0.990,948.62109375
COCI-2025-CONTEST_#2-igre,claude-sonnet-4.5,igre_claude-sonnet-4.5_0.cpp,RUNTIME_ERROR,42,60.00%,69.39%,0.030,1.55859375
COCI-2025-CONTEST_#2-igre,claude-sonnet-4.5,igre_claude-sonnet-4.5_1.cpp,TIME_LIMIT_EXCEEDED,42,60.00%,95.92%,2.410,1.55859375
COCI-2025-CONTEST_#2-igre,claude-sonnet-4.5,igre_claude-sonnet-4.5_2.cpp,ACCEPTED,70,100.00%,100.00%,0.080,1.81640625
COCI-2025-CONTEST_#2-igre,claude-sonnet-4.5,igre_claude-sonnet-4.5_3.cpp,RUNTIME_ERROR,42,60.00%,65.31%,0.030,1.5546875
COCI-2025-CONTEST_#2-igre,claude-sonnet-4.5,igre_claude-sonnet-4.5_4.cpp,TIME_LIMIT_EXCEEDED,19,27.14%,91.84%,2.430,1.55859375
COCI-2025-CONTEST_#2-igre,claude-sonnet-4.5,igre_claude-sonnet-4.5_5.cpp,TIME_LIMIT_EXCEEDED,19,27.14%,91.84%,2.410,1.61328125
COCI-2025-CONTEST_#2-igre,claude-sonnet-4.5,igre_claude-sonnet-4.5_6.cpp,TIME_LIMIT_EXCEEDED,19,27.14%,91.84%,2.410,1.55859375
COCI-2025-CONTEST_#2-igre,claude-sonnet-4.5,igre_claude-sonnet-4.5_7.cpp,TIME_LIMIT_EXCEEDED,19,27.14%,36.73%,2.410,553.734375
COCI-2025-CONTEST_#2-paradoks,claude-sonnet-4.5,paradoks_claude-sonnet-4.5_0.cpp,ACCEPTED,50,100.00%,100.00%,0.010,0
COCI-2025-CONTEST_#2-paradoks,claude-sonnet-4.5,paradoks_claude-sonnet-4.5_1.cpp,ACCEPTED,50,100.00%,100.00%,0.010,0
COCI-2025-CONTEST_#2-paradoks,claude-sonnet-4.5,paradoks_claude-sonnet-4.5_2.cpp,ACCEPTED,50,100.00%,100.00%,0.010,0
COCI-2025-CONTEST_#2-paradoks,claude-sonnet-4.5,paradoks_claude-sonnet-4.5_3.cpp,ACCEPTED,50,100.00%,100.00%,0.000,0
COCI-2025-CONTEST_#2-paradoks,claude-sonnet-4.5,paradoks_claude-sonnet-4.5_4.cpp,ACCEPTED,50,100.00%,100.00%,0.010,0
COCI-2025-CONTEST_#2-paradoks,claude-sonnet-4.5,paradoks_claude-sonnet-4.5_5.cpp,ACCEPTED,50,100.00%,100.00%,0.000,0
COCI-2025-CONTEST_#2-paradoks,claude-sonnet-4.5,paradoks_claude-sonnet-4.5_6.cpp,ACCEPTED,50,100.00%,100.00%,0.000,0
COCI-2025-CONTEST_#2-paradoks,claude-sonnet-4.5,paradoks_claude-sonnet-4.5_7.cpp,ACCEPTED,50,100.00%,100.00%,0.010,0
COCI-2025-CONTEST_#2-razlicitost,claude-sonnet-4.5,razlicitost_claude-sonnet-4.5_0.cpp,TIME_LIMIT_EXCEEDED,47,52.22%,74.42%,2.430,4.390625
COCI-2025-CONTEST_#2-razlicitost,claude-sonnet-4.5,razlicitost_claude-sonnet-4.5_1.cpp,TIME_LIMIT_EXCEEDED,22,24.44%,37.21%,2.410,4.39453125
COCI-2025-CONTEST_#2-razlicitost,claude-sonnet-4.5,razlicitost_claude-sonnet-4.5_2.cpp,TIME_LIMIT_EXCEEDED,34,37.78%,58.14%,2.410,4.390625
COCI-2025-CONTEST_#2-razlicitost,claude-sonnet-4.5,razlicitost_claude-sonnet-4.5_3.cpp,TIME_LIMIT_EXCEEDED,47,52.22%,74.42%,2.410,4.39453125
COCI-2025-CONTEST_#2-razlicitost,claude-sonnet-4.5,razlicitost_claude-sonnet-4.5_4.cpp,TIME_LIMIT_EXCEEDED,47,52.22%,74.42%,2.410,4.39453125
COCI-2025-CONTEST_#2-razlicitost,claude-sonnet-4.5,razlicitost_claude-sonnet-4.5_5.cpp,TIME_LIMIT_EXCEEDED,47,52.22%,74.42%,2.410,4.39453125
COCI-2025-CONTEST_#2-razlicitost,claude-sonnet-4.5,razlicitost_claude-sonnet-4.5_6.cpp,TIME_LIMIT_EXCEEDED,34,37.78%,58.14%,2.420,5.94921875
COCI-2025-CONTEST_#2-razlicitost,claude-sonnet-4.5,razlicitost_claude-sonnet-4.5_7.cpp,TIME_LIMIT_EXCEEDED,47,52.22%,74.42%,2.410,4.390625
COCI-2025-CONTEST_#3-autobus,claude-sonnet-4.5,autobus_claude-sonnet-4.5_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
COCI-2025-CONTEST_#3-autobus,claude-sonnet-4.5,autobus_claude-sonnet-4.5_1.cpp,ACCEPTED,50,100.00%,100.00%,0.010,0.00390625
COCI-2025-CONTEST_#3-autobus,claude-sonnet-4.5,autobus_claude-sonnet-4.5_2.cpp,ACCEPTED,50,100.00%,100.00%,0.010,0.00390625
COCI-2025-CONTEST_#3-autobus,claude-sonnet-4.5,autobus_claude-sonnet-4.5_3.cpp,RUNTIME_ERROR,0,0.00%,34.69%,0.010,0.00390625
COCI-2025-CONTEST_#3-autobus,claude-sonnet-4.5,autobus_claude-sonnet-4.5_4.cpp,ACCEPTED,50,100.00%,100.00%,0.010,0.00390625
COCI-2025-CONTEST_#3-autobus,claude-sonnet-4.5,autobus_claude-sonnet-4.5_5.cpp,WRONG_ANSWER,0,0.00%,93.88%,0.010,0.00390625
COCI-2025-CONTEST_#3-autobus,claude-sonnet-4.5,autobus_claude-sonnet-4.5_6.cpp,WRONG_ANSWER,0,0.00%,93.88%,0.010,0.00390625
COCI-2025-CONTEST_#3-autobus,claude-sonnet-4.5,autobus_claude-sonnet-4.5_7.cpp,WRONG_ANSWER,0,0.00%,93.88%,0.010,0.00390625
COCI-2025-CONTEST_#3-bojanje,claude-sonnet-4.5,bojanje_claude-sonnet-4.5_0.cpp,RUNTIME_ERROR,0,0.00%,5.80%,0.010,0.00390625
COCI-2025-CONTEST_#3-bojanje,claude-sonnet-4.5,bojanje_claude-sonnet-4.5_1.cpp,RUNTIME_ERROR,0,0.00%,5.80%,0.010,0.00390625
COCI-2025-CONTEST_#3-bojanje,claude-sonnet-4.5,bojanje_claude-sonnet-4.5_2.cpp,RUNTIME_ERROR,0,0.00%,4.35%,0.010,0.00390625
COCI-2025-CONTEST_#3-bojanje,claude-sonnet-4.5,bojanje_claude-sonnet-4.5_3.cpp,RUNTIME_ERROR,0,0.00%,5.80%,0.010,0.00390625
COCI-2025-CONTEST_#3-bojanje,claude-sonnet-4.5,bojanje_claude-sonnet-4.5_4.cpp,RUNTIME_ERROR,0,0.00%,5.80%,0.010,0.00390625
COCI-2025-CONTEST_#3-bojanje,claude-sonnet-4.5,bojanje_claude-sonnet-4.5_5.cpp,RUNTIME_ERROR,0,0.00%,4.35%,0.010,0.00390625
COCI-2025-CONTEST_#3-bojanje,claude-sonnet-4.5,bojanje_claude-sonnet-4.5_6.cpp,RUNTIME_ERROR,0,0.00%,5.80%,0.010,0.00390625
COCI-2025-CONTEST_#3-bojanje,claude-sonnet-4.5,bojanje_claude-sonnet-4.5_7.cpp,RUNTIME_ERROR,0,0.00%,4.35%,0.010,0.00390625
COCI-2025-CONTEST_#3-karte,claude-sonnet-4.5,karte_claude-sonnet-4.5_0.cpp,ACCEPTED,70,100.00%,100.00%,0.150,0.00390625
COCI-2025-CONTEST_#3-karte,claude-sonnet-4.5,karte_claude-sonnet-4.5_1.cpp,ACCEPTED,70,100.00%,100.00%,1.130,0.00390625
COCI-2025-CONTEST_#3-karte,claude-sonnet-4.5,karte_claude-sonnet-4.5_2.cpp,ACCEPTED,70,100.00%,100.00%,0.990,0.00390625
COCI-2025-CONTEST_#3-karte,claude-sonnet-4.5,karte_claude-sonnet-4.5_3.cpp,ACCEPTED,70,100.00%,100.00%,1.140,0.00390625
COCI-2025-CONTEST_#3-karte,claude-sonnet-4.5,karte_claude-sonnet-4.5_4.cpp,ACCEPTED,70,100.00%,100.00%,0.680,1.4765625
COCI-2025-CONTEST_#3-karte,claude-sonnet-4.5,karte_claude-sonnet-4.5_5.cpp,ACCEPTED,70,100.00%,100.00%,0.900,0.00390625
COCI-2025-CONTEST_#3-karte,claude-sonnet-4.5,karte_claude-sonnet-4.5_6.cpp,ACCEPTED,70,100.00%,100.00%,1.140,0.00390625
COCI-2025-CONTEST_#3-karte,claude-sonnet-4.5,karte_claude-sonnet-4.5_7.cpp,TIME_LIMIT_EXCEEDED,29,41.43%,58.21%,1.210,0.00390625
COCI-2025-CONTEST_#3-stablo,claude-sonnet-4.5,stablo_claude-sonnet-4.5_0.cpp,TIME_LIMIT_EXCEEDED,21,17.50%,35.29%,2.420,62.31640625
COCI-2025-CONTEST_#3-stablo,claude-sonnet-4.5,stablo_claude-sonnet-4.5_1.cpp,TIME_LIMIT_EXCEEDED,21,17.50%,35.29%,2.430,71.953125
COCI-2025-CONTEST_#3-stablo,claude-sonnet-4.5,stablo_claude-sonnet-4.5_2.cpp,TIME_LIMIT_EXCEEDED,21,17.50%,36.76%,2.420,56.72265625
COCI-2025-CONTEST_#3-stablo,claude-sonnet-4.5,stablo_claude-sonnet-4.5_3.cpp,TIME_LIMIT_EXCEEDED,21,17.50%,35.29%,2.410,85.34375
COCI-2025-CONTEST_#3-stablo,claude-sonnet-4.5,stablo_claude-sonnet-4.5_4.cpp,TIME_LIMIT_EXCEEDED,21,17.50%,35.29%,2.420,58.49609375
COCI-2025-CONTEST_#3-stablo,claude-sonnet-4.5,stablo_claude-sonnet-4.5_5.cpp,TIME_LIMIT_EXCEEDED,21,17.50%,35.29%,2.420,92.828125
COCI-2025-CONTEST_#3-stablo,claude-sonnet-4.5,stablo_claude-sonnet-4.5_6.cpp,TIME_LIMIT_EXCEEDED,21,17.50%,35.29%,2.420,60.59375
COCI-2025-CONTEST_#3-stablo,claude-sonnet-4.5,stablo_claude-sonnet-4.5_7.cpp,TIME_LIMIT_EXCEEDED,21,17.50%,35.29%,2.420,58.59375
COCI-2025-CONTEST_#4-benzinska,claude-sonnet-4.5,benzinska_claude-sonnet-4.5_0.cpp,ACCEPTED,70,100.00%,100.00%,0.110,9.20703125
COCI-2025-CONTEST_#4-benzinska,claude-sonnet-4.5,benzinska_claude-sonnet-4.5_1.cpp,ACCEPTED,70,100.00%,100.00%,0.130,9.20703125
COCI-2025-CONTEST_#4-benzinska,claude-sonnet-4.5,benzinska_claude-sonnet-4.5_2.cpp,ACCEPTED,70,100.00%,100.00%,0.140,9.20703125
COCI-2025-CONTEST_#4-benzinska,claude-sonnet-4.5,benzinska_claude-sonnet-4.5_3.cpp,ACCEPTED,70,100.00%,100.00%,0.050,10.7890625
COCI-2025-CONTEST_#4-benzinska,claude-sonnet-4.5,benzinska_claude-sonnet-4.5_4.cpp,ACCEPTED,70,100.00%,100.00%,0.150,9.20703125
COCI-2025-CONTEST_#4-benzinska,claude-sonnet-4.5,benzinska_claude-sonnet-4.5_5.cpp,ACCEPTED,70,100.00%,100.00%,0.060,9.234375
COCI-2025-CONTEST_#4-benzinska,claude-sonnet-4.5,benzinska_claude-sonnet-4.5_6.cpp,ACCEPTED,70,100.00%,100.00%,0.120,9.2109375
COCI-2025-CONTEST_#4-benzinska,claude-sonnet-4.5,benzinska_claude-sonnet-4.5_7.cpp,ACCEPTED,70,100.00%,100.00%,0.120,9.20703125
COCI-2025-CONTEST_#4-cipele,claude-sonnet-4.5,cipele_claude-sonnet-4.5_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.410,613.65625
COCI-2025-CONTEST_#4-cipele,claude-sonnet-4.5,cipele_claude-sonnet-4.5_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.410,613.83203125
COCI-2025-CONTEST_#4-cipele,claude-sonnet-4.5,cipele_claude-sonnet-4.5_2.cpp,TIME_LIMIT_EXCEEDED,17,14.17%,20.97%,2.420,12.3828125
COCI-2025-CONTEST_#4-cipele,claude-sonnet-4.5,cipele_claude-sonnet-4.5_3.cpp,TIME_LIMIT_EXCEEDED,17,14.17%,20.97%,2.420,151.08203125
COCI-2025-CONTEST_#4-cipele,claude-sonnet-4.5,cipele_claude-sonnet-4.5_4.cpp,TIME_LIMIT_EXCEEDED,17,14.17%,20.97%,2.410,142.05078125
COCI-2025-CONTEST_#4-cipele,claude-sonnet-4.5,cipele_claude-sonnet-4.5_5.cpp,TIME_LIMIT_EXCEEDED,27,22.50%,12.90%,2.410,613.4921875
COCI-2025-CONTEST_#4-cipele,claude-sonnet-4.5,cipele_claude-sonnet-4.5_6.cpp,ACCEPTED,120,100.00%,100.00%,2.020,157.89453125
COCI-2025-CONTEST_#4-cipele,claude-sonnet-4.5,cipele_claude-sonnet-4.5_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.410,35.06640625
COCI-2025-CONTEST_#4-sah,claude-sonnet-4.5,sah_claude-sonnet-4.5_0.cpp,ACCEPTED,50,100.00%,100.00%,0.040,0.00390625
COCI-2025-CONTEST_#4-sah,claude-sonnet-4.5,sah_claude-sonnet-4.5_1.cpp,ACCEPTED,50,100.00%,100.00%,0.040,0.00390625
COCI-2025-CONTEST_#4-sah,claude-sonnet-4.5,sah_claude-sonnet-4.5_2.cpp,ACCEPTED,50,100.00%,100.00%,0.050,0.00390625
COCI-2025-CONTEST_#4-sah,claude-sonnet-4.5,sah_claude-sonnet-4.5_3.cpp,ACCEPTED,50,100.00%,100.00%,0.050,0.00390625
COCI-2025-CONTEST_#4-sah,claude-sonnet-4.5,sah_claude-sonnet-4.5_4.cpp,ACCEPTED,50,100.00%,100.00%,0.050,0.00390625
COCI-2025-CONTEST_#4-sah,claude-sonnet-4.5,sah_claude-sonnet-4.5_5.cpp,ACCEPTED,50,100.00%,100.00%,0.050,0.00390625
COCI-2025-CONTEST_#4-sah,claude-sonnet-4.5,sah_claude-sonnet-4.5_6.cpp,ACCEPTED,50,100.00%,100.00%,0.040,0.00390625
COCI-2025-CONTEST_#4-sah,claude-sonnet-4.5,sah_claude-sonnet-4.5_7.cpp,ACCEPTED,50,100.00%,100.00%,0.040,0.00390625
COCI-2025-CONTEST_#4-tura,claude-sonnet-4.5,tura_claude-sonnet-4.5_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,12.95%,0.610,4.90625
COCI-2025-CONTEST_#4-tura,claude-sonnet-4.5,tura_claude-sonnet-4.5_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,12.95%,0.610,12.91015625
COCI-2025-CONTEST_#4-tura,claude-sonnet-4.5,tura_claude-sonnet-4.5_2.cpp,RUNTIME_ERROR,0,0.00%,0.72%,0.030,5.87109375
COCI-2025-CONTEST_#4-tura,claude-sonnet-4.5,tura_claude-sonnet-4.5_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,12.95%,0.610,4.83203125
COCI-2025-CONTEST_#4-tura,claude-sonnet-4.5,tura_claude-sonnet-4.5_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,0.620,3.3671875
COCI-2025-CONTEST_#4-tura,claude-sonnet-4.5,tura_claude-sonnet-4.5_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,0.610,613.59765625
COCI-2025-CONTEST_#4-tura,claude-sonnet-4.5,tura_claude-sonnet-4.5_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,25.90%,0.610,5.265625
COCI-2025-CONTEST_#4-tura,claude-sonnet-4.5,tura_claude-sonnet-4.5_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.72%,0.610,3.1640625
COCI-2025-CONTEST_#5-crtez,claude-sonnet-4.5,crtez_claude-sonnet-4.5_0.cpp,TIME_LIMIT_EXCEEDED,20,16.67%,42.55%,2.420,2.53515625
COCI-2025-CONTEST_#5-crtez,claude-sonnet-4.5,crtez_claude-sonnet-4.5_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,8.51%,2.410,15.734375
COCI-2025-CONTEST_#5-crtez,claude-sonnet-4.5,crtez_claude-sonnet-4.5_2.cpp,TIME_LIMIT_EXCEEDED,20,16.67%,42.55%,2.420,2.8125
COCI-2025-CONTEST_#5-crtez,claude-sonnet-4.5,crtez_claude-sonnet-4.5_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,8.51%,2.420,1.5546875
COCI-2025-CONTEST_#5-crtez,claude-sonnet-4.5,crtez_claude-sonnet-4.5_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,8.51%,2.410,1.57421875
COCI-2025-CONTEST_#5-crtez,claude-sonnet-4.5,crtez_claude-sonnet-4.5_5.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,4.26%,0.650,613.2109375
COCI-2025-CONTEST_#5-crtez,claude-sonnet-4.5,crtez_claude-sonnet-4.5_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,8.51%,2.410,1.84765625
COCI-2025-CONTEST_#5-crtez,claude-sonnet-4.5,crtez_claude-sonnet-4.5_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,8.51%,2.410,2.13671875
COCI-2025-CONTEST_#5-stablo,claude-sonnet-4.5,stablo_claude-sonnet-4.5_0.cpp,TIME_LIMIT_EXCEEDED,15,12.50%,27.72%,4.210,226.35546875
COCI-2025-CONTEST_#5-stablo,claude-sonnet-4.5,stablo_claude-sonnet-4.5_1.cpp,TIME_LIMIT_EXCEEDED,15,12.50%,27.72%,4.220,186.28125
COCI-2025-CONTEST_#5-stablo,claude-sonnet-4.5,stablo_claude-sonnet-4.5_2.cpp,TIME_LIMIT_EXCEEDED,15,12.50%,25.74%,4.210,76.56640625
COCI-2025-CONTEST_#5-stablo,claude-sonnet-4.5,stablo_claude-sonnet-4.5_3.cpp,TIME_LIMIT_EXCEEDED,15,12.50%,27.72%,4.220,412.93359375
COCI-2025-CONTEST_#5-stablo,claude-sonnet-4.5,stablo_claude-sonnet-4.5_4.cpp,TIME_LIMIT_EXCEEDED,15,12.50%,25.74%,4.230,120.46875
COCI-2025-CONTEST_#5-stablo,claude-sonnet-4.5,stablo_claude-sonnet-4.5_5.cpp,TIME_LIMIT_EXCEEDED,15,12.50%,25.74%,4.260,158.953125
COCI-2025-CONTEST_#5-stablo,claude-sonnet-4.5,stablo_claude-sonnet-4.5_6.cpp,TIME_LIMIT_EXCEEDED,15,12.50%,25.74%,4.210,152.546875
COCI-2025-CONTEST_#5-stablo,claude-sonnet-4.5,stablo_claude-sonnet-4.5_7.cpp,TIME_LIMIT_EXCEEDED,15,12.50%,27.72%,4.210,115.765625
COCI-2025-CONTEST_#5-tornjevi,claude-sonnet-4.5,tornjevi_claude-sonnet-4.5_0.cpp,ACCEPTED,90,100.00%,100.00%,0.420,85.23828125
COCI-2025-CONTEST_#5-tornjevi,claude-sonnet-4.5,tornjevi_claude-sonnet-4.5_1.cpp,TIME_LIMIT_EXCEEDED,61,67.78%,79.63%,2.410,5.109375
COCI-2025-CONTEST_#5-tornjevi,claude-sonnet-4.5,tornjevi_claude-sonnet-4.5_2.cpp,TIME_LIMIT_EXCEEDED,61,67.78%,79.63%,2.410,5.109375
COCI-2025-CONTEST_#5-tornjevi,claude-sonnet-4.5,tornjevi_claude-sonnet-4.5_3.cpp,TIME_LIMIT_EXCEEDED,61,67.78%,79.63%,2.410,5.109375
COCI-2025-CONTEST_#5-tornjevi,claude-sonnet-4.5,tornjevi_claude-sonnet-4.5_4.cpp,TIME_LIMIT_EXCEEDED,18,20.00%,38.89%,2.410,5.16796875
COCI-2025-CONTEST_#5-tornjevi,claude-sonnet-4.5,tornjevi_claude-sonnet-4.5_5.cpp,TIME_LIMIT_EXCEEDED,61,67.78%,79.63%,2.420,9.03515625
COCI-2025-CONTEST_#5-tornjevi,claude-sonnet-4.5,tornjevi_claude-sonnet-4.5_6.cpp,TIME_LIMIT_EXCEEDED,18,20.00%,38.89%,2.410,5.1640625
COCI-2025-CONTEST_#5-tornjevi,claude-sonnet-4.5,tornjevi_claude-sonnet-4.5_7.cpp,TIME_LIMIT_EXCEEDED,61,67.78%,79.63%,2.410,5.109375
COCI-2025-CONTEST_#5-wow,claude-sonnet-4.5,wow_claude-sonnet-4.5_0.cpp,ACCEPTED,50,100.00%,100.00%,0.000,0
COCI-2025-CONTEST_#5-wow,claude-sonnet-4.5,wow_claude-sonnet-4.5_1.cpp,ACCEPTED,50,100.00%,100.00%,0.010,0
COCI-2025-CONTEST_#5-wow,claude-sonnet-4.5,wow_claude-sonnet-4.5_2.cpp,ACCEPTED,50,100.00%,100.00%,0.010,0
COCI-2025-CONTEST_#5-wow,claude-sonnet-4.5,wow_claude-sonnet-4.5_3.cpp,ACCEPTED,50,100.00%,100.00%,0.010,0
