problem_id,model,solution_file,status,score,tests_passed,execution_time,memory_usage
COCI-2023-CONTEST_#4-vrsta,seed-oss_-1,vrsta_seed-oss_3.cpp,ACCEPTED,110,100.00%,0.160,7.484375
COCI-2023-CONTEST_#4-vrsta,seed-oss_-1,vrsta_seed-oss_6.cpp,ACCEPTED,110,100.00%,0.130,7.484375
COCI-2023-CONTEST_#4-zrinka,seed-oss_-1,zrinka_seed-oss_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-zrinka,seed-oss_-1,zrinka_seed-oss_1.cpp,ACCEPTED,70,100.00%,0.230,192.59375
COCI-2023-CONTEST_#4-zrinka,seed-oss_-1,zrinka_seed-oss_3.cpp,ACCEPTED,70,100.00%,0.130,1.55859375
COCI-2023-CONTEST_#4-zrinka,seed-oss_-1,zrinka_seed-oss_4.cpp,ACCEPTED,70,100.00%,0.200,1.6015625
COCI-2023-CONTEST_#4-zrinka,seed-oss_-1,zrinka_seed-oss_5.cpp,ACCEPTED,70,100.00%,0.140,1.55859375
COCI-2023-CONTEST_#4-zrinka,seed-oss_-1,zrinka_seed-oss_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-zrinka,seed-oss_-1,zrinka_seed-oss_7.cpp,ACCEPTED,70,100.00%,0.190,192.33984375
COCI-2023-CONTEST_#5-diskurs,seed-oss_-1,diskurs_seed-oss_0.cpp,ACCEPTED,70,100.00%,0.160,12.47265625
COCI-2023-CONTEST_#5-diskurs,seed-oss_-1,diskurs_seed-oss_1.cpp,ACCEPTED,70,100.00%,0.250,41.2578125
COCI-2023-CONTEST_#5-diskurs,seed-oss_-1,diskurs_seed-oss_2.cpp,TIME_LIMIT_EXCEEDED,20,22.00%,2.410,3.6171875
COCI-2023-CONTEST_#5-diskurs,seed-oss_-1,diskurs_seed-oss_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#5-diskurs,seed-oss_-1,diskurs_seed-oss_4.cpp,ACCEPTED,70,100.00%,0.140,12.47265625
COCI-2023-CONTEST_#5-diskurs,seed-oss_-1,diskurs_seed-oss_5.cpp,ACCEPTED,70,100.00%,0.200,12.58984375
COCI-2023-CONTEST_#5-diskurs,seed-oss_-1,diskurs_seed-oss_6.cpp,TIME_LIMIT_EXCEEDED,20,22.00%,2.420,7.7421875
COCI-2023-CONTEST_#5-diskurs,seed-oss_-1,diskurs_seed-oss_7.cpp,TIME_LIMIT_EXCEEDED,45,60.00%,2.410,6.7109375
COCI-2023-CONTEST_#5-kalendar,seed-oss_-1,kalendar_seed-oss_0.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2023-CONTEST_#5-kalendar,seed-oss_-1,kalendar_seed-oss_1.cpp,ACCEPTED,50,100.00%,0.020,0
COCI-2023-CONTEST_#5-kalendar,seed-oss_-1,kalendar_seed-oss_2.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2023-CONTEST_#5-kalendar,seed-oss_-1,kalendar_seed-oss_3.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2023-CONTEST_#5-kalendar,seed-oss_-1,kalendar_seed-oss_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#5-kalendar,seed-oss_-1,kalendar_seed-oss_6.cpp,ACCEPTED,50,100.00%,0.020,0
COCI-2023-CONTEST_#5-kalendar,seed-oss_-1,kalendar_seed-oss_7.cpp,ACCEPTED,50,100.00%,0.020,0
COCI-2023-CONTEST_#5-logaritam,seed-oss_-1,logaritam_seed-oss_0.cpp,ACCEPTED,110,100.00%,0.050,0.00390625
COCI-2023-CONTEST_#5-logaritam,seed-oss_-1,logaritam_seed-oss_1.cpp,ACCEPTED,110,100.00%,0.090,0.00390625
COCI-2023-CONTEST_#5-logaritam,seed-oss_-1,logaritam_seed-oss_2.cpp,ACCEPTED,110,100.00%,0.080,0.00390625
COCI-2023-CONTEST_#5-logaritam,seed-oss_-1,logaritam_seed-oss_3.cpp,ACCEPTED,110,100.00%,0.150,0.00390625
COCI-2023-CONTEST_#5-logaritam,seed-oss_-1,logaritam_seed-oss_4.cpp,ACCEPTED,110,100.00%,0.080,0.00390625
COCI-2023-CONTEST_#5-logaritam,seed-oss_-1,logaritam_seed-oss_5.cpp,TIME_LIMIT_EXCEEDED,48,87.80%,1.210,382.86328125
COCI-2023-CONTEST_#5-logaritam,seed-oss_-1,logaritam_seed-oss_6.cpp,ACCEPTED,110,100.00%,0.070,0.00390625
COCI-2023-CONTEST_#5-logaritam,seed-oss_-1,logaritam_seed-oss_7.cpp,ACCEPTED,110,100.00%,0.090,0.00390625
COCI-2023-CONTEST_#5-slasticarnica,seed-oss_-1,slasticarnica_seed-oss_0.cpp,TIME_LIMIT_EXCEEDED,21,25.00%,2.410,7.4140625
COCI-2023-CONTEST_#5-slasticarnica,seed-oss_-1,slasticarnica_seed-oss_1.cpp,RUNTIME_ERROR,0,2.50%,0.020,1.87890625
COCI-2023-CONTEST_#5-slasticarnica,seed-oss_-1,slasticarnica_seed-oss_2.cpp,TIME_LIMIT_EXCEEDED,21,27.50%,2.430,37.43359375
COCI-2023-CONTEST_#5-slasticarnica,seed-oss_-1,slasticarnica_seed-oss_3.cpp,TIME_LIMIT_EXCEEDED,21,27.50%,2.420,48.66796875
COCI-2023-CONTEST_#5-slasticarnica,seed-oss_-1,slasticarnica_seed-oss_4.cpp,RUNTIME_ERROR,0,2.50%,0.170,192.33984375
COCI-2023-CONTEST_#5-slasticarnica,seed-oss_-1,slasticarnica_seed-oss_5.cpp,ACCEPTED,110,100.00%,1.430,1.81640625
COCI-2023-CONTEST_#5-slasticarnica,seed-oss_-1,slasticarnica_seed-oss_6.cpp,TIME_LIMIT_EXCEEDED,21,27.50%,2.410,43.58203125
COCI-2023-CONTEST_#5-slasticarnica,seed-oss_-1,slasticarnica_seed-oss_7.cpp,TIME_LIMIT_EXCEEDED,21,27.50%,2.420,50.89453125
COCI-2023-CONTEST_#5-zastave,seed-oss_-1,zastave_seed-oss_0.cpp,ACCEPTED,110,100.00%,0.080,1.81640625
COCI-2023-CONTEST_#5-zastave,seed-oss_-1,zastave_seed-oss_1.cpp,ACCEPTED,110,100.00%,0.080,1.81640625
COCI-2023-CONTEST_#5-zastave,seed-oss_-1,zastave_seed-oss_2.cpp,RUNTIME_ERROR,0,23.81%,0.060,1.81640625
COCI-2023-CONTEST_#5-zastave,seed-oss_-1,zastave_seed-oss_3.cpp,RUNTIME_ERROR,0,23.81%,0.070,1.54296875
COCI-2023-CONTEST_#5-zastave,seed-oss_-1,zastave_seed-oss_4.cpp,RUNTIME_ERROR,0,23.81%,0.070,2.07421875
COCI-2023-CONTEST_#5-zastave,seed-oss_-1,zastave_seed-oss_5.cpp,ACCEPTED,110,100.00%,0.070,2.07421875
COCI-2023-CONTEST_#5-zastave,seed-oss_-1,zastave_seed-oss_6.cpp,ACCEPTED,110,100.00%,0.080,2.58984375
COCI-2023-CONTEST_#5-zastave,seed-oss_-1,zastave_seed-oss_7.cpp,ACCEPTED,110,100.00%,0.070,2.07421875
COCI-2024-CONTEST_#1-an2dl,seed-oss_-1,an2dl_seed-oss_0.cpp,ACCEPTED,110,100.00%,1.210,99.0078125
COCI-2024-CONTEST_#1-an2dl,seed-oss_-1,an2dl_seed-oss_2.cpp,ACCEPTED,110,100.00%,1.250,122.2109375
COCI-2024-CONTEST_#1-an2dl,seed-oss_-1,an2dl_seed-oss_3.cpp,ACCEPTED,110,100.00%,1.210,154.4375
COCI-2024-CONTEST_#1-an2dl,seed-oss_-1,an2dl_seed-oss_5.cpp,ACCEPTED,110,100.00%,1.230,154.6953125
COCI-2024-CONTEST_#1-an2dl,seed-oss_-1,an2dl_seed-oss_6.cpp,ACCEPTED,110,100.00%,1.250,114.4765625
COCI-2024-CONTEST_#1-an2dl,seed-oss_-1,an2dl_seed-oss_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#1-kocke,seed-oss_-1,kocke_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.020,1.55859375
COCI-2024-CONTEST_#1-kocke,seed-oss_-1,kocke_seed-oss_1.cpp,RUNTIME_ERROR,0,13.33%,0.180,192.5390625
COCI-2024-CONTEST_#1-kocke,seed-oss_-1,kocke_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#1-kocke,seed-oss_-1,kocke_seed-oss_3.cpp,RUNTIME_ERROR,0,13.33%,0.020,0.00390625
COCI-2024-CONTEST_#1-kocke,seed-oss_-1,kocke_seed-oss_4.cpp,RUNTIME_ERROR,0,13.33%,0.030,0.00390625
COCI-2024-CONTEST_#1-kocke,seed-oss_-1,kocke_seed-oss_5.cpp,RUNTIME_ERROR,0,13.33%,0.030,0.00390625
COCI-2024-CONTEST_#1-kocke,seed-oss_-1,kocke_seed-oss_6.cpp,RUNTIME_ERROR,0,13.33%,0.020,0.00390625
COCI-2024-CONTEST_#1-kocke,seed-oss_-1,kocke_seed-oss_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#1-labirint,seed-oss_-1,labirint_seed-oss_0.cpp,ACCEPTED,70,100.00%,0.020,2.82421875
COCI-2024-CONTEST_#1-labirint,seed-oss_-1,labirint_seed-oss_1.cpp,ACCEPTED,70,100.00%,0.060,1.828125
COCI-2024-CONTEST_#1-labirint,seed-oss_-1,labirint_seed-oss_2.cpp,ACCEPTED,70,100.00%,0.030,1.953125
COCI-2024-CONTEST_#1-labirint,seed-oss_-1,labirint_seed-oss_3.cpp,RUNTIME_ERROR,24,37.50%,0.020,2.06640625
COCI-2024-CONTEST_#1-labirint,seed-oss_-1,labirint_seed-oss_4.cpp,ACCEPTED,70,100.00%,0.020,2.06640625
COCI-2024-CONTEST_#1-labirint,seed-oss_-1,labirint_seed-oss_5.cpp,ACCEPTED,70,100.00%,0.020,2.828125
COCI-2024-CONTEST_#1-labirint,seed-oss_-1,labirint_seed-oss_6.cpp,ACCEPTED,70,100.00%,0.080,2.4921875
COCI-2024-CONTEST_#1-labirint,seed-oss_-1,labirint_seed-oss_7.cpp,RUNTIME_ERROR,24,37.50%,0.100,2.4765625
COCI-2024-CONTEST_#1-mostovi,seed-oss_-1,mostovi_seed-oss_0.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.250,613.0859375
COCI-2024-CONTEST_#1-mostovi,seed-oss_-1,mostovi_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.040,7.88671875
COCI-2024-CONTEST_#1-mostovi,seed-oss_-1,mostovi_seed-oss_2.cpp,TIME_LIMIT_EXCEEDED,30,56.78%,3.630,8.0078125
COCI-2024-CONTEST_#1-mostovi,seed-oss_-1,mostovi_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.400,15.73046875
COCI-2024-CONTEST_#1-mostovi,seed-oss_-1,mostovi_seed-oss_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,3.620,13.66796875
COCI-2024-CONTEST_#1-mostovi,seed-oss_-1,mostovi_seed-oss_5.cpp,TIME_LIMIT_EXCEEDED,0,1.10%,3.610,21.421875
COCI-2024-CONTEST_#1-mostovi,seed-oss_-1,mostovi_seed-oss_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#1-mostovi,seed-oss_-1,mostovi_seed-oss_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,3.600,15.7265625
COCI-2024-CONTEST_#1-sudoku,seed-oss_-1,sudoku_seed-oss_0.cpp,ACCEPTED,50,100.00%,0.020,0
COCI-2024-CONTEST_#1-sudoku,seed-oss_-1,sudoku_seed-oss_1.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2024-CONTEST_#1-sudoku,seed-oss_-1,sudoku_seed-oss_3.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2024-CONTEST_#1-sudoku,seed-oss_-1,sudoku_seed-oss_4.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2024-CONTEST_#1-sudoku,seed-oss_-1,sudoku_seed-oss_5.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2024-CONTEST_#1-sudoku,seed-oss_-1,sudoku_seed-oss_6.cpp,ACCEPTED,50,100.00%,0.020,0
COCI-2024-CONTEST_#1-sudoku,seed-oss_-1,sudoku_seed-oss_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#2-dizalo,seed-oss_-1,dizalo_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.030,4.67578125
COCI-2024-CONTEST_#2-dizalo,seed-oss_-1,dizalo_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.030,3.9140625
COCI-2024-CONTEST_#2-dizalo,seed-oss_-1,dizalo_seed-oss_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#2-dizalo,seed-oss_-1,dizalo_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.170,50.8515625
COCI-2024-CONTEST_#2-dizalo,seed-oss_-1,dizalo_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,0.040,4.5546875
COCI-2024-CONTEST_#2-dizalo,seed-oss_-1,dizalo_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.300,12.75390625
COCI-2024-CONTEST_#2-dizalo,seed-oss_-1,dizalo_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.400,53.51953125
COCI-2024-CONTEST_#2-dizalo,seed-oss_-1,dizalo_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,0.030,2.84375
COCI-2024-CONTEST_#2-kuglice,seed-oss_-1,kuglice_seed-oss_0.cpp,ACCEPTED,110,100.00%,0.040,35.84765625
COCI-2024-CONTEST_#2-kuglice,seed-oss_-1,kuglice_seed-oss_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#2-kuglice,seed-oss_-1,kuglice_seed-oss_2.cpp,ACCEPTED,110,100.00%,0.050,35.84765625
COCI-2024-CONTEST_#2-kuglice,seed-oss_-1,kuglice_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.020,2.84765625
COCI-2024-CONTEST_#2-kuglice,seed-oss_-1,kuglice_seed-oss_4.cpp,ACCEPTED,110,100.00%,0.040,28.43359375
COCI-2024-CONTEST_#2-kuglice,seed-oss_-1,kuglice_seed-oss_5.cpp,ACCEPTED,110,100.00%,0.050,35.84765625
COCI-2024-CONTEST_#2-kuglice,seed-oss_-1,kuglice_seed-oss_6.cpp,TIME_LIMIT_EXCEEDED,51,67.57%,0.610,35.84375
COCI-2024-CONTEST_#2-kuglice,seed-oss_-1,kuglice_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,0.020,2.84765625
COCI-2024-CONTEST_#2-pahuljice,seed-oss_-1,pahuljice_seed-oss_0.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2024-CONTEST_#2-pahuljice,seed-oss_-1,pahuljice_seed-oss_1.cpp,ACCEPTED,50,100.00%,0.020,0
COCI-2024-CONTEST_#2-pahuljice,seed-oss_-1,pahuljice_seed-oss_2.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2024-CONTEST_#2-pahuljice,seed-oss_-1,pahuljice_seed-oss_3.cpp,ACCEPTED,50,100.00%,0.020,0
COCI-2024-CONTEST_#2-pahuljice,seed-oss_-1,pahuljice_seed-oss_4.cpp,ACCEPTED,50,100.00%,0.020,0
COCI-2024-CONTEST_#2-pahuljice,seed-oss_-1,pahuljice_seed-oss_5.cpp,ACCEPTED,50,100.00%,0.020,0
COCI-2024-CONTEST_#2-pahuljice,seed-oss_-1,pahuljice_seed-oss_6.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2024-CONTEST_#2-pahuljice,seed-oss_-1,pahuljice_seed-oss_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#2-pingvin,seed-oss_-1,pingvin_seed-oss_0.cpp,ACCEPTED,70,100.00%,0.060,6.44921875
COCI-2024-CONTEST_#2-pingvin,seed-oss_-1,pingvin_seed-oss_1.cpp,ACCEPTED,70,100.00%,0.070,6.44921875
COCI-2024-CONTEST_#2-pingvin,seed-oss_-1,pingvin_seed-oss_2.cpp,ACCEPTED,70,100.00%,0.070,9.2890625
COCI-2024-CONTEST_#2-pingvin,seed-oss_-1,pingvin_seed-oss_3.cpp,ACCEPTED,70,100.00%,0.050,10.05859375
COCI-2024-CONTEST_#2-pingvin,seed-oss_-1,pingvin_seed-oss_4.cpp,ACCEPTED,70,100.00%,0.060,9.8046875
COCI-2024-CONTEST_#2-pingvin,seed-oss_-1,pingvin_seed-oss_5.cpp,ACCEPTED,70,100.00%,0.040,2.83984375
COCI-2024-CONTEST_#2-pingvin,seed-oss_-1,pingvin_seed-oss_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#2-zatopljenje,seed-oss_-1,zatopljenje_seed-oss_0.cpp,ACCEPTED,110,100.00%,0.140,22.2578125
COCI-2024-CONTEST_#2-zatopljenje,seed-oss_-1,zatopljenje_seed-oss_1.cpp,ACCEPTED,110,100.00%,0.130,27.06640625
COCI-2024-CONTEST_#2-zatopljenje,seed-oss_-1,zatopljenje_seed-oss_2.cpp,RUNTIME_ERROR,20,25.00%,0.130,25.0
COCI-2024-CONTEST_#2-zatopljenje,seed-oss_-1,zatopljenje_seed-oss_3.cpp,ACCEPTED,110,100.00%,1.090,127.31640625
COCI-2024-CONTEST_#2-zatopljenje,seed-oss_-1,zatopljenje_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,0.020,1.734375
COCI-2024-CONTEST_#2-zatopljenje,seed-oss_-1,zatopljenje_seed-oss_5.cpp,ACCEPTED,110,100.00%,1.080,121.875
COCI-2024-CONTEST_#2-zatopljenje,seed-oss_-1,zatopljenje_seed-oss_6.cpp,ACCEPTED,110,100.00%,0.120,39.9453125
COCI-2024-CONTEST_#2-zatopljenje,seed-oss_-1,zatopljenje_seed-oss_7.cpp,ACCEPTED,110,100.00%,1.940,39.20703125
COCI-2024-CONTEST_#3-cesta,seed-oss_-1,cesta_seed-oss_0.cpp,RUNTIME_ERROR,0,0.92%,0.050,11.3515625
COCI-2024-CONTEST_#3-cesta,seed-oss_-1,cesta_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.040,32.078125
COCI-2024-CONTEST_#3-cesta,seed-oss_-1,cesta_seed-oss_2.cpp,RUNTIME_ERROR,0,0.92%,0.020,2.58984375
COCI-2024-CONTEST_#3-cesta,seed-oss_-1,cesta_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.040,30.171875
COCI-2024-CONTEST_#3-cesta,seed-oss_-1,cesta_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,0.060,35.39453125
COCI-2024-CONTEST_#3-cesta,seed-oss_-1,cesta_seed-oss_5.cpp,RUNTIME_ERROR,0,0.92%,0.030,7.234375
COCI-2024-CONTEST_#3-cesta,seed-oss_-1,cesta_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.040,28.42578125
COCI-2024-CONTEST_#3-cesta,seed-oss_-1,cesta_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,0.080,56.78515625
COCI-2024-CONTEST_#3-eurokod,seed-oss_-1,eurokod_seed-oss_1.cpp,ACCEPTED,50,100.00%,0.020,0
COCI-2024-CONTEST_#3-eurokod,seed-oss_-1,eurokod_seed-oss_2.cpp,ACCEPTED,50,100.00%,0.020,0
COCI-2024-CONTEST_#3-eurokod,seed-oss_-1,eurokod_seed-oss_4.cpp,ACCEPTED,50,100.00%,0.020,0
COCI-2024-CONTEST_#3-eurokod,seed-oss_-1,eurokod_seed-oss_6.cpp,ACCEPTED,50,100.00%,0.020,0
COCI-2024-CONTEST_#3-eurokod,seed-oss_-1,eurokod_seed-oss_7.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2024-CONTEST_#3-milano,seed-oss_-1,milano_seed-oss_0.cpp,ACCEPTED,110,100.00%,0.050,4.4140625
COCI-2024-CONTEST_#3-milano,seed-oss_-1,milano_seed-oss_1.cpp,ACCEPTED,110,100.00%,0.060,4.13671875
COCI-2024-CONTEST_#3-milano,seed-oss_-1,milano_seed-oss_2.cpp,ACCEPTED,110,100.00%,0.050,4.4140625
COCI-2024-CONTEST_#3-milano,seed-oss_-1,milano_seed-oss_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#3-milano,seed-oss_-1,milano_seed-oss_4.cpp,ACCEPTED,110,100.00%,0.060,4.9296875
COCI-2024-CONTEST_#3-milano,seed-oss_-1,milano_seed-oss_5.cpp,ACCEPTED,110,100.00%,0.050,4.39453125
COCI-2024-CONTEST_#3-restorani,seed-oss_-1,restorani_seed-oss_0.cpp,RUNTIME_ERROR,0,0.68%,0.170,63.8046875
COCI-2024-CONTEST_#3-restorani,seed-oss_-1,restorani_seed-oss_1.cpp,RUNTIME_ERROR,0,0.68%,0.130,21.40625
COCI-2024-CONTEST_#3-restorani,seed-oss_-1,restorani_seed-oss_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#3-restorani,seed-oss_-1,restorani_seed-oss_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#3-restorani,seed-oss_-1,restorani_seed-oss_4.cpp,MEMORY_LIMIT_EXCEEDED,0,0.68%,0.090,48.9921875
COCI-2024-CONTEST_#3-restorani,seed-oss_-1,restorani_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.090,20.890625
COCI-2024-CONTEST_#3-restorani,seed-oss_-1,restorani_seed-oss_6.cpp,RUNTIME_ERROR,0,0.68%,0.090,21.6640625
COCI-2024-CONTEST_#3-restorani,seed-oss_-1,restorani_seed-oss_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#3-vrsar,seed-oss_-1,vrsar_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.570,285.97265625
COCI-2024-CONTEST_#3-vrsar,seed-oss_-1,vrsar_seed-oss_1.cpp,ACCEPTED,70,100.00%,0.080,5.1640625
COCI-2024-CONTEST_#3-vrsar,seed-oss_-1,vrsar_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.070,12.125
COCI-2024-CONTEST_#3-vrsar,seed-oss_-1,vrsar_seed-oss_3.cpp,ACCEPTED,70,100.00%,0.090,6.7109375
COCI-2024-CONTEST_#3-vrsar,seed-oss_-1,vrsar_seed-oss_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#3-vrsar,seed-oss_-1,vrsar_seed-oss_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#3-vrsar,seed-oss_-1,vrsar_seed-oss_6.cpp,ACCEPTED,70,100.00%,0.090,7.484375
COCI-2024-CONTEST_#3-vrsar,seed-oss_-1,vrsar_seed-oss_7.cpp,ACCEPTED,70,100.00%,0.090,8.2578125
COCI-2024-CONTEST_#4-bingo,seed-oss_-1,bingo_seed-oss_0.cpp,ACCEPTED,50,100.00%,0.020,0
COCI-2024-CONTEST_#4-bingo,seed-oss_-1,bingo_seed-oss_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#4-bingo,seed-oss_-1,bingo_seed-oss_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#4-bingo,seed-oss_-1,bingo_seed-oss_6.cpp,ACCEPTED,50,100.00%,0.020,0.00390625
COCI-2024-CONTEST_#4-bingo,seed-oss_-1,bingo_seed-oss_7.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2024-CONTEST_#4-knjige,seed-oss_-1,knjige_seed-oss_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#4-knjige,seed-oss_-1,knjige_seed-oss_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#4-knjige,seed-oss_-1,knjige_seed-oss_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#4-knjige,seed-oss_-1,knjige_seed-oss_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#4-knjige,seed-oss_-1,knjige_seed-oss_6.cpp,ACCEPTED,70,100.00%,0.030,4.39453125
COCI-2024-CONTEST_#4-knjige,seed-oss_-1,knjige_seed-oss_7.cpp,ACCEPTED,70,100.00%,0.030,3.36328125
COCI-2024-CONTEST_#4-lepeze,seed-oss_-1,lepeze_seed-oss_0.cpp,RUNTIME_ERROR,0,3.85%,0.020,0
COCI-2024-CONTEST_#4-lepeze,seed-oss_-1,lepeze_seed-oss_1.cpp,RUNTIME_ERROR,0,3.85%,0.020,0
COCI-2024-CONTEST_#4-lepeze,seed-oss_-1,lepeze_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#4-lepeze,seed-oss_-1,lepeze_seed-oss_3.cpp,RUNTIME_ERROR,0,1.92%,0.000,0
COCI-2024-CONTEST_#4-lepeze,seed-oss_-1,lepeze_seed-oss_4.cpp,RUNTIME_ERROR,0,3.85%,0.000,0
COCI-2024-CONTEST_#4-lepeze,seed-oss_-1,lepeze_seed-oss_5.cpp,RUNTIME_ERROR,0,3.85%,0.000,0
COCI-2024-CONTEST_#4-lepeze,seed-oss_-1,lepeze_seed-oss_6.cpp,RUNTIME_ERROR,0,3.85%,0.020,0
COCI-2024-CONTEST_#4-lepeze,seed-oss_-1,lepeze_seed-oss_7.cpp,RUNTIME_ERROR,0,3.85%,0.000,0
COCI-2024-CONTEST_#4-putovanje,seed-oss_-1,putovanje_seed-oss_0.cpp,TIME_LIMIT_EXCEEDED,65,64.03%,2.420,4.90625
COCI-2024-CONTEST_#4-putovanje,seed-oss_-1,putovanje_seed-oss_1.cpp,TIME_LIMIT_EXCEEDED,65,64.03%,2.420,5.1640625
COCI-2024-CONTEST_#4-putovanje,seed-oss_-1,putovanje_seed-oss_2.cpp,TIME_LIMIT_EXCEEDED,65,64.03%,2.410,5.1640625
COCI-2024-CONTEST_#4-putovanje,seed-oss_-1,putovanje_seed-oss_3.cpp,TIME_LIMIT_EXCEEDED,65,68.35%,2.420,5.1640625
COCI-2024-CONTEST_#4-putovanje,seed-oss_-1,putovanje_seed-oss_4.cpp,TIME_LIMIT_EXCEEDED,65,74.10%,2.410,5.71875
COCI-2024-CONTEST_#4-putovanje,seed-oss_-1,putovanje_seed-oss_5.cpp,TIME_LIMIT_EXCEEDED,65,64.03%,2.410,4.90625
COCI-2024-CONTEST_#4-putovanje,seed-oss_-1,putovanje_seed-oss_6.cpp,TIME_LIMIT_EXCEEDED,65,64.03%,2.410,4.90625
COCI-2024-CONTEST_#4-putovanje,seed-oss_-1,putovanje_seed-oss_7.cpp,TIME_LIMIT_EXCEEDED,65,64.03%,2.410,5.1640625
COCI-2024-CONTEST_#4-roboti,seed-oss_-1,roboti_seed-oss_0.cpp,RUNTIME_ERROR,0,2.27%,0.140,0.00390625
COCI-2024-CONTEST_#4-roboti,seed-oss_-1,roboti_seed-oss_1.cpp,TIME_LIMIT_EXCEEDED,10,34.09%,2.450,16.34765625
COCI-2024-CONTEST_#4-roboti,seed-oss_-1,roboti_seed-oss_2.cpp,RUNTIME_ERROR,0,4.55%,0.090,0.00390625
COCI-2024-CONTEST_#4-roboti,seed-oss_-1,roboti_seed-oss_3.cpp,RUNTIME_ERROR,10,13.64%,1.010,40.83203125
