problem_id,model,solution_file,status,score,tests_passed,execution_time,memory_usage
COCI-2023-CONTEST_#4-7krokods,seed-oss_1024,7krokods_seed-oss_5.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-7krokods,seed-oss_1024,7krokods_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.020,0
COCI-2023-CONTEST_#4-7krokods,seed-oss_1024,7krokods_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-bojanje,seed-oss_1024,bojanje_seed-oss_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-bojanje,seed-oss_1024,bojanje_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.020,0
COCI-2023-CONTEST_#4-bojanje,seed-oss_1024,bojanje_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.020,0.00390625
COCI-2023-CONTEST_#4-bojanje,seed-oss_1024,bojanje_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.020,0
COCI-2023-CONTEST_#4-bojanje,seed-oss_1024,bojanje_seed-oss_4.cpp,RUNTIME_ERROR,0,6.67%,0.020,1.80859375
COCI-2023-CONTEST_#4-bojanje,seed-oss_1024,bojanje_seed-oss_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-bojanje,seed-oss_1024,bojanje_seed-oss_6.cpp,RUNTIME_ERROR,0,6.67%,0.020,0.00390625
COCI-2023-CONTEST_#4-bojanje,seed-oss_1024,bojanje_seed-oss_7.cpp,MEMORY_LIMIT_EXCEEDED,0,6.67%,0.020,0.00390625
COCI-2023-CONTEST_#4-mreza,seed-oss_1024,mreza_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.160,26.7578125
COCI-2023-CONTEST_#4-mreza,seed-oss_1024,mreza_seed-oss_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-mreza,seed-oss_1024,mreza_seed-oss_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-mreza,seed-oss_1024,mreza_seed-oss_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-mreza,seed-oss_1024,mreza_seed-oss_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-mreza,seed-oss_1024,mreza_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.060,20.9453125
COCI-2023-CONTEST_#4-mreza,seed-oss_1024,mreza_seed-oss_6.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.060,10.484375
COCI-2023-CONTEST_#4-mreza,seed-oss_1024,mreza_seed-oss_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,5.970,25.41796875
COCI-2023-CONTEST_#4-vrsta,seed-oss_1024,vrsta_seed-oss_0.cpp,RUNTIME_ERROR,29,20.00%,0.080,12.359375
COCI-2023-CONTEST_#4-vrsta,seed-oss_1024,vrsta_seed-oss_1.cpp,ACCEPTED,110,100.00%,0.150,13.4765625
COCI-2023-CONTEST_#4-vrsta,seed-oss_1024,vrsta_seed-oss_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.210,7.80859375
COCI-2023-CONTEST_#4-vrsta,seed-oss_1024,vrsta_seed-oss_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.220,4.12890625
COCI-2023-CONTEST_#4-vrsta,seed-oss_1024,vrsta_seed-oss_4.cpp,ACCEPTED,110,100.00%,0.160,7.47265625
COCI-2023-CONTEST_#4-vrsta,seed-oss_1024,vrsta_seed-oss_5.cpp,ACCEPTED,110,100.00%,0.240,19.58984375
COCI-2023-CONTEST_#4-vrsta,seed-oss_1024,vrsta_seed-oss_6.cpp,TIME_LIMIT_EXCEEDED,19,20.00%,1.220,9.34765625
COCI-2023-CONTEST_#4-vrsta,seed-oss_1024,vrsta_seed-oss_7.cpp,TIME_LIMIT_EXCEEDED,19,20.00%,1.220,3.6171875
COCI-2023-CONTEST_#4-zrinka,seed-oss_1024,zrinka_seed-oss_0.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-zrinka,seed-oss_1024,zrinka_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.260,383.37890625
COCI-2023-CONTEST_#4-zrinka,seed-oss_1024,zrinka_seed-oss_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#4-zrinka,seed-oss_1024,zrinka_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.130,192.59765625
COCI-2023-CONTEST_#4-zrinka,seed-oss_1024,zrinka_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,0.020,2.0
COCI-2023-CONTEST_#4-zrinka,seed-oss_1024,zrinka_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.050,96.94921875
COCI-2023-CONTEST_#4-zrinka,seed-oss_1024,zrinka_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.230,192.59375
COCI-2023-CONTEST_#4-zrinka,seed-oss_1024,zrinka_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,0.210,192.33984375
COCI-2023-CONTEST_#5-diskurs,seed-oss_1024,diskurs_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.040,3.1015625
COCI-2023-CONTEST_#5-diskurs,seed-oss_1024,diskurs_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.030,5.94140625
COCI-2023-CONTEST_#5-diskurs,seed-oss_1024,diskurs_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.040,13.41796875
COCI-2023-CONTEST_#5-diskurs,seed-oss_1024,diskurs_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.070,25.2734375
COCI-2023-CONTEST_#5-diskurs,seed-oss_1024,diskurs_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,0.030,5.94140625
COCI-2023-CONTEST_#5-diskurs,seed-oss_1024,diskurs_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.030,9.80859375
COCI-2023-CONTEST_#5-diskurs,seed-oss_1024,diskurs_seed-oss_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.410,3.1015625
COCI-2023-CONTEST_#5-diskurs,seed-oss_1024,diskurs_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,0.050,9.80859375
COCI-2023-CONTEST_#5-kalendar,seed-oss_1024,kalendar_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#5-kalendar,seed-oss_1024,kalendar_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#5-kalendar,seed-oss_1024,kalendar_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#5-kalendar,seed-oss_1024,kalendar_seed-oss_3.cpp,RUNTIME_ERROR,19,47.06%,0.020,0
COCI-2023-CONTEST_#5-kalendar,seed-oss_1024,kalendar_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#5-kalendar,seed-oss_1024,kalendar_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#5-kalendar,seed-oss_1024,kalendar_seed-oss_6.cpp,ACCEPTED,50,100.00%,0.020,0
COCI-2023-CONTEST_#5-kalendar,seed-oss_1024,kalendar_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#5-logaritam,seed-oss_1024,logaritam_seed-oss_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#5-logaritam,seed-oss_1024,logaritam_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.020,0.00390625
COCI-2023-CONTEST_#5-logaritam,seed-oss_1024,logaritam_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.020,0.00390625
COCI-2023-CONTEST_#5-logaritam,seed-oss_1024,logaritam_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.020,1.55859375
COCI-2023-CONTEST_#5-logaritam,seed-oss_1024,logaritam_seed-oss_4.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2023-CONTEST_#5-logaritam,seed-oss_1024,logaritam_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.020,0.00390625
COCI-2023-CONTEST_#5-logaritam,seed-oss_1024,logaritam_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.020,0.00390625
COCI-2023-CONTEST_#5-logaritam,seed-oss_1024,logaritam_seed-oss_7.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2023-CONTEST_#5-slasticarnica,seed-oss_1024,slasticarnica_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.110,193.88671875
COCI-2023-CONTEST_#5-slasticarnica,seed-oss_1024,slasticarnica_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.030,3.8671875
COCI-2023-CONTEST_#5-slasticarnica,seed-oss_1024,slasticarnica_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.160,195.69140625
COCI-2023-CONTEST_#5-slasticarnica,seed-oss_1024,slasticarnica_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.160,192.59375
COCI-2023-CONTEST_#5-slasticarnica,seed-oss_1024,slasticarnica_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,0.030,3.10546875
COCI-2023-CONTEST_#5-slasticarnica,seed-oss_1024,slasticarnica_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.060,3.6171875
COCI-2023-CONTEST_#5-slasticarnica,seed-oss_1024,slasticarnica_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.090,98.49609375
COCI-2023-CONTEST_#5-slasticarnica,seed-oss_1024,slasticarnica_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,0.030,1.7734375
COCI-2023-CONTEST_#5-zastave,seed-oss_1024,zastave_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.030,2.06640625
COCI-2023-CONTEST_#5-zastave,seed-oss_1024,zastave_seed-oss_1.cpp,RUNTIME_ERROR,0,23.81%,0.050,2.58984375
COCI-2023-CONTEST_#5-zastave,seed-oss_1024,zastave_seed-oss_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#5-zastave,seed-oss_1024,zastave_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.030,5.41015625
COCI-2023-CONTEST_#5-zastave,seed-oss_1024,zastave_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,0.020,2.90625
COCI-2023-CONTEST_#5-zastave,seed-oss_1024,zastave_seed-oss_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2023-CONTEST_#5-zastave,seed-oss_1024,zastave_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.380,2.5859375
COCI-2023-CONTEST_#5-zastave,seed-oss_1024,zastave_seed-oss_7.cpp,RUNTIME_ERROR,0,17.46%,0.690,2.859375
COCI-2024-CONTEST_#1-an2dl,seed-oss_1024,an2dl_seed-oss_0.cpp,ACCEPTED,110,100.00%,1.230,135.359375
COCI-2024-CONTEST_#1-an2dl,seed-oss_1024,an2dl_seed-oss_1.cpp,ACCEPTED,110,100.00%,1.210,99.00390625
COCI-2024-CONTEST_#1-an2dl,seed-oss_1024,an2dl_seed-oss_2.cpp,RUNTIME_ERROR,12,20.83%,2.770,53.375
COCI-2024-CONTEST_#1-an2dl,seed-oss_1024,an2dl_seed-oss_3.cpp,ACCEPTED,110,100.00%,1.220,122.2109375
COCI-2024-CONTEST_#1-an2dl,seed-oss_1024,an2dl_seed-oss_4.cpp,ACCEPTED,110,100.00%,1.170,99.0078125
COCI-2024-CONTEST_#1-an2dl,seed-oss_1024,an2dl_seed-oss_5.cpp,ACCEPTED,110,100.00%,1.170,114.4765625
COCI-2024-CONTEST_#1-an2dl,seed-oss_1024,an2dl_seed-oss_6.cpp,ACCEPTED,110,100.00%,1.240,99.0078125
COCI-2024-CONTEST_#1-an2dl,seed-oss_1024,an2dl_seed-oss_7.cpp,ACCEPTED,110,100.00%,1.230,99.0078125
COCI-2024-CONTEST_#1-kocke,seed-oss_1024,kocke_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#1-kocke,seed-oss_1024,kocke_seed-oss_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#1-kocke,seed-oss_1024,kocke_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.020,0
COCI-2024-CONTEST_#1-kocke,seed-oss_1024,kocke_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.020,0
COCI-2024-CONTEST_#1-kocke,seed-oss_1024,kocke_seed-oss_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#1-kocke,seed-oss_1024,kocke_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.020,1.55859375
COCI-2024-CONTEST_#1-kocke,seed-oss_1024,kocke_seed-oss_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#1-kocke,seed-oss_1024,kocke_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,0.020,0
COCI-2024-CONTEST_#1-labirint,seed-oss_1024,labirint_seed-oss_0.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.390,605.06640625
COCI-2024-CONTEST_#1-labirint,seed-oss_1024,labirint_seed-oss_1.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2024-CONTEST_#1-labirint,seed-oss_1024,labirint_seed-oss_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#1-labirint,seed-oss_1024,labirint_seed-oss_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#1-labirint,seed-oss_1024,labirint_seed-oss_4.cpp,ACCEPTED,70,100.00%,0.390,4.11328125
COCI-2024-CONTEST_#1-labirint,seed-oss_1024,labirint_seed-oss_5.cpp,RUNTIME_ERROR,24,37.50%,0.180,2.33984375
COCI-2024-CONTEST_#1-labirint,seed-oss_1024,labirint_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.030,2.3203125
COCI-2024-CONTEST_#1-labirint,seed-oss_1024,labirint_seed-oss_7.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2024-CONTEST_#1-mostovi,seed-oss_1024,mostovi_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.050,20.37890625
COCI-2024-CONTEST_#1-mostovi,seed-oss_1024,mostovi_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.100,32.3515625
COCI-2024-CONTEST_#1-mostovi,seed-oss_1024,mostovi_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.060,20.6015625
COCI-2024-CONTEST_#1-mostovi,seed-oss_1024,mostovi_seed-oss_3.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.060,15.5859375
COCI-2024-CONTEST_#1-mostovi,seed-oss_1024,mostovi_seed-oss_4.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2024-CONTEST_#1-mostovi,seed-oss_1024,mostovi_seed-oss_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#1-mostovi,seed-oss_1024,mostovi_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.070,17.53125
COCI-2024-CONTEST_#1-mostovi,seed-oss_1024,mostovi_seed-oss_7.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.740,551.32421875
COCI-2024-CONTEST_#1-sudoku,seed-oss_1024,sudoku_seed-oss_0.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2024-CONTEST_#1-sudoku,seed-oss_1024,sudoku_seed-oss_1.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2024-CONTEST_#1-sudoku,seed-oss_1024,sudoku_seed-oss_2.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2024-CONTEST_#1-sudoku,seed-oss_1024,sudoku_seed-oss_3.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2024-CONTEST_#1-sudoku,seed-oss_1024,sudoku_seed-oss_4.cpp,ACCEPTED,50,100.00%,0.020,0
COCI-2024-CONTEST_#1-sudoku,seed-oss_1024,sudoku_seed-oss_5.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2024-CONTEST_#1-sudoku,seed-oss_1024,sudoku_seed-oss_6.cpp,ACCEPTED,50,100.00%,0.030,0
COCI-2024-CONTEST_#1-sudoku,seed-oss_1024,sudoku_seed-oss_7.cpp,ACCEPTED,50,100.00%,0.030,0
COCI-2024-CONTEST_#2-dizalo,seed-oss_1024,dizalo_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.040,7.2265625
COCI-2024-CONTEST_#2-dizalo,seed-oss_1024,dizalo_seed-oss_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,3.610,5.67578125
COCI-2024-CONTEST_#2-dizalo,seed-oss_1024,dizalo_seed-oss_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#2-dizalo,seed-oss_1024,dizalo_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.030,4.90625
COCI-2024-CONTEST_#2-dizalo,seed-oss_1024,dizalo_seed-oss_4.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2024-CONTEST_#2-dizalo,seed-oss_1024,dizalo_seed-oss_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#2-dizalo,seed-oss_1024,dizalo_seed-oss_6.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.170,5.6875
COCI-2024-CONTEST_#2-dizalo,seed-oss_1024,dizalo_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,1.230,4.39453125
COCI-2024-CONTEST_#2-kuglice,seed-oss_1024,kuglice_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.030,2.84765625
COCI-2024-CONTEST_#2-kuglice,seed-oss_1024,kuglice_seed-oss_1.cpp,RUNTIME_ERROR,0,1.35%,0.060,70.13671875
COCI-2024-CONTEST_#2-kuglice,seed-oss_1024,kuglice_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.030,4.13671875
COCI-2024-CONTEST_#2-kuglice,seed-oss_1024,kuglice_seed-oss_3.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2024-CONTEST_#2-kuglice,seed-oss_1024,kuglice_seed-oss_4.cpp,RUNTIME_ERROR,0,10.81%,0.020,3.62109375
COCI-2024-CONTEST_#2-kuglice,seed-oss_1024,kuglice_seed-oss_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#2-kuglice,seed-oss_1024,kuglice_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.030,2.84765625
COCI-2024-CONTEST_#2-kuglice,seed-oss_1024,kuglice_seed-oss_7.cpp,RUNTIME_ERROR,0,1.35%,0.070,70.64453125
COCI-2024-CONTEST_#2-pahuljice,seed-oss_1024,pahuljice_seed-oss_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#2-pahuljice,seed-oss_1024,pahuljice_seed-oss_1.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2024-CONTEST_#2-pahuljice,seed-oss_1024,pahuljice_seed-oss_2.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2024-CONTEST_#2-pahuljice,seed-oss_1024,pahuljice_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#2-pahuljice,seed-oss_1024,pahuljice_seed-oss_4.cpp,ACCEPTED,50,100.00%,0.030,0
COCI-2024-CONTEST_#2-pahuljice,seed-oss_1024,pahuljice_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#2-pahuljice,seed-oss_1024,pahuljice_seed-oss_6.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2024-CONTEST_#2-pahuljice,seed-oss_1024,pahuljice_seed-oss_7.cpp,ACCEPTED,50,100.00%,0.030,0
COCI-2024-CONTEST_#2-pingvin,seed-oss_1024,pingvin_seed-oss_0.cpp,ACCEPTED,70,100.00%,0.070,6.44921875
COCI-2024-CONTEST_#2-pingvin,seed-oss_1024,pingvin_seed-oss_1.cpp,ACCEPTED,70,100.00%,0.050,6.44921875
COCI-2024-CONTEST_#2-pingvin,seed-oss_1024,pingvin_seed-oss_2.cpp,ACCEPTED,70,100.00%,0.070,10.31640625
COCI-2024-CONTEST_#2-pingvin,seed-oss_1024,pingvin_seed-oss_3.cpp,ACCEPTED,70,100.00%,0.050,2.83984375
COCI-2024-CONTEST_#2-pingvin,seed-oss_1024,pingvin_seed-oss_4.cpp,ACCEPTED,70,100.00%,0.040,2.83984375
COCI-2024-CONTEST_#2-pingvin,seed-oss_1024,pingvin_seed-oss_5.cpp,ACCEPTED,70,100.00%,0.050,10.05859375
COCI-2024-CONTEST_#2-pingvin,seed-oss_1024,pingvin_seed-oss_6.cpp,ACCEPTED,70,100.00%,0.060,6.44921875
COCI-2024-CONTEST_#2-pingvin,seed-oss_1024,pingvin_seed-oss_7.cpp,ACCEPTED,70,100.00%,0.070,2.83984375
COCI-2024-CONTEST_#2-zatopljenje,seed-oss_1024,zatopljenje_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.030,1.5546875
COCI-2024-CONTEST_#2-zatopljenje,seed-oss_1024,zatopljenje_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.030,1.55078125
COCI-2024-CONTEST_#2-zatopljenje,seed-oss_1024,zatopljenje_seed-oss_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#2-zatopljenje,seed-oss_1024,zatopljenje_seed-oss_3.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2024-CONTEST_#2-zatopljenje,seed-oss_1024,zatopljenje_seed-oss_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#2-zatopljenje,seed-oss_1024,zatopljenje_seed-oss_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#2-zatopljenje,seed-oss_1024,zatopljenje_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.030,1.5546875
COCI-2024-CONTEST_#2-zatopljenje,seed-oss_1024,zatopljenje_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,0.030,29.43359375
COCI-2024-CONTEST_#3-cesta,seed-oss_1024,cesta_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.050,10.0625
COCI-2024-CONTEST_#3-cesta,seed-oss_1024,cesta_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.060,32.48828125
COCI-2024-CONTEST_#3-cesta,seed-oss_1024,cesta_seed-oss_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#3-cesta,seed-oss_1024,cesta_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.070,8.0
COCI-2024-CONTEST_#3-cesta,seed-oss_1024,cesta_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,0.060,29.203125
COCI-2024-CONTEST_#3-cesta,seed-oss_1024,cesta_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.060,30.01171875
COCI-2024-CONTEST_#3-cesta,seed-oss_1024,cesta_seed-oss_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#3-cesta,seed-oss_1024,cesta_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,0.060,7.99609375
COCI-2024-CONTEST_#3-eurokod,seed-oss_1024,eurokod_seed-oss_0.cpp,ACCEPTED,50,100.00%,0.020,0
COCI-2024-CONTEST_#3-eurokod,seed-oss_1024,eurokod_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.020,0
COCI-2024-CONTEST_#3-eurokod,seed-oss_1024,eurokod_seed-oss_2.cpp,ACCEPTED,50,100.00%,0.020,0
COCI-2024-CONTEST_#3-eurokod,seed-oss_1024,eurokod_seed-oss_3.cpp,ACCEPTED,50,100.00%,0.020,0
COCI-2024-CONTEST_#3-eurokod,seed-oss_1024,eurokod_seed-oss_4.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2024-CONTEST_#3-eurokod,seed-oss_1024,eurokod_seed-oss_5.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2024-CONTEST_#3-eurokod,seed-oss_1024,eurokod_seed-oss_6.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2024-CONTEST_#3-eurokod,seed-oss_1024,eurokod_seed-oss_7.cpp,ACCEPTED,50,100.00%,0.020,0
COCI-2024-CONTEST_#3-milano,seed-oss_1024,milano_seed-oss_0.cpp,RUNTIME_ERROR,18,23.81%,0.050,2.84765625
COCI-2024-CONTEST_#3-milano,seed-oss_1024,milano_seed-oss_1.cpp,RUNTIME_ERROR,18,19.05%,0.060,3.62109375
COCI-2024-CONTEST_#3-milano,seed-oss_1024,milano_seed-oss_2.cpp,RUNTIME_ERROR,0,2.38%,0.040,2.84765625
COCI-2024-CONTEST_#3-milano,seed-oss_1024,milano_seed-oss_3.cpp,RUNTIME_ERROR,0,2.38%,0.060,3.6171875
COCI-2024-CONTEST_#3-milano,seed-oss_1024,milano_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,0.030,3.62109375
COCI-2024-CONTEST_#3-milano,seed-oss_1024,milano_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.050,4.39453125
COCI-2024-CONTEST_#3-milano,seed-oss_1024,milano_seed-oss_6.cpp,TIME_LIMIT_EXCEEDED,0,11.90%,1.220,4.39453125
COCI-2024-CONTEST_#3-milano,seed-oss_1024,milano_seed-oss_7.cpp,RUNTIME_ERROR,0,2.38%,0.040,4.671875
COCI-2024-CONTEST_#3-restorani,seed-oss_1024,restorani_seed-oss_0.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2024-CONTEST_#3-restorani,seed-oss_1024,restorani_seed-oss_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#3-restorani,seed-oss_1024,restorani_seed-oss_2.cpp,RUNTIME_ERROR,0,0.68%,0.140,59.08984375
COCI-2024-CONTEST_#3-restorani,seed-oss_1024,restorani_seed-oss_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#3-restorani,seed-oss_1024,restorani_seed-oss_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#3-restorani,seed-oss_1024,restorani_seed-oss_5.cpp,RUNTIME_ERROR,0,0.68%,0.160,83.01953125
COCI-2024-CONTEST_#3-restorani,seed-oss_1024,restorani_seed-oss_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#3-restorani,seed-oss_1024,restorani_seed-oss_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2024-CONTEST_#3-vrsar,seed-oss_1024,vrsar_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.090,23.05859375
COCI-2024-CONTEST_#3-vrsar,seed-oss_1024,vrsar_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.060,8.7734375
COCI-2024-CONTEST_#3-vrsar,seed-oss_1024,vrsar_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.060,9.8046875
